Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.0,0.5,0.75,0.75,0.75,0.25,0.75,0.5,0.5,5.75,6.3438,6.4643,6.25,5.95,5.5,6.25,5.5,-126.4329,0.0363,5
2,0.75,0.0026,0.5,0.5,0.7322,0.4665,0.7401,0.75,0.2645,5.7059,5.4503,6.0828,6.1799,6.3159,5.9974,6.2638,5.5654,-111.887,0.0335,6
3,0.75,0.0026,0.5,0.5,0.7322,0.4665,0.7401,0.75,0.2645,5.7059,5.4503,6.0828,6.1799,6.3159,5.9974,6.2638,5.5654,-111.887,0.0335,6
4,0.75,0.0026,0.5,0.5,0.7322,0.4665,0.7401,0.75,0.2645,5.7059,5.4503,6.0828,6.1799,6.3159,5.9974,6.2638,5.5654,-111.887,0.0335,6
5,0.75,0.0026,0.5,0.5,0.7322,0.4665,0.7401,0.75,0.2645,5.7059,5.4503,6.0828,6.1799,6.3159,5.9974,6.2638,5.5654,-111.887,0.0335,6
6,0.7084,0.0221,0.4639,0.7131,0.7322,0.7455,0.5861,0.75,0.2644,5.9857,5.8119,6.4709,6.6869,6.5406,6.2784,5.8014,5.5648,-115.7397,0.0204,6
7,0.7084,0.0221,0.4639,0.7131,0.7322,0.7455,0.5861,0.75,0.2644,5.9857,5.8119,6.4709,6.6869,6.5406,6.2784,5.8014,5.5648,-115.7397,0.0204,6
8,0.7084,0.0221,0.4639,0.7131,0.7322,0.7455,0.5861,0.75,0.2644,5.9857,5.8119,6.4709,6.6869,6.5406,6.2784,5.8014,5.5648,-115.7397,0.0204,6
9,0.7084,0.0221,0.4639,0.7131,0.7322,0.7455,0.5861,0.75,0.2644,5.9857,5.8119,6.4709,6.6869,6.5406,6.2784,5.8014,5.5648,-115.7397,0.0204,6
10,0.7084,0.0221,0.4639,0.7131,0.7322,0.7455,0.5861,0.75,0.2644,5.9857,5.8119,6.4709,6.6869,6.5406,6.2784,5.8014,5.5648,-115.7397,0.0204,6
11,0.7084,0.0221,0.4639,0.7131,0.7322,0.7455,0.5861,0.75,0.2644,5.9857,5.8119,6.4709,6.6869,6.5406,6.2784,5.8014,5.5648,-115.7397,0.0204,6
12,0.517,0.0221,0.4639,0.7131,0.7322,0.7455,0.7485,0.738,0.2644,5.9447,5.9811,6.6643,6.9125,6.8114,6.6168,6.2527,5.5109,-114.7611,0.022,8
13,0.517,0.0221,0.4639,0.7256,0.75,0.7455,0.7474,0.738,0.2714,5.981,6.022,6.711,6.967,6.8543,6.6304,6.2706,5.5425,-115.3862,0.0202,8
14,0.517,0.0221,0.4639,0.7256,0.75,0.7455,0.7474,0.738,0.2714,5.981,6.022,6.711,6.967,6.8543,6.6304,6.2706,5.5425,-115.3862,0.0202,8
