Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.0,0.5,0.75,0.75,0.75,0.25,0.75,0.5,0.5,5.75,6.3438,6.4643,6.25,5.95,5.5,6.25,5.5,-126.4329,0.0363,5
2,0.48,0.738,0.2553,0.0,0.75,0.75,0.75,0.743,0.5029,5.9692,6.0505,5.823,6.244,7.2927,7.1784,6.9879,6.6069,-128.9159,0.0222,7
3,0.0,0.0018,0.75,0.749,0.7351,0.7308,0.7476,0.7372,0.5,5.9516,6.5705,7.364,7.2996,7.2113,7.1102,6.9546,6.5675,-127.6027,0.0182,8
4,0.0398,0.0018,0.5068,0.749,0.7363,0.714,0.7476,0.7498,0.5023,5.7475,6.2961,7.0503,7.2985,7.21,7.1059,6.9992,6.6344,-125.7548,0.0157,7
5,0.0367,0.2482,0.6571,0.0187,0.7369,0.7478,0.7477,0.7478,0.5046,5.4455,5.9599,6.3493,6.2552,7.2727,7.1828,7.0003,6.636,-120.4233,0.0257,8
6,0.0542,0.0184,0.5048,0.5,0.6858,0.7366,0.7446,0.7498,0.5038,5.4982,5.9994,6.6899,6.881,7.1573,7.1534,6.9947,6.6412,-123.5135,0.0237,7
7,0.0542,0.0184,0.5048,0.5,0.6858,0.7366,0.7446,0.7498,0.5038,5.4982,5.9994,6.6899,6.881,7.1573,7.1534,6.9947,6.6412,-123.5135,0.0237,7
8,0.0504,0.2527,0.6535,0.7337,0.7363,0.7495,0.7476,0.7498,0.5023,6.1759,6.7662,7.265,7.3289,7.2739,7.1859,6.9992,6.6344,-131.7791,0.0297,8
9,0.0504,0.2527,0.6535,0.7337,0.7363,0.7495,0.7476,0.7498,0.5023,6.1759,6.7662,7.265,7.3289,7.2739,7.1859,6.9992,6.6344,-131.7791,0.0297,8
10,0.0504,0.2527,0.6535,0.7337,0.7363,0.7495,0.7476,0.7498,0.5023,6.1759,6.7662,7.265,7.3289,7.2739,7.1859,6.9992,6.6344,-131.7791,0.0297,8
11,0.0504,0.2527,0.6535,0.7337,0.7363,0.7495,0.7476,0.7498,0.5023,6.1759,6.7662,7.265,7.3289,7.2739,7.1859,6.9992,6.6344,-131.7791,0.0297,8
12,0.0504,0.2527,0.6535,0.7337,0.7363,0.7495,0.7476,0.7498,0.5023,6.1759,6.7662,7.265,7.3289,7.2739,7.1859,6.9992,6.6344,-131.7791,0.0297,8
13,0.0504,0.2527,0.6535,0.7337,0.7363,0.7495,0.7476,0.7498,0.5023,6.1759,6.7662,7.265,7.3289,7.2739,7.1859,6.9992,6.6344,-131.7791,0.0297,8
14,0.0504,0.2527,0.6535,0.7337,0.7363,0.7495,0.7476,0.7498,0.5023,6.1759,6.7662,7.265,7.3289,7.2739,7.1859,6.9992,6.6344,-131.7791,0.0297,8
15,0.0504,0.2527,0.6535,0.7337,0.7363,0.7495,0.7476,0.7498,0.5023,6.1759,6.7662,7.265,7.3289,7.2739,7.1859,6.9992,6.6344,-131.7791,0.0297,8
16,0.0504,0.2527,0.6535,0.7337,0.7363,0.7495,0.7476,0.7498,0.5023,6.1759,6.7662,7.265,7.3289,7.2739,7.1859,6.9992,6.6344,-131.7791,0.0297,8
17,0.0504,0.2527,0.6535,0.7337,0.7363,0.7495,0.7476,0.7498,0.5023,6.1759,6.7662,7.265,7.3289,7.2739,7.1859,6.9992,6.6344,-131.7791,0.0297,8
18,0.0476,0.5,0.0062,0.2575,0.7361,0.7454,0.7487,0.7463,0.2704,5.0581,5.5119,5.5135,6.2566,6.8445,6.6493,6.2962,5.5752,-99.5161,0.0596,5
19,0.0005,0.2527,0.023,0.7306,0.7358,0.7495,0.7476,0.7498,0.4911,5.4806,6.0401,6.4352,7.3066,7.2529,7.1606,6.9656,6.5839,-119.4736,0.0237,8
20,0.0005,0.2527,0.023,0.7306,0.7358,0.7495,0.7476,0.7498,0.4911,5.4806,6.0401,6.4352,7.3066,7.2529,7.1606,6.9656,6.5839,-119.4736,0.0237,8
21,0.0005,0.2527,0.023,0.7306,0.7358,0.7495,0.7476,0.7498,0.4911,5.4806,6.0401,6.4352,7.3066,7.2529,7.1606,6.9656,6.5839,-119.4736,0.0237,8
22,0.0005,0.2527,0.023,0.7306,0.7358,0.7495,0.7476,0.7498,0.4911,5.4806,6.0401,6.4352,7.3066,7.2529,7.1606,6.9656,6.5839,-119.4736,0.0237,8
23,0.0005,0.2527,0.023,0.7306,0.7358,0.7495,0.7476,0.7498,0.4911,5.4806,6.0401,6.4352,7.3066,7.2529,7.1606,6.9656,6.5839,-119.4736,0.0237,8
24,0.0005,0.2527,0.023,0.7306,0.7358,0.7495,0.7476,0.7498,0.4911,5.4806,6.0401,6.4352,7.3066,7.2529,7.1606,6.9656,6.5839,-119.4736,0.0237,8
25,0.0005,0.2527,0.023,0.7306,0.7358,0.7495,0.7476,0.7498,0.4911,5.4806,6.0401,6.4352,7.3066,7.2529,7.1606,6.9656,6.5839,-119.4736,0.0237,8
26,0.0005,0.2527,0.023,0.7306,0.7358,0.7495,0.7476,0.7498,0.4911,5.4806,6.0401,6.4352,7.3066,7.2529,7.1606,6.9656,6.5839,-119.4736,0.0237,8
