Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.4197,0.2388,0.081,0.6592,0.8408,0.5,0.5112,0.4586,0.1704,0.035,0.0498,0.0879,0.1798,0.0681,0.2211,7.3589,25.5285,46.3705,0.6526,1
2,0.4913,0.4162,0.3969,0.4199,0.4729,0.3243,0.7888,0.2413,0.1244,0.081,0.291,0.1027,1.0129,1.6707,4.3801,11.4741,26.6887,47.3387,0.2522,5
3,0.5791,0.6907,0.6305,0.5447,0,0.0545,1,0.949,0.9256,0,0,0,0,14.3113,11.9626,15.399,18.6587,43.8546,0.6724,3
4,0.5791,0.6907,0.6305,0.5447,0,0.0545,1,0.949,0.9256,0,0,0,0,14.3113,11.9626,15.399,18.6587,43.8546,0.6724,3
5,0.5679,0.4029,0.4183,0.4761,0.6543,0.2942,0.9116,0.4196,0,0.3791,0.5244,0.0877,2.378,1.7802,5.6661,15.0422,38.3199,48.8225,0.2594,6
6,0.5679,0.4029,0.4183,0.4761,0.6543,0.2942,0.9116,0.4196,0,0.3791,0.5244,0.0877,2.378,1.7802,5.6661,15.0422,38.3199,48.8225,0.2594,6
7,0.5679,0.4029,0.4183,0.4761,0.6543,0.2942,0.9116,0.4196,0,0.3791,0.5244,0.0877,2.378,1.7802,5.6661,15.0422,38.3199,48.8225,0.2594,6
8,0.5679,0.4029,0.4183,0.4761,0.6543,0.2942,0.9116,0.4196,0,0.3791,0.5244,0.0877,2.378,1.7802,5.6661,15.0422,38.3199,48.8225,0.2594,6
9,0.4773,0.6627,0.5361,0.795,0.873,0.2252,0.4954,0.268,0.1562,0.25,0.8089,1.1258,7.6766,1.4412,2.9263,12.3536,13.5561,44.0091,0.2208,5
10,0.4773,0.6627,0.5361,0.795,0.873,0.2252,0.4954,0.268,0.1562,0.25,0.8089,1.1258,7.6766,1.4412,2.9263,12.3536,13.5561,44.0091,0.2208,5
11,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
12,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
13,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
14,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
15,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
16,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
17,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
18,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
19,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
20,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
21,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
22,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
23,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
24,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
25,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
26,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
27,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
28,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
29,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
30,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
31,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
32,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
33,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
34,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
35,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
36,0.4825,0.2334,0.7603,0.4434,0.976,0.9959,0.8586,0.0714,0.0394,0.238,3.2235,0.5718,0.0166,0.1,5.2209,2.9571,40.5326,56.7143,0.5157,6
