Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.25,0.75,0.5,1.0,0.75,0.25,0.5,0.25,0.0,0.2483,0.7449,0.9932,5.959,2.6484,0.0,10.5938,7.0625,84.75,0.408,6
2,0.5,0.5,0.2484,0.5,0.5,0.4828,0.5,0.5,0.0023,0.211,0.2115,0.4229,0.9063,1.7522,3.5043,21.2115,28.2201,56.4403,0.099,7
3,0.7346,0.7609,0.2478,0.8057,0.7351,0.4317,0.25,0.4976,0.0,0.498,0.5027,3.002,5.2687,3.3407,3.0418,47.5073,19.8444,29.9943,0.1926,6
4,0.6855,0.489,1.0,0.75,0.7351,0.5015,0.25,0.25,0.0,0.6547,1.964,7.8559,10.4107,7.5254,9.4702,0.0,39.5807,35.5386,0.3483,7
5,0.929,0.8959,0.2777,0.3256,0.7555,0.2423,0.4988,0.5055,0.0055,0.3893,0.3829,0.7781,4.8556,2.0741,17.5695,67.7465,10.8952,8.0031,0.3348,7
6,0.75,0.9748,0.771,0.6877,0.7425,0.793,0.75,0.2111,0.0214,3.9443,15.0574,6.3626,6.6441,11.1291,19.629,18.6696,2.1071,27.8764,0.3396,7
7,0.7513,0.9985,0.7997,0.6771,0.7425,0.793,0.75,0.2087,0.0214,4.0844,15.8285,6.6674,6.9624,11.6622,21.5966,16.7575,0.1228,27.7349,0.3648,7
8,0.7513,0.9985,0.7997,0.6771,0.7425,0.793,0.75,0.2087,0.0214,4.0844,15.8285,6.6674,6.9624,11.6622,21.5966,16.7575,0.1228,27.7349,0.3648,7
9,0.8282,0.7572,0.8541,0.759,0.2703,0.7566,0.0756,0.2384,0.0623,0.1494,0.509,8.1706,2.8429,31.539,13.7238,9.724,21.374,18.2577,0.2196,6
10,0.9989,0.7517,0.8911,0.7972,0.934,0.9839,0.9968,0.5027,0.0981,22.0124,24.1487,0.1555,0.796,3.4965,13.4832,8.1218,24.6426,0.1139,0.3971,5
11,0.7528,0.8029,0.9859,0.925,0.1946,0.9448,0.8763,0.9575,0.0234,9.2412,0.42,1.3956,0.6584,49.4137,4.977,0.9514,16.5165,27.5215,0.3671,5
12,0.9989,0.7633,0.6689,0.7602,0.9884,0.4499,0.9822,0.4988,0.015,9.3207,9.5103,0.344,23.6202,0.5025,13.6995,28.2824,26.4936,0.1223,0.417,6
13,0.9989,0.7591,0.6698,0.7602,0.9887,0.4648,0.9822,0.4988,0.015,9.5921,9.7872,0.3541,22.8923,0.4906,13.6436,28.0509,26.9583,0.1223,0.4176,6
14,0.4832,0.7598,0.6698,0.8947,0.9887,0.4648,0.9822,0.4845,0.0003,5.434,5.7837,0.2034,13.1542,0.2819,2.9265,13.6964,13.1125,58.3886,0.3818,5
15,0.7501,0.9998,0.6875,0.4314,0.903,0.4662,0.9704,0.2425,0.0032,2.4783,7.7652,0.3132,12.0981,2.4331,33.0757,26.4471,0.0191,28.1948,0.3696,6
16,0.7283,0.8108,0.6683,0.4314,0.903,0.4666,0.9704,0.2425,0.0032,1.8988,5.9496,0.24,9.253,1.8624,25.318,22.1,15.5458,30.659,0.217,5
17,0.9763,0.8223,0.6813,0.4314,0.9349,0.9391,0.9518,0.2425,0.0007,5.3977,16.8716,1.1283,1.5178,1.7357,35.1309,28.8966,19.5984,2.6811,0.3247,6
18,0.4813,0.6592,0.9956,0.9538,0.7698,0.9417,0.9712,0.9912,0.0572,21.226,0.1999,0.6739,1.4487,7.4255,1.5627,0.1506,17.5691,55.5568,0.4081,6
19,0.4813,0.6592,0.9956,0.9538,0.7698,0.9417,0.9712,0.9912,0.0572,21.226,0.1999,0.6739,1.4487,7.4255,1.5627,0.1506,17.5691,55.5568,0.4081,6
20,0.905,0.6412,0.8519,0.7257,0.9837,0.9417,0.5363,0.2741,0.003,5.495,14.5981,17.3854,2.3225,0.6591,15.3014,9.7005,36.6407,10.7196,0.347,6
21,0.905,0.6412,0.8558,0.7257,0.9525,0.9281,0.4705,0.9864,0.003,16.6319,0.2303,19.0345,2.7842,1.9306,15.3715,9.445,36.6407,10.7196,0.2668,6
22,0.905,0.6412,0.8558,0.7257,0.9525,0.9281,0.4705,0.9864,0.003,16.6319,0.2303,19.0345,2.7842,1.9306,15.3715,9.445,36.6407,10.7196,0.2668,6
23,0.905,0.6412,0.8558,0.7257,0.9525,0.9281,0.4705,0.9864,0.003,16.6319,0.2303,19.0345,2.7842,1.9306,15.3715,9.445,36.6407,10.7196,0.2668,6
24,0.905,0.6412,0.8558,0.7257,0.9525,0.9281,0.4705,0.9864,0.003,16.6319,0.2303,19.0345,2.7842,1.9306,15.3715,9.445,36.6407,10.7196,0.2668,6
25,0.905,0.6412,0.8558,0.7257,0.9525,0.9281,0.4705,0.9864,0.003,16.6319,0.2303,19.0345,2.7842,1.9306,15.3715,9.445,36.6407,10.7196,0.2668,6
26,0.905,0.6412,0.8558,0.7257,0.9525,0.9281,0.4705,0.9864,0.003,16.6319,0.2303,19.0345,2.7842,1.9306,15.3715,9.445,36.6407,10.7196,0.2668,6
27,0.7107,0.9951,0.6581,0.9233,0.9954,0.9619,0.9591,0.9838,0.0344,41.2973,0.704,1.8526,1.7969,0.2172,3.9348,26.643,0.3847,31.876,0.4638,5
28,0.3937,0.9994,0.5899,0.9764,0.8913,0.4531,0.9531,0.9487,0.0475,8.5554,0.4857,0.4661,11.9913,2.6751,0.5939,17.5114,0.0263,65.8023,0.4429,7
29,0.7107,0.9951,0.6581,0.9233,0.9954,0.9619,0.9591,0.9838,0.0344,41.2973,0.704,1.8526,1.7969,0.2172,3.9348,26.643,0.3847,31.876,0.4638,5
30,0.905,0.9925,0.9594,0.8754,0.8149,0.436,0.9316,0.0112,0.0015,0.3146,27.8786,2.0712,39.1559,15.7646,12.124,4.1153,0.7714,10.7276,0.4647,6
31,0.7942,0.9251,0.7112,0.9756,0.3279,0.984,0.0187,0.4929,0.0,0.1717,0.1767,18.2362,0.3031,38.7229,1.4436,23.9751,6.7208,23.2499,0.4401,5
32,0.7475,0.2146,0.652,0.9228,0.7566,0.9885,0.5135,0.4894,0.011,2.0153,2.1261,3.9451,0.0946,2.6386,0.9065,6.2717,65.9522,28.3674,0.4511,5
33,0.905,0.9925,0.8801,0.8719,0.8149,0.4377,0.9316,0.9265,0.0014,23.9245,1.9011,1.8997,35.6668,14.4032,11.4356,12.1639,0.7714,10.728,0.4164,7
34,0.7985,0.5536,0.6903,0.9678,0.9004,0.0908,0.9777,0.9532,0.8896,0.2398,0.1067,0.0521,23.3393,2.8383,0.9473,13.2156,34.4153,19.4504,0.4574,5
35,0.4347,0.5104,0.6633,0.9386,0.8165,0.9559,0.5738,0.3896,0.0306,2.5843,4.177,5.0817,0.55,2.8037,0.9992,8.264,23.5397,62.5189,0.3044,5
36,0.4347,0.5104,0.6633,0.9386,0.8165,0.9559,0.5738,0.3896,0.0306,2.5843,4.177,5.0817,0.55,2.8037,0.9992,8.264,23.5397,62.5189,0.3044,5
37,0.4347,0.5104,0.6633,0.9994,0.8165,0.9559,0.5738,0.3907,0.0306,2.7594,4.4392,5.4106,0.5856,2.9852,0.0104,8.264,23.5397,62.5189,0.361,5
38,0.4347,0.5104,0.6633,0.9994,0.8165,0.9559,0.5738,0.3907,0.0306,2.7594,4.4392,5.4106,0.5856,2.9852,0.0104,8.264,23.5397,62.5189,0.361,5
39,0.4308,0.9997,0.6917,0.9322,0.7169,0.8596,0.9926,0.3924,0.0011,7.5205,11.6569,0.1431,3.1566,8.8773,2.2826,14.9956,0.0132,64.2903,0.4298,6
40,0.9658,0.9278,0.9983,0.868,0.9245,0.9341,0.9301,0.0728,0.0014,5.1168,65.3053,5.2923,5.3435,6.616,13.3389,0.1689,7.8795,3.86,0.5027,6
41,0.9893,0.5669,0.7253,0.9817,0.3004,0.8955,0.8471,0.006,0.0344,0.0585,9.9646,1.8094,1.3809,30.7767,0.8223,16.9751,47.2052,1.1808,0.4271,6
42,0.9658,0.9993,0.9023,0.9114,0.9246,0.931,0.9792,0.9845,0.0018,74.24,1.1687,1.601,5.7142,6.7543,8.7142,10.6439,0.0816,3.8593,0.4531,6
43,1.0,0.837,0.6707,0.9707,0.9596,0.6959,0.489,0.4696,0.0827,7.8663,9.6848,19.0831,16.3181,2.26,1.6901,28.2804,16.7239,0.0015,0.4098,6
