Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.25,0.75,0.5,1.0,0.75,0.25,0.5,0.25,0.0,0.2483,0.7449,0.9932,5.959,2.6484,0.0,10.5938,7.0625,84.75,0.408,6
2,1.0,0.25,0.75,0.25,0.5,0.5,0.0079,0.5,0.0,0.0052,0.0052,1.3138,1.3242,2.6484,15.8906,7.0625,84.75,0.0,0.5666,5
3,0.5,0.9884,0.7283,0.0104,0.999,0.2422,0.2407,0.007,1.0,0.0,0.0244,0.0777,0.3201,0.0004,40.2496,15.1735,0.6542,56.5,0.7236,3
4,0.9744,0.497,0.4637,0.9814,0.2495,0.239,0.749,0.9943,0.9892,0.0119,0.0063,0.3706,4.701,18.5813,0.4701,29.183,55.0611,2.8793,0.6029,4
5,0.9417,0.9999,0.7112,0.9982,0.8867,0.2512,0.9921,0.9818,0.0179,15.9241,0.3013,0.1323,49.6333,8.4663,0.1326,30.4019,0.0055,6.5195,0.5898,5
6,0.9417,0.5145,0.7281,0.9982,0.8999,0.2512,0.9921,0.9818,0.0243,8.412,0.1602,0.0704,26.3928,3.9215,0.0695,14.6534,50.853,6.4858,0.5161,6
7,0.7504,0.8813,0.7295,0.9052,0.9937,0.2422,0.9921,0.9536,0.0257,10.7639,0.5377,0.0928,36.5356,0.3039,5.0799,19.8734,9.894,27.7334,0.4526,5
8,0.7423,0.6428,0.7295,0.9208,0.9903,0.2744,0.9897,0.0091,0.0222,0.0855,9.516,0.1004,25.6625,0.348,3.0722,14.3816,29.5458,28.7126,0.4142,5
9,0.8561,0.8346,0.7534,0.9052,0.9926,0.258,0.9921,0.024,0.0079,0.3321,13.6004,0.1117,40.395,0.4058,5.7427,19.8317,15.9339,16.1922,0.4362,5
10,0.7415,0.8717,0.6834,0.9055,0.9918,0.4287,0.9921,0.059,0.0098,1.1081,17.8482,0.152,25.4826,0.3672,4.6931,23.005,10.6975,29.0565,0.4109,4
11,0.7415,0.8717,0.5961,0.9052,0.983,0.4287,0.9921,0.059,0.0098,0.9576,15.4232,0.1313,22.0204,0.6684,4.1054,29.3513,10.6975,29.0565,0.3923,4
12,0.7415,0.6225,0.7336,0.9052,0.9919,0.4287,0.9921,0.059,0.0008,0.861,13.7438,0.1162,19.6215,0.2815,3.6258,13.8917,31.62,29.1951,0.4032,5
13,0.7415,0.5896,0.7335,0.8906,0.9919,0.4287,0.9921,0.059,0.0008,0.8022,12.8049,0.1083,18.2811,0.2623,3.9609,13.1625,34.3793,29.1951,0.4055,5
14,0.7417,0.9626,0.6847,0.8749,0.91,0.4287,0.9879,0.8811,0.0008,16.3901,2.2131,0.2284,25.1156,4.3499,6.9093,25.4297,3.1354,29.1781,0.3493,6
15,0.7305,0.9626,0.6846,0.8746,0.9311,0.4912,0.9879,0.9997,0.0008,21.468,0.0059,0.2637,22.5328,3.2783,6.8182,25.0501,3.0881,30.4406,0.4646,5
16,0.6788,0.5861,0.7335,0.8456,0.8608,0.4287,0.9932,0.0019,0.0014,0.0198,10.1928,0.0696,13.7045,3.8801,5.0867,11.9753,31.7302,36.2691,0.365,6
17,0.6788,0.5819,0.7335,0.877,0.8608,0.4344,0.9932,0.0019,0.0,0.0206,10.6435,0.0727,13.9776,3.9969,4.0275,11.8973,32.0703,36.2915,0.3642,5
18,0.6788,0.5819,0.7336,0.8763,0.8612,0.4344,0.9422,0.0019,0.0,0.0197,10.0955,0.6203,13.9758,3.9826,4.0516,11.8907,32.0703,36.2915,0.2493,6
19,0.6668,0.533,0.7336,0.8752,0.8596,0.4294,0.9414,0.0218,0.0,0.1949,8.7632,0.5577,12.6471,3.6195,3.6757,10.697,35.1892,37.6533,0.1171,6
20,0.6613,0.4702,0.7336,0.8756,0.93,0.4295,0.9881,0.002,0.0,0.0177,8.8898,0.1075,11.9754,1.5798,3.2071,9.3593,39.5941,38.2674,0.372,3
21,0.6613,0.5123,0.8172,0.8756,0.93,0.4347,0.9881,0.002,0.0,0.0218,10.9224,0.1321,14.402,1.9175,3.8928,6.9979,36.4441,38.2674,0.3424,3
22,0.6613,0.5123,0.8172,0.9497,0.93,0.6962,0.9881,0.0003,0.0,0.0059,19.004,0.2294,8.3959,2.0799,1.5735,6.9979,36.4441,38.2674,0.4225,4
23,0.6613,0.5123,0.8172,0.9497,0.93,0.6962,0.9881,0.0003,0.0,0.0059,19.004,0.2294,8.3959,2.0799,1.5735,6.9979,36.4441,38.2674,0.4225,4
24,0.9987,0.6988,0.6726,0.9904,0.9969,0.3569,0.8646,0.0197,0.0001,0.3177,15.8439,2.5316,33.6781,0.1618,0.5066,25.8216,33.9871,0.1484,0.5415,6
