x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,Fitness,Nc,dy_err1,dy_err2,dy_err3,dy_err4,dy_err5,dy_err6,dy_err7,dy_err8,dy_err9
0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0.03,0.04,0.06,0.09,0.13,0.22,0.38,0.73,1.57,0.290557,3,0.0,0.0,0.2454,0.4188,0.3358,0.46,0.3676,0.2545,0.0
0.0,0.0,0.0,0.0,0.84,0.12,0.0,0.63,1.0,0.34,0.46,0.24,0.34,1.27,0.6,0.65,0.71,0.77,0.187795,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785,0.4898
0.4817,0.3754,0.0,0.0,0.84,0.12,0.0,0.63,1.0,0.22,0.3,0.16,0.22,0.82,0.39,0.42,0.91,1.39,0.103452,5,0.0,0.0,0.0,0.0,0.0,0.0202,0.293,0.0711,0.0708
0.4056,0.371,0.4535,0.1911,0.84,0.12,0.0,0.63,1.0,0.17,0.23,0.12,0.17,0.64,0.44,0.8,0.96,1.31,0.04388,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.1296
0.4493,0.4166,0.4535,0.1911,0.84,0.12,0.0,0.63,1.0,0.16,0.22,0.12,0.16,0.6,0.42,0.75,0.97,1.36,0.032052,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0955
0.4813,0.4579,0.4535,0.1911,0.84,0.12,0.0,0.63,1.0,0.16,0.21,0.11,0.15,0.57,0.4,0.71,0.98,1.39,0.02391,7,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0711
0.5299,0.4481,0.4488,0.2436,0.84,0.12,0.0,0.63,1.0,0.15,0.2,0.1,0.14,0.54,0.41,0.69,0.94,1.45,0.02293,6,0.0,0.0,0.0,0.0379,0.0,0.0,0.0,0.0453,0.0353
0.5516,0.4889,0.4394,0.2274,0.7858,0.1566,0.0,0.6321,1.0,0.15,0.2,0.11,0.16,0.51,0.39,0.65,0.95,1.47,0.016275,6,0.0,0.0,0.0,0.0,0.0,0.0328,0.0,0.0303,0.0198
0.5613,0.5141,0.4366,0.2485,0.7858,0.1566,0.0,0.6321,1.0,0.14,0.19,0.1,0.15,0.49,0.39,0.63,0.96,1.48,0.013592,6,0.0,0.0,0.0,0.0,0.0,0.0336,0.0,0.0192,0.0129
0.5663,0.5339,0.4348,0.2723,0.7858,0.1566,0.0,0.6321,1.0,0.14,0.19,0.1,0.15,0.48,0.39,0.62,0.97,1.49,0.011166,5,0.0,0.0,0.0,0.0175,0.0,0.0255,0.0,0.0087,0.0094
0.5743,0.5433,0.4166,0.2833,0.7411,0.2186,0.0,0.6326,1.0,0.14,0.19,0.1,0.17,0.46,0.39,0.6,0.97,1.49,0.006164,5,0.0,0.0,0.0,0.0,0.0,0.0156,0.0028,0.0088,0.0038
0.544,0.5298,0.4691,0.3303,0.7411,0.2186,0.0,0.6326,1.0,0.14,0.18,0.1,0.16,0.45,0.41,0.65,0.99,1.46,0.008393,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252
0.5959,0.5298,0.4691,0.3303,0.7411,0.2186,0.0,0.6326,1.0,0.13,0.18,0.09,0.16,0.43,0.4,0.62,0.94,1.52,0.013052,7,0.0,0.0,0.0,0.0,0.0,0.0112,0.0,0.0375,0.0
0.56,0.5593,0.4578,0.3485,0.7411,0.2186,0.0,0.6326,1.0,0.13,0.18,0.09,0.16,0.43,0.41,0.62,1.0,1.48,0.004608,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138
0.5719,0.5593,0.4578,0.3485,0.7411,0.2186,0.0,0.6326,1.0,0.13,0.18,0.09,0.15,0.43,0.4,0.61,0.98,1.49,0.001827,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055
0.6063,0.5593,0.4578,0.3485,0.7411,0.2186,0.0,0.6326,1.0,0.13,0.17,0.09,0.15,0.41,0.39,0.59,0.95,1.53,0.011125,5,0.0,0.0,0.0,0.0009,0.0,0.0187,0.0097,0.0259,0.0
0.5237,0.542,0.4845,0.3363,0.7121,0.2285,0.0,0.6331,1.0,0.14,0.19,0.1,0.17,0.44,0.41,0.66,1.01,1.44,0.013269,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398
0.5672,0.542,0.4845,0.3363,0.7121,0.2285,0.0,0.6331,1.0,0.14,0.18,0.1,0.16,0.42,0.4,0.64,0.98,1.49,0.003182,6,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,0.0035,0.0088
0.5529,0.5583,0.4812,0.3525,0.7121,0.2202,0.0,0.6331,1.0,0.14,0.18,0.1,0.16,0.42,0.41,0.64,1.0,1.47,0.006282,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188
0.5933,0.5583,0.4812,0.3525,0.7121,0.2202,0.0,0.6331,1.0,0.13,0.17,0.09,0.15,0.4,0.39,0.61,0.97,1.51,0.008156,7,0.0,0.0,0.0,0.0,0.0,0.0194,0.0,0.0149,0.0
0.562,0.5621,0.4747,0.3953,0.7121,0.2202,0.0,0.6331,1.0,0.13,0.17,0.09,0.15,0.4,0.42,0.63,1.0,1.48,0.004139,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124
0.6011,0.5621,0.4747,0.3953,0.7121,0.2202,0.0,0.6331,1.0,0.13,0.17,0.09,0.15,0.39,0.41,0.6,0.96,1.52,0.006742,7,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0192,0.0
0.5691,0.5925,0.469,0.3818,0.7052,0.2496,0.0,0.6342,1.0,0.13,0.17,0.09,0.16,0.39,0.4,0.6,1.01,1.49,0.002479,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074
0.5737,0.5925,0.469,0.3818,0.7052,0.2496,0.0,0.6342,1.0,0.13,0.17,0.09,0.16,0.39,0.4,0.6,1.01,1.49,0.001412,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0042
