Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,1.75,3.6,7.5,1.78,2.2,1.4,0.42,18,2.5,30.7751,12.9539,18.6176,18.5624,44.3244,60.9806,36.6998,22.0815,54.6393,0.0881,2
2,1.75,3.6,7.5,1.78,2.2,1.4,0.42,18,2.5,30.7751,12.9539,18.6176,18.5624,44.3244,60.9806,36.6998,22.0815,54.6393,0.0881,2
3,2.0316,3.8606,12.4211,2,2.2151,1.4,0.2,23.0656,2.4689,27.2908,13.2147,19.5881,19.6502,47.1607,59.6051,37.5544,24.0598,58.7487,0.0628,1
4,2.0316,3.8606,12.4211,2,2.2151,1.4,0.2,23.0656,2.4689,27.2908,13.2147,19.5881,19.6502,47.1607,59.6051,37.5544,24.0598,58.7487,0.0628,1
5,2.0316,3.8606,12.4211,2,2.2151,1.4,0.2,23.0656,2.4689,27.2908,13.2147,19.5881,19.6502,47.1607,59.6051,37.5544,24.0598,58.7487,0.0628,1
6,1.3703,3.9,11.3714,1.9629,2.2,1.4,0.2,24.2849,2.3369,27.6016,13.1868,19.6794,20.1812,45.9855,61.8862,38.5094,23.6444,58.3392,0.0591,2
7,1.3703,3.9,11.3714,1.9629,2.2,1.4,0.2,24.2849,2.3369,27.6016,13.1868,19.6794,20.1812,45.9855,61.8862,38.5094,23.6444,58.3392,0.0591,2
8,1.3703,3.9,11.3714,1.9629,2.2,1.4,0.2,24.2849,2.3369,27.6016,13.1868,19.6794,20.1812,45.9855,61.8862,38.5094,23.6444,58.3392,0.0591,2
9,1.3703,3.9,11.3714,1.9629,2.2,1.4,0.2,24.2849,2.3369,27.6016,13.1868,19.6794,20.1812,45.9855,61.8862,38.5094,23.6444,58.3392,0.0591,2
10,1.3703,3.9,11.3714,1.9629,2.2,1.4,0.2,24.2849,2.3369,27.6016,13.1868,19.6794,20.1812,45.9855,61.8862,38.5094,23.6444,58.3392,0.0591,2
11,1,3.8578,15,2,2.2,1.4,0.2,30,2.5,28.7084,13.1615,20.9445,19.9897,47.4826,65.4558,41.3757,24.616,60.0818,0.0323,3
12,1.3703,3.9,11.3714,1.9629,2.2,1.4,0.2,24.2849,2.3369,27.6016,13.1868,19.6794,20.1812,45.9855,61.8862,38.5094,23.6444,58.3392,0.0591,2
13,1,3.9,15,2,2.3541,1.4,0.5,16.5679,2.2438,35.8113,13.7154,20.8786,20.275,49.7039,63.4996,41.4626,24.1854,56.861,0.0185,4
14,1,3.9,15,2,2.2,1.4,0.2,30,2.5,28.7046,13.1999,21.0317,20.2142,47.4967,65.4689,41.5869,24.6338,60.2039,0.0311,5
15,1.0723,3.7058,13.3068,2,2.283,1.263,0.5,29.4048,2.47,31.8152,13.3198,20.3553,19.1531,49.2099,62.3296,41.8611,24.2893,53.8374,0.039,3
16,1.0544,3.8315,8.1166,1.9856,2.2,1.4,0.3964,26.7428,2.4718,30.9982,13.1526,19.7253,20.2401,48.1494,64.4276,39.7694,24.1567,59.5007,0.0399,5
17,1.0544,3.8315,8.1166,1.9856,2.2,1.4,0.3964,26.7428,2.4718,30.9982,13.1526,19.7253,20.2401,48.1494,64.4276,39.7694,24.1567,59.5007,0.0399,5
18,1.0544,3.8315,8.1166,1.9856,2.2,1.4,0.3964,26.7428,2.4718,30.9982,13.1526,19.7253,20.2401,48.1494,64.4276,39.7694,24.1567,59.5007,0.0399,5
19,1.0544,3.8315,8.1166,1.9856,2.2,1.4,0.3964,26.7428,2.4718,30.9982,13.1526,19.7253,20.2401,48.1494,64.4276,39.7694,24.1567,59.5007,0.0399,5
20,1.1086,3.9,10.4082,2,2.2,1.4,0.4871,16.7544,2.3682,32.9135,13.1941,19.7699,20.4056,50.3421,63.4224,40.3737,24.0731,58.3699,0.0343,5
21,2.35,3.5104,14.4418,2,2.4756,1.4,0.4623,25.9643,2.5,35.8654,13.8746,20.0507,17.9179,48.6802,58.0866,39.6317,24.3106,56.0321,0.0509,2
22,2.854,3.7501,13.8942,1.9988,2.3988,1.3998,0.4917,20.1329,2.4991,34.3812,13.7785,19.5054,18.7229,49.7981,54.2916,39.6213,23.9824,55.6052,0.0557,1
23,2.4247,3.8029,10.2625,1.9925,2.2887,1.3346,0.429,7.4119,2.4976,30.2708,13.4311,19.0377,19.212,47.8114,61.094,38.1124,23.784,55.0976,0.0589,2
24,1,3.9,7.5,1.9996,2.2,1.3676,0.35,25.9675,2.2466,28.5624,13.1882,19.4051,20.6759,46.4742,62.1681,39.2294,23.7975,57.7135,0.0523,2
25,1.0755,3.7645,15,2,2.2,1.4,0.4095,30,2.3373,30.4602,13.0534,20.3364,19.5182,48.1027,60.2167,40.5145,24.1596,57.5527,0.0358,3
26,1.0755,3.7645,15,2,2.2,1.4,0.4095,30,2.3373,30.4602,13.0534,20.3364,19.5182,48.1027,60.2167,40.5145,24.1596,57.5527,0.0358,3
27,1.0755,3.7645,15,2,2.2,1.4,0.4095,30,2.3373,30.4602,13.0534,20.3364,19.5182,48.1027,60.2167,40.5145,24.1596,57.5527,0.0358,3
28,1.0755,3.7645,15,2,2.2,1.4,0.4095,30,2.3373,30.4602,13.0534,20.3364,19.5182,48.1027,60.2167,40.5145,24.1596,57.5527,0.0358,3
29,1.0755,3.7645,15,2,2.2,1.4,0.4095,30,2.3373,30.4602,13.0534,20.3364,19.5182,48.1027,60.2167,40.5145,24.1596,57.5527,0.0358,3
30,1,3.878,11.318,2,2.2482,1.3555,0.452,30,2.5,32.1658,13.3572,20.3986,20.2733,48.9869,64.0416,41.9172,24.45,57.8572,0.022,4
31,1,3.878,11.318,2,2.2482,1.3555,0.452,30,2.5,32.1658,13.3572,20.3986,20.2733,48.9869,64.0416,41.9172,24.45,57.8572,0.022,4
