Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,1.75,3.6,7.5,1.78,2.2,1.4,0.42,18.0,2.5,30.7751,12.9539,18.6176,18.5624,44.3244,60.9806,36.6998,22.0815,54.6393,0.0881,2
2,2.391,3.8991,12.9053,1.8514,2.4199,1.3944,0.2042,6.0149,2.5,31.3542,14.0001,20.0959,19.5921,43.3196,65.5232,35.2253,23.0601,55.6923,0.0799,3
3,2.3896,3.8975,12.5134,1.8514,2.4198,1.3856,0.4227,6.0014,2.5,34.0781,13.998,20.0127,19.6462,45.0066,63.2498,39.2908,23.0072,54.4272,0.0554,2
4,2.382,3.8976,9.1322,1.8499,2.4163,1.3944,0.4419,6.015,2.5,34.8557,13.9956,19.5782,19.9202,45.5693,63.8856,40.0982,22.8905,55.0826,0.0512,2
5,2.39,3.8991,7.5968,1.8664,2.4162,1.3945,0.4678,6.0146,2.5,35.6167,14.0023,19.4969,20.115,46.581,64.0186,41.2279,22.9968,55.5517,0.043,4
6,2.3826,3.8992,7.5653,1.8659,2.4202,1.3886,0.4777,6.0147,2.5,35.8572,14.0182,19.5168,20.1237,46.7821,64.0171,41.707,22.996,55.3292,0.0417,4
7,2.0963,3.899,7.5314,1.8643,2.4201,1.3943,0.4845,6.0508,2.5,36.6583,14.0188,19.7922,20.2857,47.0796,65.9726,42.2832,23.1137,55.9601,0.035,4
8,2.0942,3.899,7.5294,1.8666,2.4202,1.3914,0.4969,6.0508,2.4989,36.9747,14.0195,19.7926,20.2932,47.4867,65.8532,42.8916,23.1274,55.8532,0.0333,4
9,2.0926,3.899,13.5631,1.8643,2.4202,1.3944,0.4937,6.0124,2.4987,36.7021,13.9994,20.5104,19.8234,47.3366,64.5008,42.5731,23.2911,55.0675,0.0314,2
10,2.0935,3.8991,9.0658,1.8903,2.4202,1.3914,0.5,6.0507,2.5,36.9992,14.0142,19.8827,20.1455,48.0461,65.5664,43.0214,23.3379,55.9188,0.0295,5
11,2.0942,3.8991,13.0641,1.8942,2.4202,1.3913,0.4998,6.0507,2.5,36.8295,14.0011,20.4155,19.861,48.0962,64.6479,42.9067,23.4944,55.4322,0.0266,3
12,2.0917,3.8991,13.2822,1.8942,2.4202,1.3913,0.4998,6.0469,2.5,36.8258,14.0005,20.4612,19.8529,48.0956,64.6183,42.9041,23.506,55.4207,0.0264,3
13,2.0917,3.8991,13.2822,1.8942,2.4202,1.3913,0.4998,6.0469,2.5,36.8258,14.0005,20.4612,19.8529,48.0956,64.6183,42.9041,23.506,55.4207,0.0264,3
14,2.0917,3.8991,13.2822,1.9201,2.4202,1.3913,0.4998,6.0469,2.5,36.8192,14.0004,20.4663,19.8686,48.619,64.7255,42.9256,23.7106,55.8206,0.0224,3
15,2.0896,3.8991,13.202,1.9209,2.4288,1.3932,0.4981,6.0502,2.5,36.9935,14.0338,20.4829,19.8792,48.5725,64.9272,42.8982,23.7316,55.9028,0.022,3
16,2.0896,3.8991,13.6066,1.921,2.4288,1.3914,0.4981,6.0502,2.5,36.9356,14.0326,20.5659,19.8606,48.5536,64.8277,42.8884,23.7499,55.817,0.022,3
17,2.0896,3.8991,13.6066,1.921,2.4288,1.3914,0.4981,6.0502,2.5,36.9356,14.0326,20.5659,19.8606,48.5536,64.8277,42.8884,23.7499,55.817,0.022,3
18,2.0895,3.8991,13.0057,1.921,2.4271,1.3984,0.4982,6.0578,2.4991,37.0924,14.0276,20.4373,19.894,48.6361,64.956,42.892,23.7241,56.0858,0.0213,3
19,1.9911,3.8991,12.9277,1.92,2.4638,1.3918,0.5,6.0469,2.5,37.9246,14.1714,20.6432,19.9557,48.5179,66.2351,43.3219,23.8151,55.9891,0.0206,4
20,1.9927,3.8991,13.1693,1.92,2.4604,1.3958,0.4982,6.0563,2.4999,37.8822,14.1573,20.6767,19.9464,48.5108,66.1448,43.1975,23.8235,56.1078,0.02,4
21,1.975,3.8991,13.0503,1.9209,2.4809,1.3918,0.4999,6.0469,2.5,38.3068,14.2389,20.7431,19.9671,48.4822,66.6169,43.4445,23.8658,56.0038,0.0202,4
22,1.975,3.8991,13.0503,1.9209,2.4809,1.3918,0.4999,6.0469,2.5,38.3068,14.2389,20.7431,19.9671,48.4822,66.6169,43.4445,23.8658,56.0038,0.0202,4
23,1.9733,3.8991,7.5703,1.9209,2.481,1.3971,0.4999,6.5165,2.5,38.6362,14.257,20.144,20.4244,48.564,67.7297,43.4855,23.7408,57.0801,0.0202,5
24,1.9726,3.8991,13.0254,1.9205,2.4811,1.3971,0.4999,6.033,2.5,38.445,14.2393,20.7413,19.9761,48.5312,66.6753,43.4482,23.8683,56.1774,0.0192,4
