Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,1.75,3.6,7.5,1.78,2.2,1.4,0.42,18,2.5,30.7751,12.9539,18.6176,18.5624,44.3244,60.9806,36.6998,22.0815,54.6393,0.0881,2
2,1,3.9,14.125,1.8959,2.3225,1.4,0.2,30,2.0085,29.3059,13.5737,20.1484,20.2188,43.0088,60.0541,41.9883,22.823,55.0943,0.0577,2
3,1,3.9,10.4799,2,2.3836,1.4,0.2,30,2.015,30.6626,13.8123,19.777,20.5201,45.0818,62.3803,42.5553,23.6738,57.21,0.0401,3
4,1.3623,3.9,9.1912,2,2.2,1.4,0.2,30,2.479,28.2627,13.2134,19.8263,20.4468,47.393,63.9481,41.5286,24.2894,60.45,0.0388,4
5,1.5433,3.9,9.6359,2,2.2,1.4,0.2,30,2.5,28.036,13.2141,19.783,20.3382,47.4445,62.9021,41.4071,24.28,60.2933,0.0405,4
6,1.5433,3.9,9.6359,2,2.2,1.4,0.2,30,2.5,28.036,13.2141,19.783,20.3382,47.4445,62.9021,41.4071,24.28,60.2933,0.0405,4
7,1.6943,3.9,10.4061,2,2.2,1.4,0.2,30,2.5,27.7602,13.2109,19.7424,20.2104,47.4135,61.6657,41.276,24.236,59.9398,0.043,4
8,1.3819,3.9,13.8178,2,2.2,1.4,0.2,30,2.5,28.1313,13.2016,20.5222,20.1269,47.4458,63.0664,41.4005,24.4557,59.875,0.036,4
9,1.3819,3.9,13.8178,2,2.2,1.4,0.2,30,2.5,28.1313,13.2016,20.5222,20.1269,47.4458,63.0664,41.4005,24.4557,59.875,0.036,4
10,1.3819,3.9,13.8178,2,2.2,1.4,0.2,30,2.5,28.1313,13.2016,20.5222,20.1269,47.4458,63.0664,41.4005,24.4557,59.875,0.036,4
11,1.3819,3.9,13.8178,2,2.2,1.4,0.2,30,2.5,28.1313,13.2016,20.5222,20.1269,47.4458,63.0664,41.4005,24.4557,59.875,0.036,4
12,1.3819,3.9,13.8178,2,2.2,1.4,0.2,30,2.5,28.1313,13.2016,20.5222,20.1269,47.4458,63.0664,41.4005,24.4557,59.875,0.036,4
13,2.6622,3.9,7.8397,2,2.5,1.4,0.2,30,2.5,32.2981,14.3297,19.6494,20.1172,46.1538,60.1027,42.2555,24.2096,58.6059,0.034,5
14,1.005,3.7796,11.7257,1.9991,2.2,1.4,0.2948,25.1712,2.4928,29.393,13.0979,20.0464,19.6437,47.4158,65.6099,38.3821,24.39,59.5757,0.0485,3
15,1.005,3.7796,11.7257,1.9991,2.2,1.4,0.2948,25.1712,2.4928,29.393,13.0979,20.0464,19.6437,47.4158,65.6099,38.3821,24.39,59.5757,0.0485,3
16,1.005,3.7796,11.7257,1.9991,2.2,1.4,0.2948,25.1712,2.4928,29.393,13.0979,20.0464,19.6437,47.4158,65.6099,38.3821,24.39,59.5757,0.0485,3
17,1.6618,3.9,13.7628,2,2.2826,1.4,0.3409,28.0301,2.5,30.436,13.4883,20.547,20.0545,47.4091,60.9315,40.1749,24.4212,58.7613,0.0313,4
18,1.6618,3.9,13.7628,2,2.2826,1.4,0.3409,28.0301,2.5,30.436,13.4883,20.547,20.0545,47.4091,60.9315,40.1749,24.4212,58.7613,0.0313,4
19,1.6618,3.9,13.7628,2,2.2826,1.4,0.3409,28.0301,2.5,30.436,13.4883,20.547,20.0545,47.4091,60.9315,40.1749,24.4212,58.7613,0.0313,4
20,1.6618,3.9,13.7628,2,2.2826,1.4,0.3409,28.0301,2.5,30.436,13.4883,20.547,20.0545,47.4091,60.9315,40.1749,24.4212,58.7613,0.0313,4
21,1.6618,3.9,13.7628,2,2.2826,1.4,0.3409,28.0301,2.5,30.436,13.4883,20.547,20.0545,47.4091,60.9315,40.1749,24.4212,58.7613,0.0313,4
22,1.6618,3.9,13.7628,2,2.2826,1.4,0.3409,28.0301,2.5,30.436,13.4883,20.547,20.0545,47.4091,60.9315,40.1749,24.4212,58.7613,0.0313,4
23,1.6618,3.9,13.7628,2,2.2826,1.4,0.3409,28.0301,2.5,30.436,13.4883,20.547,20.0545,47.4091,60.9315,40.1749,24.4212,58.7613,0.0313,4
24,1,3.9,7.5,2,2.2,1.4,0.5,25.1408,2.324,33.2381,13.1988,19.5715,20.7842,50.4957,62.123,41.487,23.9961,58.7295,0.0319,4
25,1,3.9,7.5,2,2.2,1.4,0.5,25.1408,2.324,33.2381,13.1988,19.5715,20.7842,50.4957,62.123,41.487,23.9961,58.7295,0.0319,4
