Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,2.4396,3.5653,7.7348,1.9318,2.2969,0.4233,0.3668,24.6606,1.7501,14.6183,13.1917,16.9365,17.4265,37.1638,50.223,37.4961,21.3475,32.8019,0.799,0
2,1.4985,3.4324,10.476,1.876,2.3528,0.3697,0.4169,14.966,0.601,16.483,13.2097,16.5797,16.9515,35.989,51.0617,37.551,20.1069,27.9691,0.8327,0
3,2.0152,3.6309,12.1544,1.8248,2.2651,0.3228,0.4956,26.3322,1.9236,18.5381,13.1434,18.1833,17.7187,41.2471,53.0215,42.7848,21.0706,32.0012,0.6702,0
4,2.1078,3.657,10.9398,1.8414,2.3929,0.7521,0.2545,16.5748,2.1789,18.5818,13.6599,18.7562,17.8917,34.5982,58.3056,33.8646,21.7785,37.6674,0.6694,0
5,1.1467,3.8165,9.5396,1.7897,2.3736,0.2807,0.2742,9.2318,1.8139,17.4759,13.705,18.9988,19.0147,32.386,67.6619,35.7535,21.1816,32.2994,0.7465,1
6,2.042,3.6132,14.4127,1.8468,2.4642,1.0878,0.4255,21.6221,1.9368,26.6733,13.8526,19.2098,18.0256,39.7739,51.9633,38.1061,21.8057,42.0069,0.4398,0
7,3.7074,3.585,9.2079,1.9055,2.2953,0.2797,0.2229,27.6078,2.4303,12.7727,13.2783,17.1403,16.5751,34.928,52.6324,36.0263,22.0384,33.3096,0.8509,0
8,1.0078,3.3429,9.4334,1.836,2.3793,1.0052,0.2019,14.607,2.3458,23.7074,13.3776,18.9261,16.9598,36.5863,68.7825,32.3754,22.3279,43.8471,0.5317,1
9,1.5613,3.6804,13.2397,1.9543,2.2586,1.2323,0.2961,18.0241,2.423,25.4079,13.2029,19.7299,18.6163,43.1504,61.801,34.9329,23.5281,51.9229,0.3223,1
10,2.1873,3.6917,12.7065,1.723,2.4972,1.2767,0.4688,14.428,1.5864,31.3159,14.0154,18.3139,18.5053,39.481,49.6086,38.7081,20.4214,43.075,0.4486,2
11,2.9611,3.6394,13.2498,1.7242,2.4749,0.9064,0.3583,15.4032,0.9957,19.2142,13.8421,16.7893,17.3763,32.2929,39.7149,34.3378,19.1486,30.9929,0.8563,0
12,2.399,3.4278,12.7516,1.8877,2.3976,0.7062,0.2744,26.4858,2.4147,18.6861,13.5141,19.0093,16.6741,36.3565,57.3375,36.3781,22.5713,38.2549,0.6383,0
13,1.5063,3.7609,9.0366,1.7526,2.3453,0.4583,0.3326,15.7763,2.1958,18.1199,13.5883,19.1403,18.6514,34.3047,64.1341,36.7388,21.2931,34.6702,0.6874,1
14,3.5379,3.4036,11.2831,1.9706,2.3757,0.651,0.4527,17.8148,2.0169,18.4011,13.3611,16.6265,15.9764,41.8861,44.7512,37.0502,21.836,34.288,0.7274,0
15,1.8639,3.5331,12.961,1.9377,2.4734,1.3951,0.419,29.5545,1.9049,33.3377,13.8149,18.9089,18.1971,44.2446,53.2708,40.3248,22.6945,51.8106,0.2564,1
16,1.4652,3.664,10.6621,1.8354,2.4828,1.2496,0.2358,6.727,2.1214,29.5015,14.0005,19.3915,18.6816,38.9851,66.7298,34.2012,22.2719,48.767,0.369,2
17,2.1798,3.8859,14.1798,1.9727,2.4663,0.6586,0.2526,27.2935,2.3539,19.6149,14.1617,20.5085,19.0778,37.4133,59.6394,39.5968,23.5975,39.9276,0.5449,1
18,1.7465,3.3488,13.6131,1.8768,2.3479,0.4262,0.2551,19.3948,1.2919,13.81,13.1542,17.4896,16.3949,31.9002,52.2947,33.2644,20.7259,29.6491,0.9057,0
19,2.913,3.5509,11.7863,1.7418,2.3046,0.8674,0.4899,19.1415,1.879,20.5821,13.1994,16.9933,17.0036,39.1394,43.3447,38.0243,19.9447,34.3557,0.708,0
20,1.3314,3.416,10.3973,1.8417,2.2805,1.3635,0.2113,28.8587,1.4311,25.6409,12.9606,17.148,17.6322,39.4811,51.4276,38.2677,20.8668,48.3469,0.448,0
21,3.432,3.5446,9.4122,1.8553,2.3106,0.2272,0.3905,14.1469,0.5781,12.1187,13.1421,14.7637,16.502,34.4261,39.4924,35.443,19.1514,24.2967,1.0532,0
22,2.9464,3.7425,8.5267,1.7696,2.3414,0.3809,0.4106,28.9303,0.9609,14.0256,13.4433,15.982,17.9838,33.8443,39.4496,41.227,19.0357,26.1531,0.9636,0
23,3.0308,3.8136,8.8698,1.8291,2.462,1.3943,0.2725,15.1603,1.4219,27.9116,13.974,16.8231,19.0206,39.1584,45.0359,34.4693,20.5004,47.4928,0.5047,0
24,1.1345,3.4088,7.9938,1.9016,2.3188,0.6395,0.4731,26.4902,1.8491,21.0626,13.1547,17.7726,17.2654,41.1962,57.1278,40.6554,21.6589,35.9528,0.5771,0
25,2.3047,3.5962,14.3627,1.9366,2.4175,0.597,0.2964,17.9772,1.2913,15.4888,13.6078,17.8544,17.4176,34.2342,47.6831,34.413,21.2124,31.8159,0.8253,0
26,2.3692,3.7351,11.3306,1.7934,2.2892,1.1125,0.3285,14.3941,1.5784,20.2481,13.2682,17.2372,18.3663,36.0012,46.4973,33.2928,20.1856,40.0713,0.6748,0
27,3.5046,3.5125,14.1469,1.905,2.4482,0.5557,0.4323,29.7708,2.1419,19.1358,13.7374,18.0175,16.4892,39.9132,45.5596,40.7856,21.9324,33.1305,0.6953,0
28,2.71,3.6487,7.5573,1.9057,2.3659,1.1147,0.2416,23.8015,1.9696,21.3328,13.5252,17.341,18.1411,37.9909,49.3541,35.2109,21.6433,43.8676,0.5666,0
29,1.274,3.5472,9.6525,1.9731,2.4058,1.2505,0.2587,10.5929,0.9426,25.2466,13.5014,17.1728,18.2327,39.1314,54.4554,32.6714,21.5034,45.408,0.4947,0
30,1.0227,3.347,8.7416,1.7567,2.2985,0.9289,0.3102,8.0392,1.417,19.4248,12.9845,16.8623,16.8433,33.1517,57.9666,31.4835,19.8264,35.6446,0.7527,0
31,1.4042,3.3301,8.0625,1.9995,2.2832,0.268,0.3708,24.5967,1.18,14.8574,12.9118,16.5184,16.667,37.7628,54.4515,37.9123,21.5265,31.2354,0.8054,0
32,1.7986,3.4391,7.7686,1.8348,2.4518,0.5663,0.2253,14.8286,2.0821,18.714,13.7106,18.2788,17.0266,32.9676,63.2782,33.3883,21.6641,34.773,0.7245,1
33,3.1585,3.6503,12.5201,1.9386,2.2107,0.7095,0.4759,11.7902,1.0753,14.5563,12.8815,15.6273,17.2388,40.3126,36.7367,36.8098,20.0943,31.1956,0.9017,0
34,3.0334,3.7782,8.0353,1.8222,2.4594,0.9176,0.3113,14.1874,2.3979,22.1484,14.0524,18.4633,18.4007,36.876,56.077,34.9285,21.8531,40.6448,0.5502,1
35,1.0805,3.7766,12.6168,1.7113,2.3371,0.4483,0.2375,23.6621,1.0332,13.9994,13.457,18.1709,18.623,28.2618,53.528,36.6015,19.5293,28.4522,0.9135,0
36,2.6257,3.3537,7.6558,1.7999,2.2963,1.081,0.3477,29.4977,1.1365,18.7403,12.9534,15.3852,16.6021,34.9695,38.5685,36.7033,19.3694,36.4165,0.8185,0
37,1.8949,3.7842,11.2806,1.7791,2.4715,0.6215,0.3069,14.5173,1.2856,17.8972,13.9906,18.0919,18.5847,31.6855,52.2872,35.5981,20.2238,30.9368,0.7863,0
38,2.9106,3.7642,12.1493,1.8117,2.497,0.3234,0.365,8.4804,1.0785,17.175,14.061,17.1799,17.8782,33.5198,49.0573,37.648,20.0498,26.4504,0.8461,1
39,1.6232,3.8278,14.8725,1.7521,2.4215,1.3844,0.3658,12.3712,1.7249,31.0393,13.8445,19.5102,19.4711,39.5628,55.4919,36.4571,21.1873,49.1705,0.346,1
40,1.8092,3.7034,10.6831,1.9683,2.3838,0.5439,0.333,16.3162,1.1683,15.8066,13.5744,17.5109,18.2753,35.7201,51.2269,35.676,21.3503,32.6581,0.7767,0
41,2.8385,3.5377,13.6786,1.8629,2.3426,0.3729,0.2972,19.7729,1.5689,13.0442,13.3034,17.2327,16.7236,33.1066,47.0135,34.325,20.6363,29.0752,0.9271,0
42,2.2907,3.4329,10.1663,1.9053,2.4191,0.3314,0.4018,15.6431,1.3242,17.4422,13.4999,16.8742,16.6987,37.0502,51.5773,37.7922,20.9042,29.2906,0.7836,0
43,1.4307,3.7278,13.5677,1.9763,2.2018,0.873,0.4913,6.9023,0.6463,18.9618,12.898,17.1822,18.5956,42.0476,47.3616,39.3029,20.8806,35.9626,0.6527,0
44,3.582,3.3583,8.3211,1.7864,2.4993,1.0511,0.4537,29.2756,0.9048,22.993,13.7122,15.001,16.1467,36.5478,32.5058,39.0798,19.1264,32.7874,0.8384,0
45,3.3618,3.5176,9.857,1.7748,2.4633,0.8295,0.2267,26.4539,0.8,15.3164,13.6949,15.44,16.6327,29.7754,35.7115,35.5139,18.9585,29.0869,0.9987,0
46,1.2718,3.7588,8.2825,1.9398,2.2357,0.4203,0.2472,10.4658,2.3623,15.7385,13.2165,19.2745,18.7941,36.4682,70.5814,33.5307,22.9812,38.9682,0.6916,1
47,1.0699,3.7096,12.4242,1.9619,2.3353,1.2811,0.3392,19.0651,1.9665,27.7783,13.4509,19.2442,19.0601,42.7489,59.7613,36.2551,22.9428,50.8499,0.2879,0
48,3.1108,3.7207,10.1759,1.94,2.2543,0.2746,0.383,16.606,1.7791,13.2195,13.1677,16.6728,17.5959,38.13,48.399,36.3124,21.2315,31.1746,0.8526,0
49,2.2336,3.5949,11.2405,1.7785,2.2106,0.7032,0.3244,15.0922,2.1115,14.9276,12.9361,17.7704,17.353,34.5086,53.5359,32.8087,20.6746,35.2952,0.8023,0
50,2.5042,3.6625,11.1214,1.9191,2.4495,1.2326,0.4174,12.2543,0.7597,26.0136,13.7491,16.6146,18.2478,39.6614,42.6833,35.8278,20.5751,41.3992,0.5766,0
51,1.3275,3.7143,14.2083,1.8881,2.3199,1.1617,0.2741,15.985,1.2622,21.8562,13.3314,18.3227,18.7273,37.0288,51.2411,33.5795,21.1352,42.7572,0.5683,0
52,2.5466,3.3699,14.8202,1.9931,2.4086,0.7281,0.3603,23.4972,0.75,15.9255,13.3539,16.8623,16.4448,36.4431,39.6788,35.8204,21.0061,31.7556,0.8588,0
53,2.1219,3.81,13.0863,1.8265,2.424,0.993,0.2993,13.491,1.5911,20.9682,13.8375,18.4422,18.7761,34.9036,50.8789,34.2049,20.8889,38.4364,0.6354,0
54,3.7957,3.5541,14.2544,1.8426,2.2659,0.6714,0.4804,14.4333,1.8321,16.1189,13.0516,16.3959,16.3098,40.0032,38.4194,36.931,20.2726,31.1866,0.8581,0
55,2.7419,3.457,8.8404,1.9371,2.2311,0.3615,0.3056,8.888,1.3689,11.0919,12.8317,15.6889,16.4927,34.4722,49.3533,31.3844,20.5448,29.6877,0.9836,0
56,1.4506,3.8652,14.3098,1.888,2.3327,0.9142,0.4634,18.0121,1.7746,22.829,13.5614,19.363,19.3451,40.9517,53.1234,39.6388,21.7735,39.7137,0.4824,0
57,2.1305,3.7628,7.8519,1.8445,2.3291,1.0335,0.2884,6.0072,2.3663,22.5626,13.5408,18.7975,18.8663,38.0945,63.2478,33.7435,22.1064,44.8476,0.4935,1
58,1.508,3.5203,9.8533,1.911,2.3899,1.1091,0.2739,7.8847,1.5229,23.1307,13.4613,17.5915,17.8039,37.2698,57.4192,32.2919,21.4314,42.3694,0.5585,0
59,1.505,3.7078,13.3452,1.8665,2.3186,1.2135,0.4975,19.0269,1.7276,28.3778,13.3616,18.6529,18.8133,43.3272,51.398,39.4365,21.5459,45.1098,0.3635,0
60,2.0185,3.7071,12.3297,1.9764,2.4213,0.3705,0.4552,23.8926,1.6463,19.7921,13.7583,18.4871,18.239,41.5609,53.142,42.5952,22.2234,33.1619,0.614,0
61,1.9744,3.8511,10.8674,1.718,2.2141,0.4985,0.301,13.7901,2.3139,14.6271,13.2048,18.9337,18.7205,33.1538,60.5957,34.2328,20.8587,34.8183,0.7873,1
62,1.9957,3.5444,10.0364,1.7779,2.2389,0.965,0.2013,15.7591,1.0768,15.0487,12.8993,16.2036,17.4174,31.648,45.5901,30.4017,19.2871,34.9749,0.8978,0
