Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,1.75,3.6,7.5,1.78,2.2,1.4,0.42,18.0,2.5,30.7751,12.9539,18.6176,18.5624,44.3244,60.9806,36.6998,22.0815,54.6393,0.0881,2
2,1.75,3.6,7.5,1.78,2.2,1.4,0.42,18.0,2.5,30.7751,12.9539,18.6176,18.5624,44.3244,60.9806,36.6998,22.0815,54.6393,0.0881,2
3,1.75,3.6,7.5,1.78,2.2,1.4,0.42,18.0,2.5,30.7751,12.9539,18.6176,18.5624,44.3244,60.9806,36.6998,22.0815,54.6393,0.0881,2
4,2.5,3.4339,12.9585,1.919,2.4212,1.3972,0.4171,29.5852,2.485,33.292,13.6011,19.2076,17.4207,45.919,55.8131,39.238,23.3727,54.364,0.0751,1
5,1.0133,3.5837,13.2431,1.9731,2.2,1.3851,0.42,17.9999,2.5,31.2954,12.9263,19.8917,18.5374,48.1938,65.4477,37.0883,24.0955,57.4023,0.0623,3
6,1.0133,3.5837,13.2431,1.9731,2.2,1.3851,0.42,17.9999,2.5,31.2954,12.9263,19.8917,18.5374,48.1938,65.4477,37.0883,24.0955,57.4023,0.0623,3
7,1.0133,3.5837,13.2431,1.9731,2.2,1.3851,0.42,17.9999,2.5,31.2954,12.9263,19.8917,18.5374,48.1938,65.4477,37.0883,24.0955,57.4023,0.0623,3
8,1.0133,3.5837,13.2431,1.9731,2.2,1.3851,0.42,17.9999,2.5,31.2954,12.9263,19.8917,18.5374,48.1938,65.4477,37.0883,24.0955,57.4023,0.0623,3
9,1.0133,3.5837,13.2431,1.9731,2.2,1.3851,0.42,17.9999,2.5,31.2954,12.9263,19.8917,18.5374,48.1938,65.4477,37.0883,24.0955,57.4023,0.0623,3
10,1.75,3.7543,11.1812,1.78,2.4811,1.3958,0.4302,12.2881,2.4583,36.3862,14.1092,20.174,19.2522,43.703,65.4989,39.1435,22.6717,54.0127,0.0642,3
11,1.0133,3.5837,13.2431,1.9731,2.2,1.3851,0.42,17.9999,2.5,31.2954,12.9263,19.8917,18.5374,48.1938,65.4477,37.0883,24.0955,57.4023,0.0623,3
12,1.0133,3.5837,13.2431,1.9731,2.2,1.3851,0.42,17.9999,2.5,31.2954,12.9263,19.8917,18.5374,48.1938,65.4477,37.0883,24.0955,57.4023,0.0623,3
13,1.0133,3.5837,13.2431,1.9731,2.2,1.3851,0.42,17.9999,2.5,31.2954,12.9263,19.8917,18.5374,48.1938,65.4477,37.0883,24.0955,57.4023,0.0623,3
14,1.0001,3.4997,13.2228,1.8439,2.5,1.3961,0.4224,27.3396,2.4366,37.2725,13.9626,20.6097,18.2766,44.4212,66.7194,40.2569,23.3879,54.7944,0.0578,2
15,1.0,3.75,9.3839,1.85,2.4877,1.2881,0.5,25.3945,2.4116,36.6682,14.1366,20.4032,19.6143,45.6096,66.1104,42.5135,23.1919,52.152,0.0512,3
16,1.0106,3.8761,9.3839,1.85,2.4956,1.3013,0.4983,25.8,2.4084,37.0304,14.2808,20.73,20.3568,45.6684,66.1495,43.1981,23.2725,52.9716,0.046,5
17,1.0106,3.8761,9.3839,1.85,2.4956,1.3013,0.4983,25.8,2.4084,37.0304,14.2808,20.73,20.3568,45.6684,66.1495,43.1981,23.2725,52.9716,0.046,5
18,1.003,3.8832,7.6041,1.9223,2.3518,1.2948,0.4831,19.5041,2.486,33.9065,13.75,20.3168,20.5061,47.2987,67.1823,41.2346,23.7263,55.1114,0.0341,3
19,1.003,3.8832,7.6041,1.9223,2.3518,1.2948,0.4831,19.5041,2.486,33.9065,13.75,20.3168,20.5061,47.2987,67.1823,41.2346,23.7263,55.1114,0.0341,3
20,1.003,3.8832,7.6041,1.9223,2.3518,1.2948,0.4831,19.5041,2.486,33.9065,13.75,20.3168,20.5061,47.2987,67.1823,41.2346,23.7263,55.1114,0.0341,3
21,1.003,3.8832,7.6041,1.9223,2.3518,1.2948,0.4831,19.5041,2.486,33.9065,13.75,20.3168,20.5061,47.2987,67.1823,41.2346,23.7263,55.1114,0.0341,3
22,1.0033,3.8915,9.7475,1.9333,2.4932,1.3867,0.4208,29.5529,2.4999,37.1778,14.2934,21.0634,20.5696,46.399,68.4105,42.9993,24.2524,57.9498,0.0247,6
23,1.0033,3.8915,9.7475,1.9333,2.4932,1.3867,0.4208,29.5529,2.4999,37.1778,14.2934,21.0634,20.5696,46.399,68.4105,42.9993,24.2524,57.9498,0.0247,6
24,1.0033,3.8915,9.7475,1.9333,2.4932,1.3867,0.4208,29.5529,2.4999,37.1778,14.2934,21.0634,20.5696,46.399,68.4105,42.9993,24.2524,57.9498,0.0247,6
25,1.0033,3.8915,9.7475,1.9333,2.4932,1.3867,0.4208,29.5529,2.4999,37.1778,14.2934,21.0634,20.5696,46.399,68.4105,42.9993,24.2524,57.9498,0.0247,6
26,1.0033,3.8915,9.7475,1.9333,2.4932,1.3867,0.4208,29.5529,2.4999,37.1778,14.2934,21.0634,20.5696,46.399,68.4105,42.9993,24.2524,57.9498,0.0247,6
27,1.0033,3.8915,9.7475,1.9333,2.4932,1.3867,0.4208,29.5529,2.4999,37.1778,14.2934,21.0634,20.5696,46.399,68.4105,42.9993,24.2524,57.9498,0.0247,6
28,1.057,3.8917,13.001,1.9998,2.4991,1.3634,0.4999,13.0171,2.4999,39.0583,14.3087,21.4652,20.3017,49.8436,70.6879,43.0205,24.8348,57.4995,0.0085,7
29,1.0005,3.8917,7.5203,1.9998,2.4991,1.3549,0.4999,13.0171,2.4999,39.1791,14.3273,20.9147,20.7637,49.8016,72.3308,43.2099,24.7433,58.296,0.0044,6
30,1.0005,3.8917,7.5203,1.9998,2.4991,1.3549,0.4999,13.0171,2.4999,39.1791,14.3273,20.9147,20.7637,49.8016,72.3308,43.2099,24.7433,58.296,0.0044,6
31,1.0005,3.8917,7.5203,1.9998,2.4991,1.3549,0.4999,13.0171,2.4999,39.1791,14.3273,20.9147,20.7637,49.8016,72.3308,43.2099,24.7433,58.296,0.0044,6
32,1.0005,3.8917,7.5203,1.9998,2.4991,1.3549,0.4999,13.0171,2.4999,39.1791,14.3273,20.9147,20.7637,49.8016,72.3308,43.2099,24.7433,58.296,0.0044,6
33,1.057,3.8917,13.001,1.9998,2.4991,1.3634,0.4999,13.0171,2.4999,39.0583,14.3087,21.4652,20.3017,49.8436,70.6879,43.0205,24.8348,57.4995,0.0085,7
34,1.057,3.8917,13.001,1.9998,2.4991,1.3634,0.4999,13.0171,2.4999,39.0583,14.3087,21.4652,20.3017,49.8436,70.6879,43.0205,24.8348,57.4995,0.0085,7
35,1.057,3.8917,13.001,1.9998,2.4991,1.3634,0.4999,13.0171,2.4999,39.0583,14.3087,21.4652,20.3017,49.8436,70.6879,43.0205,24.8348,57.4995,0.0085,7
36,1.057,3.8917,13.001,1.9998,2.4991,1.3634,0.4999,13.0171,2.4999,39.0583,14.3087,21.4652,20.3017,49.8436,70.6879,43.0205,24.8348,57.4995,0.0085,7
37,1.057,3.8917,13.001,1.9998,2.4991,1.3634,0.4999,13.0171,2.4999,39.0583,14.3087,21.4652,20.3017,49.8436,70.6879,43.0205,24.8348,57.4995,0.0085,7
38,1.057,3.8917,13.001,1.9998,2.4991,1.3634,0.4999,13.0171,2.4999,39.0583,14.3087,21.4652,20.3017,49.8436,70.6879,43.0205,24.8348,57.4995,0.0085,7
39,1.057,3.8917,13.001,1.9998,2.4991,1.3634,0.4999,13.0171,2.4999,39.0583,14.3087,21.4652,20.3017,49.8436,70.6879,43.0205,24.8348,57.4995,0.0085,7
40,1.0006,3.8919,9.7184,1.9585,2.4824,1.3985,0.4878,6.1594,2.481,39.735,14.2495,20.9246,20.5422,49.0404,74.1794,43.5462,24.3798,58.4086,0.0073,6
41,1.0006,3.8921,9.6818,1.9585,2.4824,1.3985,0.4912,6.1594,2.4811,39.8412,14.2498,20.922,20.5486,49.1478,74.1599,43.7107,24.3795,58.4046,0.0067,6
42,1.0006,3.8921,9.6818,1.9585,2.4824,1.3985,0.4912,6.1594,2.4811,39.8412,14.2498,20.922,20.5486,49.1478,74.1599,43.7107,24.3795,58.4046,0.0067,6
43,1.057,3.8917,13.001,1.9998,2.4991,1.3634,0.4999,13.0171,2.4999,39.0583,14.3087,21.4652,20.3017,49.8436,70.6879,43.0205,24.8348,57.4995,0.0085,7
44,1.0047,3.8805,13.4912,1.9983,2.4939,1.381,0.4983,25.171,2.4999,39.008,14.2756,21.5854,20.3069,49.7795,67.7027,43.0936,24.8769,57.9919,0.0059,7
45,1.057,3.8957,8.8628,1.9984,2.4931,1.3635,0.4991,29.9152,2.4978,38.6683,14.301,20.9934,20.7237,49.5817,67.6279,44.3914,24.7459,58.156,0.0055,6
46,1.0006,3.8921,9.6818,1.9585,2.4824,1.3985,0.4912,6.1594,2.4811,39.8412,14.2498,20.922,20.5486,49.1478,74.1599,43.7107,24.3795,58.4046,0.0067,6
47,1.0567,3.8999,7.6201,1.9927,2.4994,1.314,0.4985,6.4518,2.4965,38.4886,14.3359,20.8965,20.7269,49.2942,74.3631,44.3251,24.6272,56.8684,0.013,6
48,1.0001,3.8988,8.1359,1.9866,2.4984,1.3724,0.4845,6.7841,2.4978,39.4337,14.328,20.9428,20.735,49.2691,74.8413,43.5084,24.6472,58.5417,0.0056,6
49,1.007,3.8801,13.2175,1.9991,2.4991,1.3635,0.4983,12.1945,2.4998,39.1252,14.2974,21.5073,20.2392,49.7909,71.2936,43.0134,24.8465,57.4824,0.0087,7
