Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.33,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.67,0.2929,0.1563,0.1698,0.1844,0.6161,0.596,0.7513,0.947,1.1937,0.069,7
2,0.3225,0.67,0.3339,0.33,0.1086,0.019,0.0152,0.0,0.9947,0.3898,0.1751,0.196,0.215,0.2809,0.4661,0.5901,1.2691,1.2037,0.0661,7
3,0.3225,0.67,0.3339,0.33,0.1086,0.019,0.0152,0.0,0.9947,0.3898,0.1751,0.196,0.215,0.2809,0.4661,0.5901,1.2691,1.2037,0.0661,7
4,0.3354,0.33,0.0267,0.3303,0.0373,0.6765,0.0127,0.0267,0.995,0.3914,0.1864,0.1975,0.6672,0.3755,0.6998,0.5063,0.9612,1.2199,0.0814,6
5,0.3354,0.33,0.0267,0.3303,0.0373,0.6765,0.0127,0.0267,0.995,0.3914,0.1864,0.1975,0.6672,0.3755,0.6998,0.5063,0.9612,1.2199,0.0814,6
6,0.3354,0.3302,0.0681,0.3303,0.1119,0.0214,0.0276,0.0267,0.9949,0.5676,0.2703,0.2957,0.3188,0.4174,0.6894,0.5434,0.9614,1.2199,0.07,6
7,0.3354,0.3302,0.0681,0.3303,0.1119,0.0214,0.0276,0.0267,0.9949,0.5676,0.2703,0.2957,0.3188,0.4174,0.6894,0.5434,0.9614,1.2199,0.07,6
8,0.3354,0.3302,0.0681,0.3303,0.1119,0.0214,0.0276,0.0267,0.9949,0.5676,0.2703,0.2957,0.3188,0.4174,0.6894,0.5434,0.9614,1.2199,0.07,6
9,0.3354,0.3302,0.0681,0.3303,0.1119,0.0214,0.0276,0.0267,0.9949,0.5676,0.2703,0.2957,0.3188,0.4174,0.6894,0.5434,0.9614,1.2199,0.07,6
10,0.3354,0.3302,0.0681,0.3304,0.1131,0.0011,0.0276,0.0267,0.9992,0.5722,0.272,0.2976,0.3069,0.4182,0.6896,0.5435,0.9616,1.2201,0.07,6
11,0.3354,0.3302,0.0681,0.3304,0.1131,0.0011,0.0276,0.0267,0.9992,0.5722,0.272,0.2976,0.3069,0.4182,0.6896,0.5435,0.9616,1.2201,0.07,6
12,0.3354,0.33,0.0267,0.3303,0.0373,0.6765,0.0127,0.0267,0.995,0.3914,0.1864,0.1975,0.6672,0.3755,0.6998,0.5063,0.9612,1.2199,0.0814,6
13,0.3188,0.3178,0.0304,0.0216,0.926,0.0076,0.0405,0.0107,0.9948,0.3339,0.1535,0.1778,0.1818,0.9672,0.4667,0.5185,0.9585,1.1991,0.0811,6
14,0.3406,0.3057,0.0308,0.0216,0.9328,0.0296,0.0482,0.028,0.9948,0.3229,0.1542,0.1757,0.186,0.9637,0.4639,0.5158,0.934,1.2263,0.0783,6
15,0.3406,0.3057,0.0308,0.0216,0.9328,0.0296,0.0482,0.028,0.9948,0.3229,0.1542,0.1757,0.186,0.9637,0.4639,0.5158,0.934,1.2263,0.0783,6
16,0.3406,0.3057,0.0308,0.0216,0.9328,0.0296,0.0482,0.028,0.9948,0.3229,0.1542,0.1757,0.186,0.9637,0.4639,0.5158,0.934,1.2263,0.0783,6
17,0.3354,0.33,0.0267,0.3303,0.0373,0.6765,0.0127,0.0267,0.995,0.3914,0.1864,0.1975,0.6672,0.3755,0.6998,0.5063,0.9612,1.2199,0.0814,6
18,0.3354,0.33,0.0267,0.3303,0.0373,0.6765,0.0127,0.0267,0.995,0.3914,0.1864,0.1975,0.6672,0.3755,0.6998,0.5063,0.9612,1.2199,0.0814,6
19,0.3354,0.33,0.0267,0.3303,0.0373,0.6765,0.0127,0.0267,0.995,0.3914,0.1864,0.1975,0.6672,0.3755,0.6998,0.5063,0.9612,1.2199,0.0814,6
20,0.3395,0.3404,0.0263,0.3235,0.0377,0.6752,0.6828,0.6519,0.995,0.1713,0.2364,0.4022,0.6635,0.374,0.6889,0.5015,0.969,1.225,0.0821,6
21,0.3395,0.3404,0.0263,0.3235,0.0377,0.6752,0.6828,0.6519,0.995,0.1713,0.2364,0.4022,0.6635,0.374,0.6889,0.5015,0.969,1.225,0.0821,6
22,0.3395,0.3404,0.0263,0.3235,0.0377,0.6752,0.6828,0.6519,0.995,0.1713,0.2364,0.4022,0.6635,0.374,0.6889,0.5015,0.969,1.225,0.0821,6
23,0.3395,0.3404,0.0263,0.3235,0.0377,0.6752,0.6828,0.6519,0.995,0.1713,0.2364,0.4022,0.6635,0.374,0.6889,0.5015,0.969,1.225,0.0821,6
24,0.3454,0.3165,0.0319,0.3169,0.0377,0.6752,0.6828,0.6208,0.995,0.1789,0.2347,0.4074,0.6719,0.3787,0.6902,0.512,0.942,1.2322,0.0781,6
25,0.3441,0.2814,0.8939,0.3123,0.1695,0.7588,0.6948,0.017,0.9948,0.113,0.0527,0.1819,0.3426,0.2381,0.3517,1.145,0.9076,1.2307,0.0762,6
26,0.3441,0.2814,0.8939,0.3123,0.1695,0.7588,0.6948,0.017,0.9948,0.113,0.0527,0.1819,0.3426,0.2381,0.3517,1.145,0.9076,1.2307,0.0762,6
27,0.3441,0.2814,0.8939,0.3123,0.1695,0.7588,0.6948,0.017,0.9948,0.113,0.0527,0.1819,0.3426,0.2381,0.3517,1.145,0.9076,1.2307,0.0762,6
28,0.3441,0.2814,0.8939,0.3123,0.1695,0.7588,0.6948,0.017,0.9948,0.113,0.0527,0.1819,0.3426,0.2381,0.3517,1.145,0.9076,1.2307,0.0762,6
29,0.3441,0.2814,0.8939,0.3123,0.1695,0.7588,0.6948,0.017,0.9948,0.113,0.0527,0.1819,0.3426,0.2381,0.3517,1.145,0.9076,1.2307,0.0762,6
30,0.3441,0.2814,0.8939,0.3123,0.1695,0.7588,0.6948,0.017,0.9948,0.113,0.0527,0.1819,0.3426,0.2381,0.3517,1.145,0.9076,1.2307,0.0762,6
31,0.3441,0.2814,0.8939,0.3123,0.1695,0.7588,0.6948,0.017,0.9948,0.113,0.0527,0.1819,0.3426,0.2381,0.3517,1.145,0.9076,1.2307,0.0762,6
32,0.3441,0.2814,0.8939,0.3123,0.1695,0.7588,0.6948,0.017,0.9948,0.113,0.0527,0.1819,0.3426,0.2381,0.3517,1.145,0.9076,1.2307,0.0762,6
33,0.3441,0.2814,0.8939,0.3123,0.1695,0.7588,0.6948,0.017,0.9948,0.113,0.0527,0.1819,0.3426,0.2381,0.3517,1.145,0.9076,1.2307,0.0762,6
34,0.3441,0.2814,0.8939,0.3123,0.1695,0.7588,0.6948,0.017,0.9948,0.113,0.0527,0.1819,0.3426,0.2381,0.3517,1.145,0.9076,1.2307,0.0762,6
35,0.3441,0.2814,0.8939,0.3123,0.1695,0.7588,0.6948,0.017,0.9948,0.113,0.0527,0.1819,0.3426,0.2381,0.3517,1.145,0.9076,1.2307,0.0762,6
36,0.3441,0.2814,0.8939,0.3123,0.1695,0.7588,0.6948,0.017,0.9948,0.113,0.0527,0.1819,0.3426,0.2381,0.3517,1.145,0.9076,1.2307,0.0762,6
37,0.3441,0.2705,0.8939,0.3139,0.1695,0.0039,0.6948,0.654,0.9948,0.1279,0.177,0.3068,0.159,0.2393,0.3544,1.1519,0.8965,1.2307,0.0764,6
38,0.3441,0.2705,0.8939,0.3139,0.1695,0.0039,0.6948,0.654,0.9948,0.1279,0.177,0.3068,0.159,0.2393,0.3544,1.1519,0.8965,1.2307,0.0764,6
39,0.3441,0.2705,0.8939,0.3139,0.1695,0.0039,0.6948,0.654,0.9948,0.1279,0.177,0.3068,0.159,0.2393,0.3544,1.1519,0.8965,1.2307,0.0764,6
40,0.3441,0.2705,0.8939,0.3139,0.1695,0.0039,0.6948,0.654,0.9948,0.1279,0.177,0.3068,0.159,0.2393,0.3544,1.1519,0.8965,1.2307,0.0764,6
41,0.3441,0.2705,0.8939,0.3139,0.1695,0.0039,0.6948,0.654,0.9948,0.1279,0.177,0.3068,0.159,0.2393,0.3544,1.1519,0.8965,1.2307,0.0764,6
42,0.3441,0.2705,0.8939,0.3139,0.1695,0.0039,0.6948,0.654,0.9948,0.1279,0.177,0.3068,0.159,0.2393,0.3544,1.1519,0.8965,1.2307,0.0764,6
43,0.3441,0.2705,0.8939,0.3139,0.1695,0.0039,0.6948,0.654,0.9948,0.1279,0.177,0.3068,0.159,0.2393,0.3544,1.1519,0.8965,1.2307,0.0764,6
44,0.3441,0.2705,0.8939,0.3139,0.1695,0.0039,0.6948,0.654,0.9948,0.1279,0.177,0.3068,0.159,0.2393,0.3544,1.1519,0.8965,1.2307,0.0764,6
45,0.3441,0.2705,0.8939,0.3139,0.1695,0.0039,0.6948,0.654,0.9948,0.1279,0.177,0.3068,0.159,0.2393,0.3544,1.1519,0.8965,1.2307,0.0764,6
46,0.3441,0.2705,0.8939,0.3139,0.1695,0.0039,0.6948,0.654,0.9948,0.1279,0.177,0.3068,0.159,0.2393,0.3544,1.1519,0.8965,1.2307,0.0764,6
