Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.33,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.67,0.2929,0.1563,0.1698,0.1844,0.6161,0.596,0.7513,0.947,1.1937,0.069,7
2,0.33,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.67,0.2929,0.1563,0.1698,0.1844,0.6161,0.596,0.7513,0.947,1.1937,0.069,7
3,0.3327,0.2073,0.3389,0.0,0.33,0.0,0.9805,0.3186,0.6697,0.1786,0.1697,0.6389,0.2957,0.582,0.4048,0.8081,0.8251,1.1969,0.0855,7
4,0.33,0.0452,0.3369,0.0,0.33,0.6584,0.9302,0.67,0.6906,0.1076,0.1748,0.4516,0.643,0.626,0.4348,0.866,0.6563,1.1952,0.1293,7
5,0.33,0.0452,0.3369,0.0,0.33,0.6584,0.9302,0.67,0.6906,0.1076,0.1748,0.4516,0.643,0.626,0.4348,0.866,0.6563,1.1952,0.1293,7
6,0.33,0.0634,0.1885,0.0,0.33,0.6584,0.9301,0.67,0.9879,0.1341,0.191,0.5001,0.7133,0.6898,0.4712,0.7393,0.6807,1.2128,0.1202,7
7,0.33,0.0634,0.1885,0.0,0.33,0.6584,0.9301,0.67,0.9879,0.1341,0.191,0.5001,0.7133,0.6898,0.4712,0.7393,0.6807,1.2128,0.1202,7
8,0.33,0.0634,0.1885,0.0,0.33,0.6584,0.9301,0.67,0.9879,0.1341,0.191,0.5001,0.7133,0.6898,0.4712,0.7393,0.6807,1.2128,0.1202,7
9,0.33,0.0417,0.1885,0.0091,0.3298,0.6249,0.9301,0.67,0.9879,0.1393,0.1984,0.5195,0.702,0.6931,0.4832,0.7451,0.656,1.2128,0.1273,7
10,0.33,0.0417,0.1885,0.0091,0.3298,0.6249,0.9301,0.67,0.9879,0.1393,0.1984,0.5195,0.702,0.6931,0.4832,0.7451,0.656,1.2128,0.1273,7
11,0.3105,0.3435,0.0127,0.0092,0.3181,0.005,0.3132,0.0529,0.9996,0.5338,0.268,0.473,0.3324,0.6439,0.4542,0.4969,0.9892,1.1889,0.0898,7
12,0.3105,0.3435,0.0127,0.0092,0.3181,0.005,0.3132,0.0529,0.9996,0.5338,0.268,0.473,0.3324,0.6439,0.4542,0.4969,0.9892,1.1889,0.0898,7
13,0.3105,0.3435,0.0127,0.0092,0.3181,0.005,0.3132,0.0529,0.9996,0.5338,0.268,0.473,0.3324,0.6439,0.4542,0.4969,0.9892,1.1889,0.0898,7
14,0.3105,0.3435,0.0127,0.0084,0.3128,0.0055,0.3198,0.0529,0.9996,0.5335,0.2679,0.4778,0.3338,0.6405,0.4535,0.4969,0.9892,1.1889,0.0898,7
15,0.2956,0.3502,0.0127,0.0009,0.3296,0.03,0.3198,0.0133,0.9996,0.5349,0.2469,0.4725,0.3479,0.6563,0.4492,0.4991,1.0043,1.17,0.0923,7
16,0.2956,0.3502,0.0127,0.0009,0.3296,0.03,0.3198,0.0133,0.9996,0.5349,0.2469,0.4725,0.3479,0.6563,0.4492,0.4991,1.0043,1.17,0.0923,7
17,0.2956,0.3502,0.0014,0.0009,0.526,0.0087,0.642,0.0133,0.9996,0.3675,0.1697,0.5415,0.2926,0.7837,0.4509,0.4887,1.0043,1.17,0.0959,7
18,0.2957,0.3502,0.0127,0.0009,0.3261,0.0433,0.642,0.0133,0.9982,0.416,0.1922,0.6133,0.3569,0.6539,0.4492,0.4991,1.0043,1.17,0.0923,7
19,0.2957,0.3502,0.0127,0.0009,0.3261,0.0433,0.642,0.0133,0.9982,0.416,0.1922,0.6133,0.3569,0.6539,0.4492,0.4991,1.0043,1.17,0.0923,7
20,0.2957,0.3502,0.0127,0.0009,0.3261,0.0433,0.642,0.0133,0.9982,0.416,0.1922,0.6133,0.3569,0.6539,0.4492,0.4991,1.0043,1.17,0.0923,7
21,0.2957,0.3502,0.0127,0.0009,0.3261,0.0433,0.642,0.0133,0.9982,0.416,0.1922,0.6133,0.3569,0.6539,0.4492,0.4991,1.0043,1.17,0.0923,7
