Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.33,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.67,0.2929,0.1563,0.1698,0.1844,0.6161,0.596,0.7513,0.947,1.1937,0.069,7
2,0.3607,0.3307,0.33,0.0,0.33,0.67,0.0022,0.67,0.67,0.1898,0.3118,0.1672,0.5566,0.5385,0.3745,0.7371,0.9302,1.2302,0.0658,6
3,0.4342,0.3307,0.33,0.0,0.33,0.0472,0.0022,0.67,0.999,0.324,0.4597,0.2407,0.2871,0.5259,0.359,0.716,0.9018,1.3392,0.0561,6
4,0.3483,0.3532,0.0107,0.1003,0.0133,0.5939,0.0486,0.9932,0.67,0.1668,0.4894,0.2495,0.6801,0.3917,0.5078,0.4784,0.9584,1.2155,0.0928,6
5,0.3483,0.3532,0.0107,0.1012,0.0133,0.0457,0.0486,0.9932,0.6725,0.2315,0.6783,0.3457,0.3794,0.3916,0.5085,0.4785,0.9585,1.2156,0.0928,6
6,0.3483,0.363,0.0107,0.0087,0.0133,0.1222,0.0486,0.9771,0.972,0.2795,0.7006,0.3518,0.4479,0.4072,0.4384,0.478,0.9846,1.2346,0.0899,7
7,0.4097,0.0283,0.0905,0.3298,0.0108,0.0259,0.2942,0.0126,0.9374,0.5556,0.2628,0.4818,0.3624,0.3832,0.7472,0.6174,0.6086,1.3065,0.1334,7
8,0.3483,0.0857,0.0107,0.0087,0.0133,0.1163,0.9888,0.9771,0.9799,0.1392,0.3481,0.8936,0.5109,0.4685,0.5043,0.5499,0.6978,1.235,0.116,6
9,0.4103,0.1058,0.0019,0.3177,0.0068,0.0364,0.97,0.2334,0.993,0.2609,0.1839,0.7631,0.3741,0.3846,0.7422,0.5155,0.6917,1.3107,0.1166,6
10,0.4103,0.1058,0.0019,0.3164,0.0067,0.0364,0.9164,0.2334,0.9954,0.286,0.2014,0.7491,0.3744,0.3849,0.7412,0.5155,0.6918,1.3109,0.1165,6
11,0.4103,0.1058,0.0115,0.0808,0.0203,0.0364,0.063,0.2334,0.9929,0.6485,0.457,0.3973,0.4162,0.4407,0.5442,0.5248,0.6917,1.3107,0.1146,6
12,0.419,0.1064,0.0115,0.0808,0.0203,0.6705,0.9488,0.2461,0.992,0.1975,0.1423,0.5565,0.8038,0.4379,0.5408,0.5216,0.6882,1.321,0.1155,6
13,0.2166,0.3088,0.0654,0.0174,0.0221,0.1583,0.0392,0.9428,0.9982,0.3212,0.7434,0.37,0.5119,0.4502,0.486,0.5849,1.0036,1.067,0.0966,7
14,0.4103,0.1058,0.0003,0.4628,0.7554,0.7818,0.9232,0.1556,0.9954,0.0936,0.0574,0.2394,0.4208,0.752,0.8507,0.514,0.6918,1.3109,0.1169,6
15,0.3679,0.0685,0.0517,0.1011,0.9639,0.0036,0.0182,0.9936,0.6725,0.1203,0.3527,0.1689,0.1789,0.9986,0.5691,0.5825,0.6657,1.2388,0.122,6
16,0.4023,0.0133,0.0008,0.0072,0.0312,0.0093,0.0036,0.8899,0.9954,0.3928,0.8194,0.3857,0.4233,0.4817,0.5004,0.5353,0.5957,1.3014,0.1426,6
17,0.3634,0.0014,0.0679,0.1003,0.0327,0.2095,0.0164,0.9227,0.9841,0.3312,0.7392,0.3535,0.5581,0.4694,0.589,0.6202,0.5975,1.2537,0.1411,7
18,0.4033,0.0088,0.108,0.007,0.7825,0.0025,0.0321,0.0597,0.9611,0.4239,0.2191,0.2288,0.2349,0.9642,0.4809,0.6417,0.5903,1.3005,0.1398,7
19,0.4033,0.0088,0.108,0.0194,0.802,0.0023,0.0321,0.0597,0.9612,0.412,0.213,0.2223,0.2281,0.9694,0.492,0.6417,0.5903,1.3005,0.1398,7
20,0.4033,0.0088,0.108,0.0194,0.802,0.0023,0.0321,0.0597,0.9612,0.412,0.213,0.2223,0.2281,0.9694,0.492,0.6417,0.5903,1.3005,0.1398,7
21,0.4033,0.0088,0.0345,0.0253,0.802,0.0023,0.0324,0.0597,0.9993,0.4297,0.2188,0.2285,0.2342,0.998,0.5118,0.5697,0.5904,1.3028,0.1406,6
22,0.4039,0.3237,0.7591,0.0451,0.0728,0.0001,0.0233,0.4905,0.9954,0.3031,0.3238,0.2011,0.2086,0.2631,0.2762,1.0108,0.9141,1.3033,0.1143,6
23,0.3966,0.0065,0.1097,0.0027,0.0431,0.8012,0.9683,0.0345,0.9968,0.1869,0.0904,0.4997,0.8939,0.4762,0.4797,0.6474,0.5904,1.2947,0.1401,7
24,0.4151,0.0043,0.1009,0.0091,0.0996,0.9581,0.9641,0.932,0.9969,0.0682,0.1545,0.3825,0.9245,0.5169,0.4815,0.6313,0.5808,1.3167,0.1418,7
25,0.3897,0.0013,0.0007,0.0119,0.9833,0.0023,0.8437,0.6564,0.9952,0.1225,0.1702,0.3811,0.1824,1.104,0.5111,0.5418,0.5874,1.2862,0.1454,6
26,0.4885,0.3094,0.0023,0.9935,0.006,0.0468,0.0789,0.9846,0.9752,0.1116,0.2839,0.1512,0.1577,0.159,0.9755,0.4412,0.8464,1.3996,0.1225,5
27,0.4885,0.3094,0.009,0.9969,0.006,0.0429,0.0789,0.9846,0.9745,0.1108,0.2819,0.1501,0.1553,0.1577,0.9744,0.4468,0.8464,1.3996,0.1216,5
28,0.3589,0.3141,0.0001,0.0307,0.014,0.0024,0.9484,0.4879,0.9951,0.2484,0.2642,0.8154,0.3742,0.4159,0.4687,0.4797,0.9318,1.2489,0.0886,6
29,0.3542,0.3141,0.0001,0.0307,0.0294,0.0024,0.3312,0.9751,0.9951,0.2632,0.6524,0.5445,0.3734,0.4289,0.4701,0.4811,0.9346,1.2431,0.0886,6
30,0.1509,0.2976,0.0369,0.0311,0.0058,0.8936,0.9869,0.147,0.9977,0.1576,0.0951,0.4584,0.9658,0.456,0.5223,0.5784,1.0225,0.9784,0.1165,7
31,0.1513,0.2976,0.0318,0.0095,0.0009,0.8936,0.9869,0.1545,0.9977,0.1588,0.0971,0.4632,0.976,0.4559,0.503,0.5731,1.0223,0.979,0.1167,7
32,0.1513,0.2976,0.0318,0.0554,0.0009,0.8952,0.9869,0.1545,0.9977,0.1559,0.0953,0.4547,0.9612,0.4487,0.5455,0.5731,1.0223,0.979,0.1167,7
33,0.2409,0.0723,0.0004,0.6834,0.0012,0.0173,0.9629,0.0382,0.9547,0.239,0.1185,0.6411,0.3031,0.3188,1.1098,0.5758,0.7252,1.0975,0.1253,6
34,0.2488,0.0127,0.0104,0.7713,0.0478,0.0052,0.041,0.9529,0.998,0.2242,0.5299,0.2638,0.2681,0.3184,1.1847,0.5973,0.6521,1.1095,0.1413,6
35,0.247,0.0127,0.0104,0.956,0.0536,0.1327,0.0547,0.9782,0.9982,0.1555,0.3876,0.1967,0.2528,0.2463,1.2838,0.5979,0.6527,1.1071,0.1415,6
36,0.1741,0.3782,0.0009,0.0064,0.0696,0.1178,0.0013,0.9949,0.996,0.2976,0.77,0.3469,0.4767,0.4905,0.4763,0.5105,1.0982,1.0099,0.1197,7
37,0.1741,0.3668,0.0009,0.4352,0.0696,0.1158,0.0013,0.9062,0.996,0.2811,0.6051,0.2815,0.3854,0.3977,0.8301,0.5142,1.0863,1.0099,0.1189,7
38,0.1741,0.0239,0.0013,0.4352,0.9978,0.1158,0.0406,0.9062,0.996,0.1395,0.3002,0.152,0.1938,1.0008,0.9789,0.6069,0.6903,1.0099,0.1469,7
39,0.2504,0.0114,0.0004,0.0232,0.9998,0.0723,0.1025,0.0166,0.9948,0.3369,0.157,0.2036,0.2155,1.1967,0.5646,0.586,0.65,1.1114,0.1418,6
40,0.2504,0.0719,0.0004,0.0232,0.9998,0.0723,0.1529,0.0166,0.9948,0.3228,0.1504,0.2145,0.2109,1.1712,0.5526,0.5735,0.7218,1.1114,0.124,6
41,0.2504,0.0716,0.0,0.0974,0.0421,0.0723,0.1529,0.0009,0.9947,0.751,0.3381,0.4965,0.4882,0.5097,0.6256,0.5732,0.7215,1.1114,0.1241,6
42,0.205,0.0249,0.0058,0.0049,0.0652,0.0037,0.9409,0.5819,0.9936,0.2857,0.3526,0.9993,0.4613,0.5692,0.5551,0.603,0.6815,1.0514,0.1423,7
43,0.191,0.0105,0.0442,0.4075,0.1721,0.1016,0.8228,0.0034,0.9995,0.361,0.1631,0.7197,0.4268,0.5468,0.9383,0.6536,0.6684,1.033,0.1483,7
44,0.2473,0.0007,0.0058,0.0049,0.0077,0.0,0.0003,0.0049,0.9995,0.8767,0.3974,0.4265,0.4614,0.5079,0.5479,0.5951,0.6382,1.1075,0.1454,6
45,0.2473,0.0007,0.0058,0.0049,0.0077,0.0,0.0003,0.0049,0.9995,0.8767,0.3974,0.4265,0.4614,0.5079,0.5479,0.5951,0.6382,1.1075,0.1454,6
