Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.5775,0.5775,0.67,0.5775,1,0,0.2721,0.2721,0.7279,0.0691,0.0588,0.0717,0.0528,0.3224,0.3945,0.6879,0.9773,1.4729,0.2189,4
2,0.5869,0.7556,0.2444,0.8388,0.7556,0,1,1,0.2444,0.0142,0.0565,0.1384,0.0678,0.2434,0.4937,0.3923,1.02,1.4024,0.2172,6
3,0.5869,0.7556,0.2444,0.8388,0.7556,0,1,1,0.2444,0.0142,0.0565,0.1384,0.0678,0.2434,0.4937,0.3923,1.02,1.4024,0.2172,6
4,0.5869,0.7556,0.2444,0.8388,0.7556,0,1,1,0.2444,0.0142,0.0565,0.1384,0.0678,0.2434,0.4937,0.3923,1.02,1.4024,0.2172,6
5,0.7364,0.8653,1,0,0.1376,0.9587,0.0255,0.7278,0.2588,0.0224,0.0551,0.0317,0.1549,0.0985,0.0883,0.4869,0.9356,1.5332,0.3752,4
6,0.7364,0.8653,1,0,0.1376,0.9587,0.0255,0.7278,0.2588,0.0224,0.0551,0.0317,0.1549,0.0985,0.0883,0.4869,0.9356,1.5332,0.3752,4
7,0.6503,0.5394,1,0.0468,1,0.5636,0,0.2209,1,0.0546,0.0375,0.029,0.0837,0.2725,0.1351,0.7832,0.9019,1.571,0.3411,5
8,0.6503,0.5394,1,0.0468,1,0.5636,0,0.2209,1,0.0546,0.0375,0.029,0.0837,0.2725,0.1351,0.7832,0.9019,1.571,0.3411,5
9,0.6503,0.5394,1,0.0468,1,0.5636,0,0.2209,1,0.0546,0.0375,0.029,0.0837,0.2725,0.1351,0.7832,0.9019,1.571,0.3411,5
10,0.6503,0.5394,1,0.0468,1,0.5636,0,0.2209,1,0.0546,0.0375,0.029,0.0837,0.2725,0.1351,0.7832,0.9019,1.571,0.3411,5
11,0.4951,0.502,0.4369,0.5168,0.7221,0.2225,0.3142,0.3781,0.9769,0.1421,0.1279,0.1495,0.1597,0.424,0.5316,0.672,1.0043,1.4071,0.0206,8
12,0.4951,0.502,0.4369,0.5168,0.7221,0.2225,0.3142,0.3781,0.9769,0.1421,0.1279,0.1495,0.1597,0.424,0.5316,0.672,1.0043,1.4071,0.0206,8
13,0.4951,0.502,0.4369,0.5168,0.7221,0.2225,0.3142,0.3781,0.9769,0.1421,0.1279,0.1495,0.1597,0.424,0.5316,0.672,1.0043,1.4071,0.0206,8
14,0.4951,0.502,0.4369,0.5168,0.7221,0.2225,0.3142,0.3781,0.9769,0.1421,0.1279,0.1495,0.1597,0.424,0.5316,0.672,1.0043,1.4071,0.0206,8
15,0.4951,0.502,0.4369,0.5168,0.7221,0.2225,0.3142,0.3781,0.9769,0.1421,0.1279,0.1495,0.1597,0.424,0.5316,0.672,1.0043,1.4071,0.0206,8
16,0.4951,0.502,0.4369,0.5168,0.7221,0.2225,0.3142,0.3781,0.9769,0.1421,0.1279,0.1495,0.1597,0.424,0.5316,0.672,1.0043,1.4071,0.0206,8
17,0.4951,0.502,0.4369,0.5168,0.7221,0.2225,0.3142,0.3781,0.9769,0.1421,0.1279,0.1495,0.1597,0.424,0.5316,0.672,1.0043,1.4071,0.0206,8
18,0.4951,0.502,0.4369,0.5168,0.7221,0.2225,0.3142,0.3781,0.9769,0.1421,0.1279,0.1495,0.1597,0.424,0.5316,0.672,1.0043,1.4071,0.0206,8
19,0.6503,0.5394,1,0.0468,1,0.5636,0,0.2209,1,0.0546,0.0375,0.029,0.0837,0.2725,0.1351,0.7832,0.9019,1.571,0.3411,5
