Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.33,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.67,0.2929,0.1563,0.1698,0.1844,0.6161,0.596,0.7513,0.947,1.1937,0.069,7
2,0.33,0.3352,0.33,0.0,0.33,0.0114,0.0,0.67,0.67,0.2909,0.4778,0.255,0.2838,0.5471,0.3806,0.749,0.9519,1.1937,0.0706,6
3,0.2996,0.3352,0.33,0.0,0.6589,0.0114,0.0,0.67,0.9934,0.2747,0.3905,0.2035,0.2259,0.7434,0.3901,0.7778,0.9868,1.1747,0.0727,7
4,0.3109,0.3608,0.3017,0.3234,0.011,0.0,0.0088,0.3474,0.6605,0.3773,0.3775,0.2631,0.2813,0.3127,0.5968,0.7238,0.9862,1.17,0.0733,8
5,0.2743,0.3608,0.33,0.3313,0.6694,0.0,0.0029,0.3452,0.8969,0.2904,0.2559,0.174,0.1875,0.6372,0.6145,0.7724,1.0216,1.1381,0.0804,8
6,0.2743,0.3608,0.33,0.3313,0.6694,0.0,0.0029,0.3452,0.8969,0.2904,0.2559,0.174,0.1875,0.6372,0.6145,0.7724,1.0216,1.1381,0.0804,8
7,0.3011,0.2654,0.0376,0.0033,0.0,0.0114,0.327,0.67,0.9819,0.4228,0.6032,0.5765,0.4052,0.4294,0.4682,0.5462,0.9139,1.1761,0.0811,6
8,0.3011,0.2654,0.041,0.013,0.9587,0.0114,0.327,0.0362,0.9819,0.2828,0.1381,0.2564,0.1802,1.0166,0.4762,0.5496,0.9139,1.1761,0.0804,6
9,0.2985,0.3476,0.037,0.0012,0.0273,0.0134,0.3278,0.67,0.9819,0.4,0.5707,0.5462,0.3852,0.4315,0.4456,0.5212,0.9992,1.1729,0.0849,7
10,0.2562,0.2775,0.0339,0.0156,0.0453,0.0115,0.9691,0.0362,0.9675,0.3216,0.158,0.8697,0.4049,0.4729,0.4882,0.5525,0.949,1.1179,0.0895,6
11,0.1784,0.3223,0.2536,0.2893,0.0052,0.0076,0.1604,0.0846,0.7176,0.484,0.2974,0.3829,0.3286,0.3557,0.6508,0.7555,1.0205,1.0064,0.1097,8
12,0.1784,0.3223,0.2536,0.2893,0.0052,0.0076,0.1604,0.0846,0.7176,0.484,0.2974,0.3829,0.3286,0.3557,0.6508,0.7555,1.0205,1.0064,0.1097,8
13,0.2952,0.0559,0.0709,0.013,0.001,0.0278,0.0113,0.6554,0.7646,0.4758,0.7256,0.3972,0.4478,0.4632,0.5158,0.6325,0.6827,1.1574,0.1266,7
14,0.5318,0.0918,0.3872,0.0247,0.0111,0.0342,0.2136,0.6966,0.7181,0.2888,0.482,0.3785,0.3209,0.3357,0.3763,0.7776,0.6145,1.4249,0.127,6
15,0.5292,0.0918,0.401,0.0927,0.0715,0.0342,0.2096,0.0728,0.7181,0.4161,0.2498,0.357,0.3042,0.3599,0.4173,0.789,0.6158,1.4222,0.1251,7
16,0.6248,0.2784,0.3063,0.0689,0.142,0.0513,0.2688,0.3389,0.9983,0.3608,0.3025,0.3409,0.2775,0.3649,0.3619,0.6149,0.7284,1.5456,0.0913,7
17,0.6895,0.2658,0.3191,0.33,0.3274,0.6682,0.33,0.3281,1.0,0.1764,0.1452,0.183,0.3942,0.3772,0.4758,0.588,0.6727,1.6083,0.1047,7
18,0.1988,0.2711,0.0282,0.0974,0.0029,0.0833,0.2429,0.0321,0.9995,0.6679,0.321,0.5222,0.4674,0.4406,0.5805,0.5654,0.9713,1.0434,0.1033,6
19,0.152,0.4317,0.3637,0.9729,0.3245,0.9849,0.8797,0.1665,0.9954,0.0477,0.0299,0.1127,0.2979,0.2451,0.9244,0.8138,1.1646,0.9798,0.1156,7
20,0.3503,0.3639,0.3482,0.3324,0.9377,0.9855,0.9755,0.3294,0.9898,0.0376,0.0311,0.1175,0.2997,0.6891,0.5842,0.7551,0.9851,1.2381,0.0582,8
21,0.193,0.2756,0.006,0.2775,0.1143,0.7186,0.3097,0.3551,0.9736,0.3111,0.2702,0.3207,0.7658,0.4912,0.7407,0.5428,0.9778,1.0348,0.1081,6
22,0.193,0.2756,0.006,0.2775,0.1143,0.7186,0.3097,0.3551,0.9736,0.3111,0.2702,0.3207,0.7658,0.4912,0.7407,0.5428,0.9778,1.0348,0.1081,6
23,0.1614,0.1688,0.4754,0.0246,0.0014,0.0265,0.9993,0.9872,0.959,0.1148,0.2951,0.7715,0.3674,0.3801,0.4331,1.0387,0.8694,0.9917,0.1191,7
24,0.137,0.2241,0.0088,0.9383,0.0013,0.4851,0.0239,0.9779,0.9937,0.1294,0.3228,0.1537,0.3753,0.2231,1.2311,0.5752,0.9448,0.9592,0.1215,6
25,0.3872,0.06,0.4193,0.0144,0.0001,0.9926,0.0245,0.0423,1.0,0.2647,0.13,0.1375,0.8154,0.3666,0.4094,0.9172,0.6531,1.2835,0.1212,7
26,0.1507,0.2778,0.0343,0.1095,0.0009,0.7193,0.1471,0.1049,0.9937,0.4406,0.2459,0.2995,0.8744,0.4439,0.6009,0.5822,1.0004,0.978,0.1164,7
27,0.1403,0.1507,0.0437,0.9834,0.9778,0.5789,0.9877,0.9124,0.9984,0.0233,0.0508,0.1334,0.1641,0.5036,1.2781,0.6331,0.857,0.9639,0.1263,7
28,0.1403,0.1507,0.0437,0.9834,0.9778,0.5789,0.9877,0.9124,0.9984,0.0233,0.0508,0.1334,0.1641,0.5036,1.2781,0.6331,0.857,0.9639,0.1263,7
29,0.505,0.3375,0.6608,0.33,0.4256,0.6232,0.0302,0.0432,0.9986,0.1981,0.0975,0.1042,0.3131,0.3607,0.4142,0.8812,0.8611,1.4196,0.0442,7
30,0.2207,0.2679,0.0008,0.9993,0.001,0.6027,0.9982,0.9338,0.9997,0.0449,0.102,0.2718,0.3462,0.1886,1.1861,0.5328,0.9575,1.0725,0.1041,5
31,0.3381,0.3375,0.6608,0.3406,0.023,0.0359,0.1187,0.0563,0.9891,0.3734,0.1895,0.2366,0.2268,0.2418,0.47,0.9891,0.9667,1.223,0.0617,7
32,0.3381,0.3375,0.6608,0.3406,0.023,0.0359,0.1187,0.0563,0.9891,0.3734,0.1895,0.2366,0.2268,0.2418,0.47,0.9891,0.9667,1.223,0.0617,7
33,0.2696,0.1968,0.0009,0.0502,0.0146,0.0822,0.0025,0.9989,1.0,0.318,0.829,0.3739,0.4785,0.4636,0.5436,0.5387,0.8563,1.1366,0.0972,6
34,0.2696,0.1968,0.0009,0.0502,0.0146,0.0822,0.0025,0.9989,1.0,0.318,0.829,0.3739,0.4785,0.4636,0.5436,0.5387,0.8563,1.1366,0.0972,6
35,0.2421,0.1524,0.0021,0.2144,0.8302,0.119,0.0368,0.1285,0.9866,0.3729,0.2182,0.2066,0.2668,0.9827,0.7144,0.559,0.8183,1.1003,0.1069,6
36,0.2472,0.2918,0.177,0.0242,0.0012,0.0292,0.8703,0.0002,0.2863,0.2117,0.1597,0.7001,0.3769,0.3943,0.4513,0.6529,0.9184,1.0617,0.0996,7
37,0.2472,0.1611,0.177,0.0272,0.8997,0.0292,0.03,0.0002,0.9721,0.3658,0.1659,0.1916,0.2092,1.014,0.5009,0.7322,0.8256,1.1064,0.102,7
38,0.3694,0.2768,0.0093,0.0128,0.001,0.0245,0.0251,0.0013,1.0,0.7128,0.3205,0.3655,0.3985,0.4131,0.4591,0.4952,0.889,1.262,0.0845,6
39,0.3694,0.2768,0.0093,0.0128,0.001,0.0245,0.0251,0.0013,1.0,0.7128,0.3205,0.3655,0.3985,0.4131,0.4591,0.4952,0.889,1.262,0.0845,6
40,0.2182,0.1625,0.7447,0.2144,0.006,0.1469,0.0533,0.1285,0.9904,0.411,0.2402,0.2353,0.3112,0.2686,0.4361,1.2151,0.8401,1.0689,0.107,7
41,0.2182,0.1625,0.7447,0.2144,0.006,0.1469,0.0533,0.1285,0.9904,0.411,0.2402,0.2353,0.3112,0.2686,0.4361,1.2151,0.8401,1.0689,0.107,7
42,0.2074,0.1625,0.3219,0.2144,0.006,0.6754,0.0533,0.1285,0.9904,0.4077,0.2383,0.2334,0.7326,0.3858,0.6263,0.8865,0.8445,1.0546,0.1092,7
43,0.2701,0.2749,0.0096,0.0105,0.0151,0.6709,0.0193,0.9895,0.9678,0.2085,0.5374,0.2527,0.8343,0.45,0.4848,0.5256,0.9392,1.1359,0.0919,6
44,0.175,0.1791,0.2954,0.4087,0.0405,0.0055,0.037,0.0028,0.9998,0.5956,0.2687,0.3134,0.321,0.3752,0.7889,0.869,0.8773,1.0113,0.1141,7
45,0.175,0.1791,0.2954,0.4087,0.0405,0.0055,0.037,0.0028,0.9998,0.5956,0.2687,0.3134,0.321,0.3752,0.7889,0.869,0.8773,1.0113,0.1141,7
