Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.33,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.67,0.2929,0.1563,0.1698,0.1844,0.6161,0.596,0.7513,0.947,1.1937,0.069,7
2,0.33,0.3366,0.33,0.67,0.0,0.9947,0.6838,0.33,0.67,0.0813,0.0787,0.1721,0.5025,0.2315,0.7736,0.7483,0.9533,1.1937,0.0687,7
3,0.33,0.3366,0.33,0.67,0.0,0.9947,0.6838,0.33,0.67,0.0813,0.0787,0.1721,0.5025,0.2315,0.7736,0.7483,0.9533,1.1937,0.0687,7
4,0.33,0.3413,0.33,0.3171,0.3252,0.9923,0.1406,0.3253,0.6703,0.1348,0.1294,0.1191,0.568,0.471,0.5843,0.7462,0.9578,1.1937,0.0685,7
5,0.33,0.3413,0.33,0.3171,0.3252,0.9923,0.1406,0.3253,0.6703,0.1348,0.1294,0.1191,0.568,0.471,0.5843,0.7462,0.9578,1.1937,0.0685,7
6,0.3265,0.688,0.33,0.67,0.0,0.9984,0.6263,0.0119,0.67,0.0749,0.041,0.1252,0.3814,0.1755,0.5864,0.5672,1.2495,1.1896,0.0822,6
7,0.3282,0.6705,0.3352,0.3337,0.3419,0.005,0.0005,0.6755,0.9879,0.2262,0.325,0.1691,0.1849,0.3723,0.4655,0.5883,1.2648,1.2105,0.0647,7
8,0.3282,0.6705,0.3352,0.3337,0.3419,0.005,0.0005,0.6755,0.9879,0.2262,0.325,0.1691,0.1849,0.3723,0.4655,0.5883,1.2648,1.2105,0.0647,7
9,0.3372,0.6075,0.6683,0.96,0.3423,0.9781,0.9979,0.6937,0.9064,0.0164,0.0251,0.0743,0.1845,0.157,0.5628,0.8064,1.2028,1.2173,0.1125,5
10,0.3225,0.3187,0.3481,0.0209,0.9877,0.0519,0.8014,0.6517,0.9992,0.0976,0.1343,0.2795,0.1516,0.8483,0.3997,0.7898,0.9575,1.204,0.0662,6
11,0.3172,0.3063,0.3381,0.6851,0.2972,0.9874,0.6358,0.5945,0.995,0.0732,0.0921,0.1507,0.4547,0.3575,0.8191,0.7897,0.9478,1.1971,0.0682,7
