Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,5.0,3.33,3.33,1.67,3.33,5.0,1.67,3.33,3.33,36.3462,73.8035,73.4365,64.7239,88.1633,133.2822,73.9498,58.9791,43.5418,0.1947,3
2,5.0,4.8336,3.33,0.0,1.659,1.6744,1.67,0.0,3.33,34.7391,63.925,64.5301,83.1645,83.7043,101.1458,89.0301,63.0486,69.0366,0.1671,3
3,3.33,5.0,3.3334,0.0,3.33,5.0,4.7641,5.0,3.3275,78.1631,86.1922,82.3375,48.4543,73.3212,98.827,107.1633,70.0027,66.4603,0.1029,6
4,5.0,4.9878,0.1508,1.6446,3.0751,4.924,3.2049,4.9163,1.67,51.8565,80.4184,92.3389,56.8607,114.143,114.4165,64.4772,73.4208,73.0832,0.0651,7
5,5.0,4.9878,0.1508,1.6446,3.0751,4.924,3.2049,4.9163,1.67,51.8565,80.4184,92.3389,56.8607,114.143,114.4165,64.4772,73.4208,73.0832,0.0651,7
6,5.0,4.9878,0.1508,1.6446,3.0751,4.924,3.2049,4.9163,1.67,51.8565,80.4184,92.3389,56.8607,114.143,114.4165,64.4772,73.4208,73.0832,0.0651,7
7,5.0,4.9207,0.2533,1.6446,3.1118,4.924,3.2049,4.9163,1.67,51.9731,80.7377,91.6287,56.4942,114.2319,114.587,64.3981,73.2478,72.5309,0.0649,7
8,5.0,4.9207,0.2533,1.6446,3.1118,4.924,3.2049,4.9163,1.67,51.9731,80.7377,91.6287,56.4942,114.2319,114.587,64.3981,73.2478,72.5309,0.0649,7
9,4.9851,4.9207,0.2533,1.6308,3.1119,4.924,4.9322,4.9163,3.2208,68.2187,83.1373,97.4729,44.7126,89.569,104.3014,70.3166,89.4689,78.4201,0.0785,6
10,4.9851,4.9228,0.3356,1.6308,3.1119,4.924,4.8664,4.9174,3.2208,67.5277,83.4511,97.415,45.1624,90.0802,105.0212,70.378,89.3838,78.366,0.0753,6
11,4.9851,4.9228,0.3356,1.6308,3.1119,4.924,4.8664,4.9174,3.2208,67.5277,83.4511,97.415,45.1624,90.0802,105.0212,70.378,89.3838,78.366,0.0753,6
12,4.9851,4.9228,0.3356,1.6308,3.1119,4.924,4.8974,4.8889,3.2208,67.8956,82.9484,97.4503,45.5489,89.7286,104.8363,70.4002,89.3199,78.1725,0.0739,6
13,5.0,4.9247,0.3008,1.434,3.1079,4.9021,4.9458,4.8889,1.9463,70.3702,78.3388,94.7729,49.1569,104.3651,102.2975,70.325,77.8172,75.8474,0.0457,7
14,5.0,4.9247,0.3008,1.434,3.1079,4.9021,4.9458,4.8889,1.9463,70.3702,78.3388,94.7729,49.1569,104.3651,102.2975,70.325,77.8172,75.8474,0.0457,7
15,5.0,4.9247,0.3008,1.434,3.1079,4.9021,4.9458,4.8889,1.9463,70.3702,78.3388,94.7729,49.1569,104.3651,102.2975,70.325,77.8172,75.8474,0.0457,7
16,5.0,4.9247,0.3008,1.434,3.1079,4.9021,4.9458,4.8889,1.9463,70.3702,78.3388,94.7729,49.1569,104.3651,102.2975,70.325,77.8172,75.8474,0.0457,7
17,5.0,4.9247,0.3008,1.434,3.1079,4.9021,4.9458,4.8889,1.9463,70.3702,78.3388,94.7729,49.1569,104.3651,102.2975,70.325,77.8172,75.8474,0.0457,7
18,4.9981,4.9281,0.3008,1.3217,3.1079,4.7995,4.9458,4.8889,1.9463,70.9443,79.3418,93.9086,49.0081,104.8512,100.9036,71.6255,78.1797,77.1101,0.0442,7
19,5.0,4.9247,0.3008,1.434,3.1079,4.9021,4.9458,4.8889,1.9463,70.3702,78.3388,94.7729,49.1569,104.3651,102.2975,70.325,77.8172,75.8474,0.0457,7
20,5.0,4.9245,0.3008,1.434,0.3366,4.9021,4.8224,4.8395,0.0483,60.1875,75.2343,95.8814,49.4264,110.7759,119.2659,69.8013,73.6246,73.1265,0.0454,7
21,5.0,4.9245,0.3008,1.434,0.3366,4.9021,4.8224,4.8395,0.0483,60.1875,75.2343,95.8814,49.4264,110.7759,119.2659,69.8013,73.6246,73.1265,0.0454,7
22,5.0,4.9245,0.3008,1.434,0.3366,4.9021,4.8224,4.8395,0.0483,60.1875,75.2343,95.8814,49.4264,110.7759,119.2659,69.8013,73.6246,73.1265,0.0454,7
23,5.0,4.9245,0.3008,1.434,0.3366,4.9021,4.8224,4.8395,0.0483,60.1875,75.2343,95.8814,49.4264,110.7759,119.2659,69.8013,73.6246,73.1265,0.0454,7
24,5.0,4.9245,0.3008,1.434,0.3366,4.9021,4.8224,4.8395,0.0483,60.1875,75.2343,95.8814,49.4264,110.7759,119.2659,69.8013,73.6246,73.1265,0.0454,7
25,5.0,4.9245,0.3008,1.434,0.3366,4.9021,4.8224,4.8395,0.0483,60.1875,75.2343,95.8814,49.4264,110.7759,119.2659,69.8013,73.6246,73.1265,0.0454,7
26,5.0,4.9245,0.3008,1.434,0.3366,4.9021,4.8224,4.8395,0.0483,60.1875,75.2343,95.8814,49.4264,110.7759,119.2659,69.8013,73.6246,73.1265,0.0454,7
27,5.0,4.9245,0.3008,1.434,0.3366,4.9021,4.8224,4.8395,0.0483,60.1875,75.2343,95.8814,49.4264,110.7759,119.2659,69.8013,73.6246,73.1265,0.0454,7
28,5.0,4.9986,0.3008,1.5252,0.3366,4.9378,4.8224,4.9259,0.0483,60.135,75.6076,97.031,48.5222,111.2052,118.732,69.461,74.1006,74.1534,0.0509,7
29,4.9873,4.9986,0.3008,1.1426,0.3388,4.6439,4.8224,4.9259,0.0626,61.8089,78.6139,94.3705,47.9237,112.4064,114.8933,73.3868,74.9541,77.5281,0.0486,7
30,5.0,4.9986,0.3008,1.1185,0.3367,4.9378,4.8224,4.9259,0.0476,61.581,77.9269,97.3493,48.9679,112.188,120.7612,72.596,74.2434,74.3295,0.0432,7
31,5.0,4.9986,0.3008,1.1185,0.3367,4.9378,4.8224,4.9259,0.0476,61.581,77.9269,97.3493,48.9679,112.188,120.7612,72.596,74.2434,74.3295,0.0432,7
32,5.0,4.9986,0.3008,1.1185,0.3367,4.9378,4.8224,4.9259,0.0476,61.581,77.9269,97.3493,48.9679,112.188,120.7612,72.596,74.2434,74.3295,0.0432,7
33,5.0,4.9986,0.3008,1.1185,0.3367,4.9378,4.8224,4.9259,0.0476,61.581,77.9269,97.3493,48.9679,112.188,120.7612,72.596,74.2434,74.3295,0.0432,7
34,5.0,4.9986,0.3008,1.1185,0.3367,4.9378,4.8224,4.9259,0.0726,61.5916,77.9408,97.3576,48.9802,112.1955,120.7765,72.6108,74.26,74.3378,0.0431,7
35,4.6571,4.9996,0.8523,0.1519,0.5472,4.6398,4.6543,4.9185,0.6124,63.1897,80.9855,91.4163,50.4875,109.3585,116.6543,80.0995,73.5126,75.5086,0.0328,8
36,4.6571,4.9746,0.8523,0.1519,0.5354,4.933,4.6543,4.9185,0.6124,62.8845,80.2528,94.0236,51.3787,108.9136,122.5576,79.1747,72.74,72.0308,0.0275,8
37,4.7853,4.9424,0.8711,0.2069,0.5515,4.6398,4.6543,4.9917,1.0958,62.8663,83.9329,92.6541,48.2681,110.3036,118.4793,80.1491,76.0587,77.0108,0.046,8
38,4.6571,4.9746,0.8523,0.1519,0.5354,4.933,4.6543,4.9185,0.6124,62.8845,80.2528,94.0236,51.3787,108.9136,122.5576,79.1747,72.74,72.0308,0.0275,8
39,4.6571,4.9746,0.8523,0.1519,0.5354,4.933,4.6543,4.9185,0.6124,62.8845,80.2528,94.0236,51.3787,108.9136,122.5576,79.1747,72.74,72.0308,0.0275,8
40,4.6571,4.9746,0.8523,0.1519,0.5354,4.933,4.6543,4.9185,0.6124,62.8845,80.2528,94.0236,51.3787,108.9136,122.5576,79.1747,72.74,72.0308,0.0275,8
41,4.6571,4.9746,0.8523,0.1519,0.5354,4.933,4.6543,4.9185,0.6124,62.8845,80.2528,94.0236,51.3787,108.9136,122.5576,79.1747,72.74,72.0308,0.0275,8
