x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,Fitness,Nc,dy_err1,dy_err2,dy_err3,dy_err4,dy_err5,dy_err6,dy_err7,dy_err8,dy_err9
0.0,0.1,0.7,0.7,0.7,0.7,0.7,0.0,0.0,4.6,5.05,5.5,5.2,4.78,4.15,3.1,1.0,-76.16,0.353861,1,0.2203,0.1441,0.0678,0.1186,0.1898,0.2966,0.4746,0.8305,0.0
0.0,0.1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,6.35,7.02,7.75,7.75,7.75,7.75,7.75,7.75,-149.07,0.077317,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319
0.0,0.1,0.75,0.75,0.5982,0.75,0.75,0.75,0.4331,5.88,6.49,7.15,7.05,6.91,7.04,6.8,6.32,-122.39,0.003966,7,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115
0.0,0.1,0.75,0.75,0.6047,0.75,0.75,0.75,0.4149,5.87,6.48,7.13,7.03,6.89,7.0,6.74,6.24,-120.99,0.001718,8,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.75,0.75,0.6191,0.75,0.75,0.75,0.4202,5.89,6.5,7.16,7.06,6.92,7.01,6.76,6.27,-121.59,0.001728,7,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049
0.0,0.1,0.75,0.75,0.6213,0.75,0.75,0.75,0.4051,5.88,6.49,7.14,7.04,6.9,6.97,6.72,6.2,-120.39,0.001333,8,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.75,0.75,0.6387,0.75,0.75,0.75,0.4086,5.9,6.51,7.17,7.07,6.94,6.98,6.73,6.21,-120.85,0.000153,8,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.75,0.75,0.6437,0.75,0.75,0.75,0.4105,5.9,6.52,7.18,7.08,6.95,6.99,6.73,6.22,-121.05,0.000137,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004
0.0,0.1,0.75,0.75,0.6427,0.75,0.75,0.75,0.3882,5.88,6.49,7.15,7.05,6.91,6.94,6.66,6.12,-119.23,0.001079,8,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.75,0.75,0.6518,0.75,0.75,0.75,0.3965,5.9,6.51,7.17,7.07,6.94,6.95,6.69,6.16,-119.99,9.6e-05,8,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
