Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.7,0.7,0.7,0.7014,0.7204,0.55,0.7014,0.6922,0.7,0.0611,0.0823,0.1174,0.0865,0.2007,0.2689,0.3732,0.5197,0.7237,0.186,4
2,0.6473,0.7,0.7,0.55,0.7,0.7,0.4,0.6027,0.7,0.1104,0.1018,0.0484,0.1885,0.2626,0.1941,0.4112,0.5725,0.6362,0.2423,4
3,0.673,0.6976,0.6041,0.6607,0.6235,0.619,0.6902,0.7369,0.7024,0.0843,0.138,0.17,0.1717,0.2122,0.3027,0.3087,0.5457,0.6796,0.1355,5
4,0.6437,0.5954,0.6597,0.7434,0.7248,0.5756,0.4796,0.838,0.6972,0.0603,0.1728,0.0731,0.1186,0.2583,0.4151,0.4432,0.4368,0.6294,0.173,4
5,0.7,0.6836,0.6223,0.6836,0.4264,0.7,0.7003,0.7,0.97,0.1403,0.1365,0.1904,0.2649,0.1118,0.3578,0.372,0.5873,0.8496,0.1613,6
6,0.6672,0.6486,0.5952,0.9141,0.4,0.4,0.8542,0.5589,0.8081,0.0418,0.0261,0.1227,0.0346,0.0357,0.5431,0.3494,0.5143,0.7048,0.3909,4
7,0.6705,0.5306,0.6444,0.8707,0.517,0.5125,0.5888,0.5662,1.0,0.1588,0.0875,0.1098,0.0928,0.1033,0.6343,0.5218,0.407,0.8112,0.2402,6
8,0.5896,0.7911,0.8573,0.4885,0.4,0.7938,0.7913,0.6757,1.0,0.0495,0.0432,0.0986,0.1805,0.0554,0.0877,0.5417,0.889,0.6491,0.3527,5
9,0.7,0.7,0.5307,0.885,0.6425,0.7076,0.7835,0.7054,0.97,0.0431,0.043,0.0879,0.1072,0.1148,0.5363,0.2696,0.6101,0.8496,0.2216,4
10,0.7,0.6199,0.7145,0.4,0.5924,0.4,0.6265,0.4905,1.0,0.3114,0.1237,0.2374,0.1054,0.2607,0.1278,0.5311,0.5095,0.8699,0.2445,6
11,0.7439,0.5494,0.8073,0.7,0.7524,0.7822,0.4298,0.683,0.9991,0.0688,0.0619,0.0276,0.1383,0.208,0.2596,0.6125,0.368,0.9542,0.2952,5
12,0.7545,0.6693,0.8498,0.78,0.7592,0.6228,0.6664,0.8358,0.9734,0.0251,0.0492,0.0464,0.0504,0.1121,0.2018,0.5297,0.496,0.9544,0.3586,4
13,0.7545,0.6693,0.8498,0.78,0.7592,0.6228,0.6664,0.8358,0.9734,0.0251,0.0492,0.0464,0.0504,0.1121,0.2018,0.5297,0.496,0.9544,0.3586,4
14,0.6946,0.7787,0.6156,0.5465,0.73,0.5229,0.6881,0.7,0.9041,0.1116,0.1128,0.1491,0.1009,0.2686,0.1833,0.2746,0.6885,0.7996,0.2324,5
15,0.692,0.5419,0.7,0.516,0.6881,0.7,0.7369,0.4665,1.0,0.1757,0.0625,0.2135,0.2747,0.3631,0.2384,0.5688,0.4063,0.854,0.1641,7
16,0.692,0.4778,0.7,0.8038,0.6043,0.6958,0.6697,0.7,0.8425,0.0866,0.0934,0.1141,0.1676,0.1571,0.466,0.5317,0.2863,0.7634,0.2003,6
17,0.7225,0.8614,0.4,0.4003,0.6309,0.7158,0.6785,0.5653,0.5653,0.045,0.0514,0.0943,0.1481,0.1483,0.0652,0.0672,0.6297,0.7342,0.4033,2
18,0.7238,0.697,0.5812,0.8433,0.7319,0.4175,0.7686,0.5744,0.9876,0.0768,0.0438,0.1181,0.0414,0.1714,0.4716,0.3078,0.5818,0.9075,0.2698,5
19,0.7665,0.7445,0.7665,0.7768,0.6947,0.7535,0.5245,0.7665,0.9672,0.0414,0.0551,0.0318,0.0942,0.1146,0.2321,0.3777,0.5622,0.9714,0.3236,3
20,0.7238,0.8227,1.0,1.0,0.5182,0.4,0.4,0.7669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.7429,0.9164,0.8169,2
21,0.5758,0.6655,0.6846,0.6831,0.4,0.4,0.5664,0.4027,0.8887,0.3174,0.0874,0.1912,0.1017,0.105,0.3801,0.5147,0.6399,0.5728,0.2136,5
22,0.6683,0.5801,0.8171,0.7621,0.4035,0.7883,0.4871,0.8462,1.0,0.0548,0.1146,0.0497,0.2017,0.0636,0.3252,0.7147,0.4816,0.8067,0.2964,5
23,0.7,0.4648,0.7,0.7,0.4586,0.4777,0.4,0.7361,0.8008,0.1821,0.2457,0.0839,0.1264,0.1235,0.369,0.5139,0.2607,0.7589,0.2491,4
