Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.7,0.7,0.7,0.7,0.7,0.4,0.7,0.7,0.7,0.069,0.0961,0.1339,0.0494,0.1925,0.268,0.3732,0.5197,0.7237,0.2548,3
2,0.6437,0.6437,0.7188,0.8312,0.7188,0.5688,0.4563,0.6251,0.7375,0.0754,0.0704,0.0415,0.0719,0.1558,0.407,0.485,0.5092,0.6401,0.2885,4
3,0.6437,0.6437,0.7188,0.8312,0.7188,0.5688,0.4563,0.6251,0.7375,0.0754,0.0704,0.0415,0.0719,0.1558,0.407,0.485,0.5092,0.6401,0.2885,4
4,0.6437,0.6437,0.7188,0.8312,0.7188,0.5688,0.4563,0.6251,0.7375,0.0754,0.0704,0.0415,0.0719,0.1558,0.407,0.485,0.5092,0.6401,0.2885,4
5,0.6437,0.6437,0.7188,0.8312,0.7188,0.5688,0.4563,0.6251,0.7375,0.0754,0.0704,0.0415,0.0719,0.1558,0.407,0.485,0.5092,0.6401,0.2885,4
6,0.6437,0.6437,0.7188,0.8312,0.7188,0.5688,0.4563,0.6251,0.7375,0.0754,0.0704,0.0415,0.0719,0.1558,0.407,0.485,0.5092,0.6401,0.2885,4
7,0.6437,0.6437,0.7188,0.8312,0.7188,0.5688,0.4563,0.6251,0.7375,0.0754,0.0704,0.0415,0.0719,0.1558,0.407,0.485,0.5092,0.6401,0.2885,4
8,0.6521,0.6521,0.5531,0.751,0.85,0.5979,0.751,0.5531,0.949,0.0822,0.0434,0.115,0.0934,0.3766,0.5087,0.3424,0.5843,0.7442,0.1544,5
9,0.6521,0.6521,0.5531,0.751,0.85,0.5979,0.751,0.5531,0.949,0.0822,0.0434,0.115,0.0934,0.3766,0.5087,0.3424,0.5843,0.7442,0.1544,5
10,0.6521,0.6521,0.5531,0.751,0.85,0.5979,0.751,0.5531,0.949,0.0822,0.0434,0.115,0.0934,0.3766,0.5087,0.3424,0.5843,0.7442,0.1544,5
11,0.6521,0.6521,0.5531,0.751,0.85,0.5979,0.751,0.5531,0.949,0.0822,0.0434,0.115,0.0934,0.3766,0.5087,0.3424,0.5843,0.7442,0.1544,5
12,0.6521,0.6521,0.5531,0.751,0.85,0.5979,0.751,0.5531,0.949,0.0822,0.0434,0.115,0.0934,0.3766,0.5087,0.3424,0.5843,0.7442,0.1544,5
13,0.6521,0.6521,0.5531,0.751,0.85,0.5979,0.751,0.5531,0.949,0.0822,0.0434,0.115,0.0934,0.3766,0.5087,0.3424,0.5843,0.7442,0.1544,5
14,0.6521,0.6521,0.5531,0.751,0.85,0.5979,0.751,0.5531,0.949,0.0822,0.0434,0.115,0.0934,0.3766,0.5087,0.3424,0.5843,0.7442,0.1544,5
15,0.6521,0.6521,0.5531,0.751,0.85,0.5979,0.751,0.5531,0.949,0.0822,0.0434,0.115,0.0934,0.3766,0.5087,0.3424,0.5843,0.7442,0.1544,5
16,0.6521,0.6521,0.5531,0.751,0.85,0.5979,0.751,0.5531,0.949,0.0822,0.0434,0.115,0.0934,0.3766,0.5087,0.3424,0.5843,0.7442,0.1544,5
17,0.6521,0.6521,0.5531,0.751,0.85,0.5979,0.751,0.5531,0.949,0.0822,0.0434,0.115,0.0934,0.3766,0.5087,0.3424,0.5843,0.7442,0.1544,5
18,0.6521,0.6521,0.5531,0.751,0.85,0.5979,0.751,0.5531,0.949,0.0822,0.0434,0.115,0.0934,0.3766,0.5087,0.3424,0.5843,0.7442,0.1544,5
