Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.55,0.55,0.4,0.7,0.85,0.7,0.7,0.4,1.0,0.145,0.0372,0.1451,0.202,0.6232,0.6662,0.2458,0.5085,0.5719,0.1928,6
2,0.55,0.7222,0.5523,0.55,0.413,0.7076,0.4387,0.7,0.9796,0.2746,0.2667,0.1195,0.4023,0.156,0.3032,0.3443,0.7991,0.5627,0.1525,5
3,0.5575,0.5422,0.7,0.7009,0.55,0.7,0.5321,0.4079,1.0,0.2833,0.0758,0.1397,0.3148,0.2327,0.4949,0.6878,0.4919,0.5864,0.1204,7
4,0.55,0.5532,0.5464,0.55,0.5489,0.4,0.55,0.5518,0.9824,0.5239,0.272,0.3041,0.1707,0.3514,0.3967,0.4392,0.5068,0.5639,0.123,6
5,0.55,0.5532,0.5464,0.55,0.5489,0.4,0.55,0.5518,0.9824,0.5239,0.272,0.3041,0.1707,0.3514,0.3967,0.4392,0.5068,0.5639,0.123,6
6,0.5553,0.5358,0.5556,0.5398,0.5386,0.5157,0.5517,0.7048,1.0,0.4092,0.4051,0.2984,0.2878,0.3478,0.3892,0.464,0.4821,0.5821,0.1251,7
7,0.55,0.5435,0.7016,0.4083,0.5489,0.4041,0.6852,0.4082,0.9998,0.4229,0.1133,0.3977,0.1551,0.3132,0.1842,0.6941,0.4974,0.5718,0.2003,6
8,0.55,0.5435,0.7016,0.4083,0.5489,0.4041,0.6852,0.4082,0.9998,0.4229,0.1133,0.3977,0.1551,0.3132,0.1842,0.6941,0.4974,0.5718,0.2003,6
9,0.55,0.5435,0.7016,0.4083,0.403,0.4041,0.7002,0.4494,0.9998,0.4385,0.144,0.4477,0.1686,0.1734,0.1842,0.6941,0.4974,0.5718,0.2051,5
10,0.55,0.5435,0.7016,0.4083,0.403,0.4041,0.7002,0.4494,0.9998,0.4385,0.144,0.4477,0.1686,0.1734,0.1842,0.6941,0.4974,0.5718,0.2051,5
11,0.55,0.5435,0.7016,0.4083,0.403,0.4041,0.7002,0.4494,0.9998,0.4385,0.144,0.4477,0.1686,0.1734,0.1842,0.6941,0.4974,0.5718,0.2051,5
12,0.55,0.5435,0.7016,0.4083,0.403,0.4041,0.7002,0.4494,0.9998,0.4385,0.144,0.4477,0.1686,0.1734,0.1842,0.6941,0.4974,0.5718,0.2051,5
13,0.55,0.5435,0.7016,0.4083,0.403,0.4041,0.7002,0.4494,0.9998,0.4385,0.144,0.4477,0.1686,0.1734,0.1842,0.6941,0.4974,0.5718,0.2051,5
14,0.55,0.5435,0.7016,0.4083,0.403,0.4041,0.7002,0.4494,0.9998,0.4385,0.144,0.4477,0.1686,0.1734,0.1842,0.6941,0.4974,0.5718,0.2051,5
15,0.55,0.5435,0.7016,0.4083,0.403,0.4041,0.7002,0.4494,0.9998,0.4385,0.144,0.4477,0.1686,0.1734,0.1842,0.6941,0.4974,0.5718,0.2051,5
16,0.55,0.5435,0.7016,0.4083,0.403,0.4041,0.7002,0.4494,0.9998,0.4385,0.144,0.4477,0.1686,0.1734,0.1842,0.6941,0.4974,0.5718,0.2051,5
17,0.55,0.5435,0.7016,0.4083,0.403,0.4041,0.7002,0.4494,0.9998,0.4385,0.144,0.4477,0.1686,0.1734,0.1842,0.6941,0.4974,0.5718,0.2051,5
18,0.55,0.5862,0.7016,0.4083,0.4006,0.4041,0.7002,0.4494,0.9998,0.421,0.1382,0.4298,0.1619,0.1644,0.1766,0.6658,0.5712,0.5718,0.2036,5
19,0.5526,0.5664,0.5868,0.5819,0.4558,0.4138,0.4034,0.7357,0.9993,0.418,0.4761,0.1655,0.1805,0.2298,0.4219,0.4998,0.5351,0.5765,0.1102,7
20,0.5526,0.5664,0.5868,0.5819,0.4558,0.4138,0.4034,0.7357,0.9993,0.418,0.4761,0.1655,0.1805,0.2298,0.4219,0.4998,0.5351,0.5765,0.1102,7
21,0.55,0.5862,0.7016,0.4083,0.4006,0.4041,0.7002,0.4494,0.9998,0.421,0.1382,0.4298,0.1619,0.1644,0.1766,0.6658,0.5712,0.5718,0.2036,5
22,0.55,0.5862,0.7016,0.4115,0.4006,0.4026,0.7219,0.4494,0.9998,0.4005,0.1315,0.4505,0.1606,0.1642,0.1793,0.6658,0.5712,0.5718,0.2016,5
23,0.55,0.5862,0.7016,0.4108,0.4006,0.4026,0.7219,0.4494,0.9998,0.4006,0.1315,0.4506,0.1606,0.1642,0.1788,0.6658,0.5712,0.5718,0.202,5
24,0.55,0.5862,0.7016,0.4108,0.4006,0.4026,0.7219,0.4494,0.9998,0.4006,0.1315,0.4506,0.1606,0.1642,0.1788,0.6658,0.5712,0.5718,0.202,5
25,0.55,0.5862,0.7016,0.4108,0.4006,0.4026,0.7219,0.4494,0.9998,0.4006,0.1315,0.4506,0.1606,0.1642,0.1788,0.6658,0.5712,0.5718,0.202,5
26,0.55,0.5863,0.7016,0.4061,0.4024,0.4028,0.7219,0.4494,0.9999,0.401,0.1317,0.451,0.1609,0.166,0.1748,0.6658,0.5713,0.5718,0.2043,5
27,0.55,0.5863,0.6515,0.4061,0.4024,0.4028,0.7219,0.4494,0.9998,0.4403,0.1446,0.4952,0.1767,0.1822,0.1919,0.5895,0.5713,0.5718,0.185,5
28,0.55,0.6545,0.6517,0.4076,0.4024,0.4028,0.7219,0.4373,0.9998,0.4032,0.1249,0.4511,0.161,0.166,0.1762,0.5377,0.6927,0.5718,0.1992,6
29,0.55,0.6545,0.6517,0.4076,0.4024,0.4028,0.7219,0.4373,0.9998,0.4032,0.1249,0.4511,0.161,0.166,0.1762,0.5377,0.6927,0.5718,0.1992,6
30,0.55,0.6545,0.6517,0.4076,0.4024,0.4028,0.7219,0.4373,0.9998,0.4032,0.1249,0.4511,0.161,0.166,0.1762,0.5377,0.6927,0.5718,0.1992,6
31,0.55,0.6545,0.6517,0.4076,0.4024,0.4028,0.7219,0.4373,0.9998,0.4032,0.1249,0.4511,0.161,0.166,0.1762,0.5377,0.6927,0.5718,0.1992,6
32,0.55,0.6545,0.6575,0.4076,0.4024,0.4024,0.7126,0.4373,0.9998,0.4083,0.1265,0.438,0.1591,0.1644,0.1745,0.5459,0.6927,0.5718,0.2013,6
33,0.55,0.6545,0.6575,0.4076,0.4024,0.4024,0.7126,0.4373,0.9998,0.4083,0.1265,0.438,0.1591,0.1644,0.1745,0.5459,0.6927,0.5718,0.2013,6
34,0.55,0.6545,0.669,0.4001,0.4024,0.4024,0.7126,0.4396,0.9998,0.4009,0.1256,0.4305,0.1564,0.1615,0.165,0.5618,0.6927,0.5718,0.2102,6
35,0.55,0.6545,0.669,0.4001,0.4024,0.4024,0.7126,0.4396,0.9998,0.4009,0.1256,0.4305,0.1564,0.1615,0.165,0.5618,0.6927,0.5718,0.2102,6
36,0.4003,0.5866,0.5684,0.6535,0.4006,0.4022,0.7041,0.8572,0.9999,0.1918,0.4336,0.4678,0.173,0.1773,0.5638,0.5045,0.6228,0.3113,0.2076,6
37,0.4003,0.5866,0.5972,0.6535,0.4006,0.4007,0.7001,0.8572,0.9999,0.1876,0.4241,0.4496,0.1664,0.1718,0.5466,0.5515,0.6228,0.3113,0.2094,6
38,0.4003,0.5866,0.5972,0.6535,0.4006,0.4007,0.7001,0.8572,0.9999,0.1876,0.4241,0.4496,0.1664,0.1718,0.5466,0.5515,0.6228,0.3113,0.2094,6
39,0.4013,0.5781,0.5877,0.6676,0.4061,0.7291,0.4204,0.4142,0.9998,0.4125,0.114,0.122,0.4914,0.1756,0.5778,0.5407,0.6064,0.3128,0.2082,6
