Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.55,0.55,0.4,0.7,0.85,0.7,0.7,0.4,1.0,0.145,0.0372,0.1451,0.202,0.6232,0.6662,0.2458,0.5085,0.5719,0.1928,6
2,0.7,0.6951,0.7,0.7035,0.7,0.5484,0.5563,0.7043,0.9932,0.1333,0.1317,0.0991,0.1083,0.2307,0.3263,0.4508,0.6144,0.8652,0.0971,5
3,0.55,0.5553,0.538,0.5426,0.4008,0.5425,0.5516,0.6859,0.976,0.4402,0.4023,0.3094,0.3352,0.1937,0.3868,0.4238,0.508,0.5611,0.1253,5
4,0.7008,0.5496,0.538,0.5441,0.538,0.4003,0.8387,0.85,0.9794,0.1037,0.2232,0.4896,0.1409,0.2765,0.316,0.3445,0.4028,0.8573,0.1538,5
5,0.565,0.5625,0.5736,0.4014,0.5496,0.5485,0.5582,0.5565,0.9891,0.4965,0.2627,0.2993,0.3255,0.3673,0.208,0.472,0.5182,0.5957,0.1735,6
6,0.5867,0.6944,0.423,0.7001,0.5677,0.407,0.4001,0.7227,0.9872,0.2966,0.3183,0.1118,0.1196,0.2578,0.5154,0.2138,0.7289,0.637,0.1994,6
7,0.6474,0.4147,0.5508,0.5426,0.4006,0.4174,0.4133,0.5407,0.9905,0.6058,0.2997,0.1859,0.1969,0.1876,0.3749,0.4337,0.2619,0.7591,0.2012,5
8,0.5641,0.5715,0.5563,0.747,0.4023,0.7032,0.7034,0.5407,0.9905,0.2366,0.117,0.2597,0.3641,0.135,0.6446,0.4433,0.5343,0.5947,0.1504,5
9,0.5641,0.5715,0.5563,0.747,0.4023,0.7032,0.7034,0.5407,0.9905,0.2366,0.117,0.2597,0.3641,0.135,0.6446,0.4433,0.5343,0.5947,0.1504,5
10,0.5641,0.5715,0.5563,0.747,0.4023,0.7032,0.7034,0.5407,0.9905,0.2366,0.117,0.2597,0.3641,0.135,0.6446,0.4433,0.5343,0.5947,0.1504,5
11,0.6168,0.4832,0.5557,0.5441,0.4056,0.6653,0.7064,0.8366,1.0,0.1821,0.3573,0.3999,0.4724,0.1949,0.3827,0.4497,0.3705,0.7033,0.1491,5
12,0.5457,0.5557,0.6389,0.5136,0.5654,0.6619,0.7033,0.4382,1.0,0.3338,0.1038,0.3437,0.4031,0.3485,0.3185,0.5904,0.5203,0.5636,0.1226,6
13,0.5457,0.5557,0.6389,0.5136,0.5654,0.6619,0.7033,0.4382,1.0,0.3338,0.1038,0.3437,0.4031,0.3485,0.3185,0.5904,0.5203,0.5636,0.1226,6
14,0.5457,0.5557,0.6389,0.5136,0.5654,0.6619,0.7033,0.4382,1.0,0.3338,0.1038,0.3437,0.4031,0.3485,0.3185,0.5904,0.5203,0.5636,0.1226,6
15,0.6148,0.5622,0.546,0.4017,0.5595,0.7054,0.4461,0.8523,1.0,0.1952,0.4259,0.1514,0.4887,0.3716,0.2038,0.4112,0.4935,0.6993,0.1686,5
16,0.6148,0.5338,0.5446,0.4017,0.5595,0.7049,0.7259,0.8523,1.0,0.1426,0.3112,0.3726,0.5011,0.3815,0.2092,0.4196,0.4484,0.6993,0.1759,5
17,0.5029,0.4703,0.5914,0.7066,0.6204,0.4125,0.4005,0.7729,1.0,0.2973,0.4056,0.1294,0.1422,0.3719,0.6529,0.5658,0.3924,0.4836,0.1874,6
18,0.4904,0.5005,0.5763,0.7066,0.5619,0.4125,0.4005,0.7908,1.0,0.3003,0.4501,0.1393,0.153,0.3134,0.6571,0.5347,0.4454,0.4611,0.1759,7
19,0.6928,0.5057,0.5425,0.4905,0.5778,0.6664,0.7181,0.8702,1.0,0.1187,0.2962,0.3352,0.3879,0.3493,0.277,0.374,0.3563,0.8557,0.1752,6
20,0.6928,0.5069,0.5425,0.4905,0.5763,0.4114,0.7181,0.4261,0.9979,0.3851,0.1129,0.4217,0.1585,0.3468,0.2763,0.3731,0.3572,0.8543,0.1753,6
21,0.6683,0.6034,0.4017,0.693,0.5359,0.6742,0.7206,0.8509,1.0,0.1109,0.2396,0.2805,0.3338,0.2469,0.5322,0.2013,0.5167,0.8068,0.1965,7
22,0.5368,0.5061,0.5502,0.4108,0.5183,0.4031,0.9716,0.5139,1.0,0.063,0.0278,0.7803,0.2044,0.3634,0.2409,0.4735,0.4402,0.5467,0.183,6
23,0.6563,0.6034,0.424,0.7104,0.5359,0.6681,0.7206,0.4029,1.0,0.252,0.0657,0.2766,0.3208,0.2409,0.5607,0.2283,0.5275,0.7826,0.1759,6
24,0.5253,0.5061,0.5502,0.5201,0.6044,0.4087,0.7061,0.8484,1.0,0.2071,0.4397,0.4838,0.1842,0.4589,0.3825,0.4779,0.4443,0.525,0.1557,7
25,0.5308,0.5469,0.5545,0.4466,0.5938,0.4153,0.699,0.7401,1.0,0.3263,0.3794,0.4828,0.1932,0.4463,0.2749,0.4678,0.5114,0.5353,0.1495,6
26,0.5308,0.5469,0.5545,0.4466,0.5938,0.4153,0.699,0.7401,1.0,0.3263,0.3794,0.4828,0.1932,0.4463,0.2749,0.4678,0.5114,0.5353,0.1495,6
27,0.5308,0.5469,0.5545,0.4466,0.5938,0.4153,0.699,0.7401,1.0,0.3263,0.3794,0.4828,0.1932,0.4463,0.2749,0.4678,0.5114,0.5353,0.1495,6
28,0.6502,0.5346,0.4054,0.527,0.5287,0.4243,0.7179,0.4364,1.0,0.4453,0.1373,0.489,0.1963,0.3304,0.3623,0.2264,0.4271,0.7705,0.2016,6
29,0.526,0.6062,0.4219,0.5402,0.6582,0.403,0.4071,0.7455,1.0,0.3824,0.4561,0.1586,0.1606,0.5152,0.4041,0.2622,0.6187,0.5262,0.1806,6
30,0.4103,0.62,0.4228,0.5297,0.4162,0.4127,0.4144,0.5394,0.9999,0.6935,0.341,0.2137,0.2197,0.232,0.407,0.2752,0.6851,0.3267,0.2359,7
31,0.5733,0.4485,0.425,0.4943,0.408,0.6634,0.7842,0.4088,0.9997,0.3759,0.101,0.5629,0.5662,0.2378,0.3713,0.2892,0.3377,0.617,0.2136,6
32,0.5657,0.5225,0.4747,0.5101,0.4105,0.6515,0.7058,0.8501,0.9985,0.1944,0.4176,0.4579,0.5112,0.224,0.371,0.3449,0.455,0.6015,0.1513,6
