Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.67,0.0,0.67,0.33,0.33,0.33,0.0,0.33,1.0,0.1747,0.0996,0.0,0.1147,0.1321,0.152,0.538,0.0,1.0858,0.4714,7
2,0.3539,0.33,0.6644,0.6698,0.67,0.6808,0.67,0.33,0.6695,0.0168,0.0111,0.0392,0.0822,0.1644,0.3316,0.656,0.433,0.5428,0.3155,4
3,0.0789,0.3687,0.3191,0.3512,0.6852,0.0315,0.3558,0.33,0.9996,0.2706,0.1544,0.1949,0.0182,0.6823,0.477,0.4987,0.6787,0.1545,0.3818,7
4,0.028,0.8282,0.3191,0.3933,0.3472,0.0315,0.3335,0.6521,0.9872,0.0905,0.1488,0.1006,0.0099,0.1222,0.1674,0.1584,1.1914,0.0543,0.4352,6
5,0.0653,0.0,0.6737,0.2908,0.33,0.7349,0.3359,0.3101,0.9821,0.1447,0.0767,0.0955,0.4286,0.2673,0.2652,1.0684,0.0,0.1262,0.4427,7
6,0.3351,0.284,0.0003,0.0248,0.33,0.7349,0.3359,0.3626,0.9779,0.2446,0.1567,0.1694,0.7606,0.4744,0.0372,0.0004,0.4582,0.6172,0.414,5
7,0.6534,0.3818,0.2952,0.3604,0.1185,0.3427,0.942,0.3298,0.9489,0.0258,0.0147,0.3259,0.1954,0.0718,0.2464,0.2297,0.3512,1.0278,0.251,6
8,0.1137,0.3818,0.185,0.3604,0.1185,0.3442,0.0754,0.3298,0.9489,0.5718,0.327,0.0786,0.3992,0.1461,0.5016,0.2796,0.6674,0.2135,0.2622,8
9,0.1137,0.3818,0.185,0.3604,0.1185,0.3442,0.0754,0.3298,0.9489,0.5718,0.327,0.0786,0.3992,0.1461,0.5016,0.2796,0.6674,0.2135,0.2622,8
10,0.1137,0.3818,0.185,0.3604,0.1185,0.3442,0.0754,0.3298,0.9489,0.5718,0.327,0.0786,0.3992,0.1461,0.5016,0.2796,0.6674,0.2135,0.2622,8
11,0.2964,0.6315,0.2874,0.3172,0.333,0.3861,0.7751,0.3158,0.9495,0.1002,0.0544,0.3102,0.2293,0.232,0.2527,0.2564,0.8992,0.5397,0.1534,8
12,0.1137,0.3818,0.185,0.3604,0.1185,0.3442,0.0754,0.3298,0.9489,0.5718,0.327,0.0786,0.3992,0.1461,0.5016,0.2796,0.6674,0.2135,0.2622,8
13,0.0517,0.6315,0.2504,0.3172,0.1185,0.3861,0.7751,0.3159,0.9495,0.1302,0.0707,0.4029,0.2979,0.0984,0.2893,0.2512,1.0029,0.0976,0.3008,7
14,0.0517,0.6315,0.2504,0.3172,0.1185,0.3861,0.7751,0.3159,0.9495,0.1302,0.0707,0.4029,0.2979,0.0984,0.2893,0.2512,1.0029,0.0976,0.3008,7
15,0.2863,0.1237,0.3105,0.284,0.3441,0.2925,0.107,0.3121,0.6438,0.4072,0.2564,0.0924,0.2733,0.3699,0.3437,0.4227,0.1775,0.4437,0.2839,7
16,0.2863,0.1237,0.3105,0.284,0.3441,0.2925,0.107,0.3121,0.6438,0.4072,0.2564,0.0924,0.2733,0.3699,0.3437,0.4227,0.1775,0.4437,0.2839,7
17,0.4408,0.6315,0.25,0.3172,0.1185,0.0461,0.7759,0.3186,0.8659,0.1123,0.0628,0.3565,0.0275,0.0717,0.2108,0.1827,0.7306,0.7239,0.2569,5
18,0.4357,0.6315,0.25,0.3172,0.3818,0.0461,0.7759,0.3186,0.8659,0.095,0.0531,0.3014,0.0233,0.2202,0.2122,0.1839,0.7354,0.7169,0.2559,6
19,0.2863,0.1459,0.3105,0.2833,0.8365,0.5203,0.107,0.3839,0.1866,0.0313,0.0746,0.0223,0.1422,0.7428,0.3662,0.4514,0.2246,0.4775,0.3284,6
20,0.3065,0.3257,0.3298,0.349,0.3249,0.2824,0.3051,0.9855,0.1018,0.0017,0.4642,0.2413,0.2487,0.3243,0.4054,0.4433,0.5028,0.5364,0.3421,7
21,0.0035,0.6967,0.1611,0.3173,0.1197,0.05,0.7315,0.3186,0.9429,0.1634,0.0897,0.4168,0.036,0.0872,0.2539,0.1373,1.063,0.0065,0.3951,5
