Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.6647,0.8349,0.5004,0.4996,0.3353,0.3353,0.8349,0.4996,1,0.0109,0.0109,0.0582,0.035,0.0405,0.0805,0.114,0.6073,1.0806,0.4253,2
2,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
3,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
4,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
5,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
6,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
7,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
8,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
9,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
10,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
11,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
12,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
13,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
14,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
15,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
16,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
17,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
18,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
19,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
20,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
21,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
22,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
23,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
24,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
25,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
26,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
27,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
28,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
29,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
30,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
31,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
32,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
33,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
34,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
35,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
36,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
37,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
38,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
39,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
40,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
41,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
42,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
43,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
44,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
45,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
46,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
47,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
48,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
49,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
50,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
51,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
52,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
53,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
54,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
55,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
56,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
57,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
58,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
59,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
60,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
61,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
62,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
63,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
64,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
65,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
66,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
67,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
68,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
69,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
70,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
71,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
72,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
73,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
74,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
75,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
76,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
77,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
78,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
79,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
80,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
81,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
82,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
83,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
84,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
85,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
86,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
87,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
88,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
89,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
90,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
91,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
92,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
93,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
94,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
95,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
96,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
97,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
98,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
99,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
100,0.6077,0.5169,0.5127,0.7269,0.871,0.7087,0,1,1,0,0.0127,0,0.0259,0.1403,0.3132,0.3585,0.5242,1.0201,0.5698,5
