Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.5,0.67,0.67,0.83,1.0,1.0,0.67,0.83,1.0,-0.0293,-0.0446,-0.0639,0.1183,0.2013,0.3066,0.4394,0.6575,0.8839,0.0204,7
2,0.5,0.67,0.67,0.83,1.0,1.0,0.67,0.83,1.0,-0.0293,-0.0446,-0.0639,0.1183,0.2013,0.3066,0.4394,0.6575,0.8839,0.0204,7
3,0.67,0.6823,0.5242,0.9968,0.685,1.0,0.5042,0.67,1.0,-0.0343,-0.0471,-0.0635,0.1235,0.1715,0.3154,0.3961,0.6236,0.9298,0.0164,6
4,0.5014,0.67,0.67,0.83,1.0,1.0,0.5111,0.5047,1.0,-0.0346,-0.0429,-0.061,0.1183,0.2012,0.3064,0.4392,0.6572,0.8843,0.0203,7
5,0.67,0.5,0.5,0.9915,0.8283,0.997,0.8338,0.6848,0.9979,-0.031,-0.0431,-0.0712,0.1257,0.1912,0.3366,0.4172,0.59,0.9279,0.0091,6
6,0.6685,0.6823,0.5242,0.8271,0.9839,1.0,0.9826,0.993,1.0,-0.0242,-0.041,-0.069,0.1179,0.1985,0.3029,0.3963,0.6239,0.9294,0.0076,6
7,0.67,0.5,0.5,0.9934,0.9875,0.9996,0.8301,0.9033,0.9979,-0.0268,-0.0428,-0.0666,0.1178,0.1985,0.3367,0.4172,0.59,0.9279,0.0093,6
8,0.67,0.5,0.5,0.9934,0.9875,0.9996,0.8301,0.9033,0.9979,-0.0268,-0.0428,-0.0666,0.1178,0.1985,0.3367,0.4172,0.59,0.9279,0.0093,6
9,0.6584,0.5002,0.5047,0.9934,0.8343,0.9996,0.832,0.9079,0.998,-0.0285,-0.0456,-0.071,0.1256,0.1918,0.3376,0.4195,0.5924,0.925,0.0084,6
10,0.6672,0.508,0.5136,0.9832,0.9952,0.9734,0.9523,0.9033,0.9996,-0.0256,-0.0409,-0.0689,0.1165,0.1987,0.3346,0.4188,0.5927,0.9288,0.0114,6
11,0.6672,0.508,0.5136,0.9832,0.9952,0.9734,0.9523,0.9033,0.9996,-0.0256,-0.0409,-0.0689,0.1165,0.1987,0.3346,0.4188,0.5927,0.9288,0.0114,6
12,0.697,0.5209,0.672,0.5179,0.9868,0.9998,0.6681,0.5088,0.999,-0.0362,-0.045,-0.0706,0.1305,0.22,0.276,0.4323,0.5886,0.9359,0.0085,5
13,0.6693,0.5122,0.6638,0.5696,0.9963,0.9646,0.528,0.5378,0.9998,-0.0379,-0.048,-0.0683,0.1288,0.2203,0.2848,0.437,0.5931,0.9294,0.0054,7
14,0.6672,0.508,0.5136,0.9832,0.9952,0.9734,0.9523,0.9033,0.9996,-0.0256,-0.0409,-0.0689,0.1165,0.1987,0.3346,0.4188,0.5927,0.9288,0.0114,6
15,0.6672,0.508,0.5136,0.9832,0.9952,0.9734,0.9523,0.9033,0.9996,-0.0256,-0.0409,-0.0689,0.1165,0.1987,0.3346,0.4188,0.5927,0.9288,0.0114,6
16,0.6587,0.508,0.5136,0.9832,0.9952,0.9993,0.988,0.9033,0.9996,-0.025,-0.0399,-0.0689,0.1175,0.1993,0.3356,0.42,0.5944,0.9265,0.009,6
17,0.6587,0.508,0.5136,0.9832,0.9952,0.9993,0.988,0.9033,0.9996,-0.025,-0.0399,-0.0689,0.1175,0.1993,0.3356,0.42,0.5944,0.9265,0.009,6
18,0.6587,0.508,0.5136,0.9832,0.9952,0.9993,0.988,0.9033,0.9996,-0.025,-0.0399,-0.0689,0.1175,0.1993,0.3356,0.42,0.5944,0.9265,0.009,6
19,0.6587,0.508,0.5136,0.9832,0.9952,0.9993,0.988,0.9033,0.9996,-0.025,-0.0399,-0.0689,0.1175,0.1993,0.3356,0.42,0.5944,0.9265,0.009,6
20,0.6587,0.508,0.5136,0.9832,0.9952,0.9993,0.988,0.9033,0.9996,-0.025,-0.0399,-0.0689,0.1175,0.1993,0.3356,0.42,0.5944,0.9265,0.009,6
21,0.6587,0.508,0.5136,0.9718,0.9952,0.9993,0.9721,0.9033,0.9996,-0.0253,-0.0404,-0.069,0.1181,0.2002,0.3347,0.42,0.5944,0.9265,0.0078,6
22,0.6419,0.508,0.5002,0.9718,0.9952,0.9928,0.9721,0.9033,0.9996,-0.0256,-0.0409,-0.0699,0.1191,0.2022,0.338,0.4207,0.5979,0.9221,0.0069,6
23,0.6419,0.508,0.5002,0.9718,0.9952,0.9928,0.9721,0.9033,0.9996,-0.0256,-0.0409,-0.0699,0.1191,0.2022,0.338,0.4207,0.5979,0.9221,0.0069,6
24,0.6419,0.508,0.5002,0.9718,0.9952,0.9928,0.9721,0.9033,0.9996,-0.0256,-0.0409,-0.0699,0.1191,0.2022,0.338,0.4207,0.5979,0.9221,0.0069,6
25,0.6419,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,0.9996,-0.0253,-0.0405,-0.0691,0.1182,0.2004,0.3397,0.4207,0.5979,0.9221,0.0082,6
26,0.6419,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,0.9996,-0.0253,-0.0405,-0.0691,0.1182,0.2004,0.3397,0.4207,0.5979,0.9221,0.0082,6
27,0.6419,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,0.9996,-0.0253,-0.0405,-0.0691,0.1182,0.2004,0.3397,0.4207,0.5979,0.9221,0.0082,6
28,0.6419,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,0.9996,-0.0253,-0.0405,-0.0691,0.1182,0.2004,0.3397,0.4207,0.5979,0.9221,0.0082,6
29,0.6419,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,0.9996,-0.0253,-0.0405,-0.0691,0.1182,0.2004,0.3397,0.4207,0.5979,0.9221,0.0082,6
30,0.6419,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,0.9996,-0.0253,-0.0405,-0.0691,0.1182,0.2004,0.3397,0.4207,0.5979,0.9221,0.0082,6
31,0.6419,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,0.9996,-0.0253,-0.0405,-0.0691,0.1182,0.2004,0.3397,0.4207,0.5979,0.9221,0.0082,6
32,0.6419,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,0.9996,-0.0253,-0.0405,-0.0691,0.1182,0.2004,0.3397,0.4207,0.5979,0.9221,0.0082,6
33,0.634,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,1.0,-0.0254,-0.0405,-0.0693,0.1185,0.201,0.3407,0.4219,0.5997,0.9203,0.0082,6
34,0.634,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,1.0,-0.0254,-0.0405,-0.0693,0.1185,0.201,0.3407,0.4219,0.5997,0.9203,0.0082,6
35,0.634,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,1.0,-0.0254,-0.0405,-0.0693,0.1185,0.201,0.3407,0.4219,0.5997,0.9203,0.0082,6
36,0.634,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,1.0,-0.0254,-0.0405,-0.0693,0.1185,0.201,0.3407,0.4219,0.5997,0.9203,0.0082,6
37,0.634,0.508,0.5002,0.9929,0.9952,0.9983,0.9721,0.9033,1.0,-0.0254,-0.0405,-0.0693,0.1185,0.201,0.3407,0.4219,0.5997,0.9203,0.0082,6
38,0.634,0.508,0.5,0.9929,0.9952,0.9992,0.9721,0.9055,0.9999,-0.0254,-0.0405,-0.0693,0.1185,0.201,0.3407,0.4219,0.5996,0.9202,0.0081,6
39,0.635,0.508,0.5,0.9929,0.9952,0.9992,0.9765,0.9041,0.9999,-0.0253,-0.0404,-0.0693,0.1185,0.2009,0.3406,0.4217,0.5994,0.9205,0.0081,6
40,0.635,0.508,0.5,0.9929,0.9952,0.9992,0.9765,0.9041,0.9999,-0.0253,-0.0404,-0.0693,0.1185,0.2009,0.3406,0.4217,0.5994,0.9205,0.0081,6
41,0.6599,0.5137,0.6485,0.6787,0.9875,0.9927,0.5748,0.5033,0.9999,-0.0364,-0.0451,-0.0668,0.1264,0.2136,0.2964,0.4363,0.5953,0.927,0.0053,7
42,0.6414,0.5148,0.5,0.9923,0.9952,0.9992,0.9945,0.9062,0.9999,-0.025,-0.04,-0.0693,0.118,0.2001,0.3391,0.4199,0.5994,0.9222,0.0084,6
43,0.6414,0.5148,0.5,0.9923,0.9952,0.9992,0.9945,0.9062,0.9999,-0.025,-0.04,-0.0693,0.118,0.2001,0.3391,0.4199,0.5994,0.9222,0.0084,6
44,0.6414,0.5148,0.5,0.9923,0.9952,0.9992,0.9945,0.9062,0.9999,-0.025,-0.04,-0.0693,0.118,0.2001,0.3391,0.4199,0.5994,0.9222,0.0084,6
45,0.6414,0.5197,0.5,0.9641,0.989,0.9992,0.9789,0.9062,0.9999,-0.0255,-0.0408,-0.07,0.1195,0.2019,0.3363,0.4192,0.6003,0.9222,0.0064,7
46,0.6414,0.5148,0.5,0.9923,0.9952,0.9992,0.9945,0.9062,0.9999,-0.025,-0.04,-0.0693,0.118,0.2001,0.3391,0.4199,0.5994,0.9222,0.0084,6
