Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.5,0.67,0.67,0.83,1.0,1.0,0.67,0.83,1.0,-0.0293,-0.0446,-0.0639,0.1183,0.2013,0.3066,0.4394,0.6575,0.8839,0.0204,7
2,0.5,0.67,0.67,0.83,1.0,1.0,0.67,0.83,1.0,-0.0293,-0.0446,-0.0639,0.1183,0.2013,0.3066,0.4394,0.6575,0.8839,0.0204,7
3,0.5018,0.6616,0.6782,0.7743,1.0,1.0,0.8302,0.83,1.0,-0.0282,-0.0429,-0.0681,0.1208,0.2055,0.302,0.4415,0.6555,0.8844,0.0197,8
4,0.6719,0.6105,0.6755,0.831,1.0,0.9982,0.9958,0.83,1.0,-0.0248,-0.0378,-0.0669,0.1137,0.1936,0.2951,0.4243,0.6105,0.9303,0.0177,7
5,0.6523,0.6615,0.6707,0.7743,0.9955,0.9864,0.9969,0.831,1.0,-0.0253,-0.0386,-0.0682,0.1151,0.1958,0.2882,0.4192,0.6238,0.9252,0.0146,7
6,0.6481,0.6614,0.6656,0.7743,1.0,0.9992,0.9584,0.8158,1.0,-0.0258,-0.0389,-0.0673,0.1156,0.1967,0.2891,0.4192,0.6246,0.924,0.0135,7
7,0.6459,0.6614,0.6655,0.7743,1.0,0.9992,0.9656,0.8149,1.0,-0.0257,-0.0388,-0.0675,0.1157,0.1968,0.2893,0.4196,0.6251,0.9234,0.0133,7
8,0.6459,0.6614,0.6655,0.7743,1.0,0.9992,0.9656,0.8149,1.0,-0.0257,-0.0388,-0.0675,0.1157,0.1968,0.2893,0.4196,0.6251,0.9234,0.0133,7
9,0.6586,0.5911,0.674,0.831,0.9988,0.9916,0.9726,0.8148,1.0,-0.0256,-0.0386,-0.0675,0.115,0.1958,0.2985,0.4288,0.6098,0.9268,0.0148,7
10,0.6586,0.5847,0.6594,0.8182,0.9988,0.9977,0.9725,0.8151,1.0,-0.0259,-0.039,-0.0682,0.1165,0.1982,0.2997,0.428,0.6087,0.9268,0.0107,7
11,0.6378,0.6614,0.6702,0.7912,1.0,0.9989,0.9209,0.813,1.0,-0.0261,-0.0393,-0.0664,0.1151,0.1958,0.291,0.4213,0.6269,0.9213,0.0152,7
12,0.6749,0.6661,0.6997,0.6868,0.9988,0.9992,0.9654,0.5058,1.0,-0.0289,-0.0358,-0.0681,0.1167,0.1984,0.2759,0.4186,0.6197,0.9311,0.0109,6
13,0.6749,0.6614,0.6698,0.6742,0.9858,0.9992,0.9312,0.8173,1.0,-0.0269,-0.0406,-0.069,0.1193,0.2011,0.2783,0.4158,0.6189,0.9311,0.0042,6
14,0.6742,0.5948,0.6568,0.6668,0.9858,0.9992,0.9211,0.7979,1.0,-0.028,-0.0418,-0.071,0.1229,0.2072,0.2854,0.4239,0.6072,0.9309,0.0056,7
15,0.6741,0.5956,0.557,0.838,0.9932,0.9992,0.9312,0.5114,1.0,-0.0298,-0.0371,-0.0688,0.1189,0.2015,0.309,0.4116,0.6073,0.9309,0.0044,7
16,0.6626,0.5956,0.557,0.838,0.9824,0.9992,0.9313,0.5114,1.0,-0.0301,-0.0375,-0.0694,0.12,0.2018,0.3102,0.4132,0.6098,0.9279,0.0043,7
17,0.6626,0.5496,0.5572,0.8381,0.9824,0.9992,0.9196,0.5114,1.0,-0.0307,-0.0382,-0.0703,0.1218,0.2049,0.3149,0.4196,0.6014,0.9279,0.0045,7
18,0.6632,0.5378,0.5572,0.8226,0.9824,0.9992,0.9196,0.5114,1.0,-0.031,-0.0386,-0.071,0.123,0.2068,0.3148,0.4211,0.5991,0.928,0.0063,6
19,0.6632,0.5378,0.5572,0.8226,0.9824,0.9992,0.9196,0.5114,1.0,-0.031,-0.0386,-0.071,0.123,0.2068,0.3148,0.4211,0.5991,0.928,0.0063,6
20,0.5668,0.6794,0.503,0.8553,0.9975,0.9992,0.9156,0.808,1.0,-0.0275,-0.0413,-0.0697,0.1209,0.2054,0.3182,0.4079,0.6452,0.9022,0.0134,8
21,0.6632,0.6595,0.5572,0.9172,0.9825,0.9992,0.9903,0.5114,1.0,-0.0278,-0.0346,-0.0667,0.1137,0.1913,0.3095,0.4043,0.6211,0.928,0.018,7
22,0.691,0.537,0.5564,0.9185,0.9831,0.9998,0.9903,0.5114,1.0,-0.0287,-0.0357,-0.0688,0.1173,0.1973,0.3194,0.417,0.5932,0.9353,0.0086,6
23,0.6917,0.5387,0.5564,0.9199,0.983,0.9994,0.99,0.5114,1.0,-0.0286,-0.0357,-0.0687,0.1171,0.197,0.3193,0.4167,0.5933,0.9355,0.009,6
24,0.7253,0.5387,0.5564,0.9199,0.983,0.9992,0.9124,0.8128,1.0,-0.0263,-0.0396,-0.0667,0.1157,0.1947,0.3155,0.4117,0.5862,0.9442,0.0142,7
25,0.6627,0.6766,0.5011,0.656,0.9997,0.9993,0.9135,0.5154,1.0,-0.0318,-0.0397,-0.0727,0.1261,0.2145,0.2925,0.3951,0.6242,0.9279,0.014,6
26,0.7253,0.5392,0.5073,0.9326,0.9833,0.9992,0.9554,0.5084,1.0,-0.029,-0.0361,-0.068,0.1169,0.1967,0.3214,0.4054,0.5863,0.9442,0.0115,7
27,0.7377,0.5392,0.5073,0.9326,0.9308,0.9998,0.9554,0.5084,1.0,-0.0295,-0.0367,-0.0692,0.119,0.1934,0.32,0.4036,0.5837,0.9474,0.0095,7
28,0.7377,0.5392,0.5073,0.9417,0.9308,0.9999,0.9181,0.5149,1.0,-0.0298,-0.0372,-0.0683,0.1185,0.1927,0.3207,0.4036,0.5837,0.9474,0.01,7
29,0.7377,0.5392,0.5073,0.9417,0.9308,0.9999,0.9181,0.5149,1.0,-0.0298,-0.0372,-0.0683,0.1185,0.1927,0.3207,0.4036,0.5837,0.9474,0.01,7
30,0.7377,0.5384,0.5073,0.9661,0.9308,0.9993,0.9303,0.5149,1.0,-0.0294,-0.0367,-0.0679,0.1173,0.1908,0.3226,0.4037,0.5835,0.9474,0.0118,7
31,0.7373,0.5384,0.5073,0.9661,0.916,0.9993,0.9303,0.5235,1.0,-0.0295,-0.037,-0.0683,0.1181,0.1901,0.3226,0.4038,0.5836,0.9472,0.0106,7
32,0.7345,0.5384,0.5073,0.9661,0.9146,0.9999,0.8384,0.5213,1.0,-0.0307,-0.0384,-0.0669,0.1183,0.1903,0.323,0.4042,0.5842,0.9465,0.01,7
33,0.7345,0.5384,0.5073,0.9661,0.9146,0.9999,0.8384,0.5213,1.0,-0.0307,-0.0384,-0.0669,0.1183,0.1903,0.323,0.4042,0.5842,0.9465,0.01,7
34,0.7436,0.5384,0.5015,0.9661,0.9231,0.9999,0.8384,0.5132,1.0,-0.0306,-0.0381,-0.0665,0.1177,0.1904,0.3225,0.4021,0.5823,0.9489,0.0118,7
35,0.7436,0.5384,0.5015,0.9661,0.9207,0.9999,0.8384,0.5053,1.0,-0.0307,-0.0381,-0.0666,0.1178,0.1903,0.3225,0.4021,0.5823,0.9489,0.0116,7
36,0.7491,0.5384,0.5015,0.9661,0.9207,0.9999,0.8398,0.5053,1.0,-0.0306,-0.038,-0.0665,0.1176,0.1899,0.3218,0.4013,0.5811,0.9503,0.0125,7
37,0.7623,0.5384,0.5015,0.9661,0.9207,0.9999,0.8398,0.5053,1.0,-0.0305,-0.0378,-0.0662,0.117,0.189,0.3203,0.3994,0.5783,0.9536,0.0147,6
38,0.7232,0.7007,0.5002,0.6272,0.9993,0.9993,0.8492,0.5088,1.0,-0.0321,-0.0399,-0.0701,0.1236,0.2103,0.2816,0.3833,0.615,0.9436,0.0139,7
39,0.7232,0.7007,0.5002,0.6272,0.9998,0.9993,0.8489,0.5088,1.0,-0.0321,-0.0398,-0.0701,0.1236,0.2103,0.2816,0.3833,0.615,0.9436,0.0139,7
40,0.7232,0.7007,0.5002,0.6272,0.9998,0.9993,0.8489,0.5088,1.0,-0.0321,-0.0398,-0.0701,0.1236,0.2103,0.2816,0.3833,0.615,0.9436,0.0139,7
41,0.5889,0.5002,0.7099,0.9213,0.9774,0.9999,0.8155,0.8406,1.0,-0.0273,-0.0419,-0.0656,0.1168,0.1957,0.3178,0.4568,0.6073,0.9082,0.0144,7
42,0.5889,0.5002,0.7099,0.9148,0.9773,0.9999,0.8196,0.8406,1.0,-0.0273,-0.0419,-0.0659,0.1171,0.1962,0.3173,0.4568,0.6073,0.9082,0.0139,7
43,0.5889,0.5002,0.7099,0.9148,0.9773,0.9999,0.8196,0.8406,1.0,-0.0273,-0.0419,-0.0659,0.1171,0.1962,0.3173,0.4568,0.6073,0.9082,0.0139,7
44,0.5889,0.5002,0.7075,0.9148,0.9992,0.9999,0.8306,0.8406,1.0,-0.027,-0.0414,-0.0655,0.1161,0.1974,0.3176,0.4565,0.6073,0.9082,0.0157,7
45,0.5964,0.5002,0.711,0.9148,0.9999,0.9999,0.8306,0.8406,1.0,-0.0269,-0.0412,-0.0652,0.1156,0.1967,0.3164,0.4558,0.6058,0.9102,0.0162,7
