x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,Fitness,Nc,dy_err1,dy_err2,dy_err3,dy_err4,dy_err5,dy_err6,dy_err7,dy_err8,dy_err9
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.04,-0.06,-0.09,0.12,0.18,0.25,0.35,0.5,0.71,0.168965,1,0.1048,0.25,0.2627,0.0,0.0179,0.1071,0.1161,0.1667,0.2478
0.6109,0.7657,0.7721,0.7607,0.8185,0.8753,0.7863,0.7046,0.9256,-0.03,-0.05,-0.07,0.12,0.18,0.27,0.4,0.61,0.86,0.039243,4,0.0,0.0,0.0506,0.0253,0.0131,0.0522,0.0,0.0,0.0881
0.6047,0.7418,0.749,0.7476,0.8126,0.8796,0.7863,0.7046,0.9473,-0.03,-0.05,-0.07,0.12,0.18,0.27,0.41,0.62,0.87,0.03238,5,0.0,0.0,0.053,0.0102,0.0,0.0349,0.0,0.0,0.0728
0.6016,0.721,0.7369,0.7513,0.8017,0.8788,0.7863,0.7046,0.9596,-0.03,-0.05,-0.07,0.12,0.18,0.27,0.41,0.62,0.88,0.029417,6,0.0,0.0,0.0577,0.0,0.0,0.0195,0.0,0.0,0.0639
0.6305,0.7087,0.7334,0.7748,0.7952,0.8927,0.7863,0.7046,0.9749,-0.03,-0.05,-0.07,0.12,0.18,0.28,0.42,0.62,0.9,0.018646,5,0.0,0.0,0.0311,0.009,0.0,0.012,0.0,0.0,0.044
0.6239,0.6954,0.7228,0.7734,0.7899,0.8948,0.7863,0.7046,0.9706,-0.03,-0.05,-0.07,0.12,0.18,0.28,0.42,0.62,0.89,0.022584,6,0.0,0.0,0.0463,0.0,0.0,0.0043,0.0,0.0,0.0493
0.6334,0.6677,0.7236,0.7882,0.8055,0.9105,0.7863,0.7046,0.9816,-0.03,-0.05,-0.07,0.12,0.18,0.28,0.42,0.62,0.9,0.015327,7,0.0,0.0,0.0267,0.0,0.0,0.0,0.0,0.0,0.0375
0.6582,0.6723,0.7377,0.8055,0.8078,0.9324,0.7863,0.7046,0.9861,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.42,0.62,0.91,0.010485,6,0.0,0.0,0.0,0.0159,0.0033,0.0,0.0,0.0,0.0269
0.6529,0.6671,0.7326,0.7819,0.8076,0.9355,0.7863,0.7046,0.9689,-0.03,-0.05,-0.07,0.12,0.18,0.28,0.42,0.61,0.9,0.01611,6,0.0,0.0,0.0201,0.0,0.0,0.006,0.0,0.0,0.0435
0.6502,0.634,0.6969,0.8078,0.8364,0.932,0.7863,0.7046,0.9804,-0.03,-0.04,-0.07,0.12,0.19,0.29,0.42,0.61,0.91,0.012521,7,0.0,0.0,0.0157,0.0,0.0,0.0,0.0,0.0,0.0341
0.6522,0.638,0.6988,0.8078,0.8375,0.9328,0.7863,0.7046,0.9849,-0.03,-0.04,-0.07,0.12,0.19,0.29,0.42,0.61,0.91,0.010265,6,0.0,0.0,0.0085,0.0008,0.0,0.0,0.0,0.0,0.0296
0.6521,0.6349,0.6977,0.8017,0.8298,0.9355,0.7863,0.7046,0.9883,-0.03,-0.04,-0.07,0.12,0.19,0.29,0.42,0.61,0.92,0.009589,7,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0265
0.6723,0.639,0.7016,0.8031,0.845,0.9475,0.7863,0.7046,0.9907,-0.03,-0.04,-0.07,0.12,0.18,0.29,0.42,0.61,0.92,0.006809,7,0.0,0.0,0.0,0.0077,0.0,0.0,0.0,0.0,0.0189
0.6884,0.6193,0.6846,0.7541,0.8102,0.9579,0.7863,0.7046,0.9657,-0.03,-0.05,-0.07,0.12,0.19,0.28,0.41,0.59,0.9,0.019122,6,0.0,0.0,0.0423,0.0,0.0,0.0,0.0,0.0093,0.0376
0.6739,0.6705,0.7026,0.7638,0.8233,0.9692,0.7863,0.7046,0.9814,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.91,0.009092,7,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0271
0.6672,0.659,0.6957,0.7689,0.8233,0.9655,0.7863,0.7046,0.9856,-0.03,-0.04,-0.07,0.12,0.19,0.28,0.42,0.61,0.92,0.008398,7,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.025
0.6854,0.6788,0.6962,0.7782,0.8241,0.9664,0.7863,0.7046,0.99,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.62,0.92,0.005414,6,0.0,0.0,0.0,0.0023,0.0,0.0008,0.0,0.0,0.0161
0.6778,0.6618,0.6892,0.777,0.8189,0.9639,0.7863,0.7046,0.9878,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.92,0.006713,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201
0.6939,0.6618,0.6892,0.777,0.8189,0.9639,0.7863,0.7046,0.9901,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.93,0.004565,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137
0.7073,0.6618,0.6892,0.777,0.8189,0.9639,0.7863,0.7046,0.992,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.93,0.002767,7,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0083
0.7043,0.6573,0.6873,0.7709,0.8095,0.965,0.7863,0.7046,0.9929,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.93,0.002743,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082
0.7158,0.6573,0.6873,0.7709,0.8095,0.965,0.7863,0.7046,0.9942,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.94,0.001356,7,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0039
0.7064,0.6467,0.681,0.7757,0.8095,0.9615,0.7863,0.7046,0.9955,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.94,0.001714,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051
0.7172,0.6467,0.681,0.7757,0.8095,0.9615,0.7863,0.7046,0.9964,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.61,0.94,0.000445,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013
0.7266,0.6467,0.681,0.7757,0.8095,0.9615,0.7863,0.7046,0.9971,-0.03,-0.04,-0.07,0.12,0.18,0.28,0.41,0.6,0.94,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
