Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.0,0.33,0.33,0.67,1.0,1.0,0.33,0.67,1.0,22.0166,33.6334,16.0703,74.1925,8.4605,7.6177,9.7535,33.3419,5.8903,0.0735,7
2,0.0,0.33,0.33,0.67,1.0,1.0,0.33,0.67,1.0,22.0166,33.6334,16.0703,74.1925,8.4605,7.6177,9.7535,33.3419,5.8903,0.0735,7
3,0.0,0.3253,0.3662,0.67,1.0,1.0,0.3304,0.67,0.9995,22.0139,33.6471,16.0801,74.8597,8.4753,7.6052,9.7726,33.1901,5.8969,0.0711,7
4,0.0,0.3415,0.3658,0.0268,1.0,1.0,0.3304,0.6686,0.9995,19.8973,26.8233,16.0367,78.6442,7.8881,9.8538,11.1206,35.4561,5.7487,0.0576,7
5,0.67,0.0027,0.9656,0.0,0.9976,1.0,0.685,0.9709,0.988,24.1378,47.8528,11.7204,147.0714,8.8514,11.9554,8.7929,20.7584,7.8895,0.1241,6
6,0.2865,0.3605,0.9678,0.033,0.9891,0.9989,1.0,0.3349,0.9952,24.8802,20.155,11.3023,134.7775,11.732,10.7359,5.882,35.0198,4.9027,0.1386,7
7,0.3264,0.335,0.0208,0.33,1.0,0.9769,0.3541,1.0,0.9949,22.8774,52.5811,14.534,101.4389,7.6833,9.3357,9.9498,24.8168,8.3974,0.076,6
8,0.2935,0.359,0.9783,0.001,0.9998,0.9549,0.0243,0.9695,1.0,22.341,45.8541,14.9067,164.5104,7.4835,10.7041,11.4749,23.9497,9.1339,0.0866,7
9,0.2935,0.359,0.9783,0.001,0.9998,0.9549,0.0243,0.9695,1.0,22.341,45.8541,14.9067,164.5104,7.4835,10.7041,11.4749,23.9497,9.1339,0.0866,7
10,0.7165,0.0067,0.0662,0.2795,0.9717,0.9779,0.0294,0.9979,0.9995,23.5175,49.95,12.6773,103.5741,7.0262,9.8615,11.3603,23.9597,8.4508,0.0931,7
11,0.2969,0.3766,0.643,0.0027,0.9952,0.9786,0.0242,1.0,0.9931,22.8787,48.4352,14.7966,123.8739,7.3417,10.6066,11.3761,24.3365,8.9329,0.0844,7
12,0.0459,0.6223,0.9911,0.2797,0.9966,0.9986,0.0179,0.9451,0.9878,22.3757,46.0757,14.7568,171.4233,8.1779,8.8167,9.8397,26.1305,9.3991,0.0614,7
13,0.0472,0.1302,0.9939,0.3635,0.9808,0.984,0.0056,0.9992,0.9982,23.5591,50.3524,16.4714,163.0447,8.0127,8.0397,11.1038,23.8286,9.4648,0.0851,8
14,0.0472,0.1302,0.9939,0.3635,0.9808,0.984,0.0056,0.9992,0.9982,23.5591,50.3524,16.4714,163.0447,8.0127,8.0397,11.1038,23.8286,9.4648,0.0851,8
15,0.0472,0.1302,0.9939,0.3635,0.9808,0.984,0.0056,0.9992,0.9982,23.5591,50.3524,16.4714,163.0447,8.0127,8.0397,11.1038,23.8286,9.4648,0.0851,8
16,0.0472,0.1302,0.9939,0.3635,0.9808,0.984,0.0056,0.9992,0.9982,23.5591,50.3524,16.4714,163.0447,8.0127,8.0397,11.1038,23.8286,9.4648,0.0851,8
17,0.0472,0.1302,0.9939,0.3635,0.9808,0.984,0.0056,0.9992,0.9982,23.5591,50.3524,16.4714,163.0447,8.0127,8.0397,11.1038,23.8286,9.4648,0.0851,8
18,0.0472,0.1302,0.9939,0.3635,0.9808,0.984,0.0056,0.9992,0.9982,23.5591,50.3524,16.4714,163.0447,8.0127,8.0397,11.1038,23.8286,9.4648,0.0851,8
19,0.0472,0.1302,0.9939,0.3635,0.9808,0.984,0.0056,0.9992,0.9982,23.5591,50.3524,16.4714,163.0447,8.0127,8.0397,11.1038,23.8286,9.4648,0.0851,8
20,0.0472,0.1302,0.9939,0.3635,0.9808,0.984,0.0056,0.9992,0.9982,23.5591,50.3524,16.4714,163.0447,8.0127,8.0397,11.1038,23.8286,9.4648,0.0851,8
21,0.0341,0.1296,0.9939,0.3635,0.9959,0.9992,0.0098,0.9817,0.9982,23.606,49.6141,16.5022,162.6071,8.1574,8.4443,10.9438,24.5642,9.2809,0.0775,8
22,0.0341,0.1296,0.9939,0.3635,0.9959,0.9992,0.0098,0.9817,0.9982,23.606,49.6141,16.5022,162.6071,8.1574,8.4443,10.9438,24.5642,9.2809,0.0775,8
23,0.0302,0.1298,0.9912,0.3605,0.9991,0.9994,0.0098,0.9814,0.9982,23.5945,49.7832,16.5126,162.4244,8.1624,8.5412,10.9153,24.6235,9.2826,0.0768,8
24,0.0302,0.1298,0.9912,0.3605,0.9991,0.9994,0.0098,0.9814,0.9982,23.5935,49.7837,16.5126,162.4239,8.1624,8.5415,10.9153,24.6235,9.2824,0.0768,8
25,0.0302,0.1298,0.9975,0.3605,0.9991,0.9994,0.0098,0.9814,0.9982,23.5954,49.7855,16.5124,163.7422,8.1697,8.5412,10.9141,24.5721,9.2948,0.0774,8
26,0.0302,0.1298,0.9975,0.3605,0.9991,0.9994,0.0098,0.9814,0.9982,23.5954,49.7855,16.5124,163.7422,8.1697,8.5412,10.9141,24.5721,9.2948,0.0774,8
27,0.0302,0.1298,0.9975,0.3627,0.9991,0.9994,0.0098,0.9906,0.9982,23.7326,50.7305,16.5119,165.0568,8.1722,8.5405,10.8919,24.1768,9.4141,0.0815,8
28,0.0302,0.1299,0.9975,0.3627,0.9971,0.9994,0.0098,0.9906,0.9982,23.7341,50.5838,16.5119,164.8225,8.168,8.4844,10.9129,24.1839,9.4085,0.0814,8
29,0.0302,0.1299,0.9975,0.3627,0.9971,0.9994,0.0098,0.9906,0.9982,23.7341,50.5838,16.5119,164.8225,8.168,8.4844,10.9129,24.1839,9.4085,0.0814,8
30,0.0302,0.1299,0.9966,0.3627,0.9971,0.999,0.0104,0.9935,0.9982,23.7632,50.8773,16.5121,165.018,8.1636,8.4857,10.9075,24.0694,9.4436,0.0826,8
31,0.0302,0.1299,0.9966,0.3627,0.9971,0.999,0.0104,0.9935,0.9982,23.7632,50.8773,16.5121,165.018,8.1636,8.4857,10.9075,24.0694,9.4436,0.0826,8
32,0.0302,0.1299,0.9966,0.3627,0.9971,0.999,0.0104,0.9935,0.9982,23.7632,50.8773,16.5121,165.018,8.1636,8.4857,10.9075,24.0694,9.4436,0.0826,8
33,0.0302,0.1299,0.9966,0.3627,0.9971,0.999,0.0104,0.9935,0.9982,23.7632,50.8773,16.5121,165.018,8.1636,8.4857,10.9075,24.0694,9.4436,0.0826,8
34,0.0297,0.1298,0.9966,0.3627,0.9971,0.999,0.0059,0.9935,0.9981,23.7706,50.8666,16.5128,165.1033,8.1635,8.4861,10.9143,24.0827,9.4476,0.0825,8
35,0.0297,0.1298,0.9966,0.3627,0.9971,0.999,0.0059,0.9935,0.9981,23.7706,50.8666,16.5128,165.1033,8.1635,8.4861,10.9143,24.0827,9.4476,0.0825,8
36,0.0297,0.1298,0.9966,0.3627,0.9971,0.999,0.0059,0.9935,0.9981,23.7706,50.8666,16.5128,165.1033,8.1635,8.4861,10.9143,24.0827,9.4476,0.0825,8
37,0.0297,0.1298,0.9966,0.3627,0.9971,0.999,0.0059,0.9935,0.9981,23.7706,50.8666,16.5128,165.1033,8.1635,8.4861,10.9143,24.0827,9.4476,0.0825,8
38,0.0297,0.1298,0.9966,0.3627,0.9971,0.999,0.0059,0.9935,0.9981,23.7706,50.8666,16.5128,165.1033,8.1635,8.4861,10.9143,24.0827,9.4476,0.0825,8
39,0.0297,0.1298,0.9966,0.3627,0.9991,0.999,0.0059,0.9935,0.9981,23.7703,51.0156,16.5127,165.3475,8.1679,8.5428,10.8931,24.0751,9.4537,0.0826,8
40,0.0297,0.1298,0.9966,0.3627,0.9991,0.999,0.0059,0.9935,0.9981,23.7703,51.0156,16.5127,165.3475,8.1679,8.5428,10.8931,24.0751,9.4537,0.0826,8
41,0.0297,0.1298,0.9966,0.3626,0.9991,0.9996,0.0059,0.9935,0.9981,23.7847,51.0131,16.5123,165.3672,8.1726,8.5448,10.8917,24.0753,9.4537,0.0825,8
42,0.0297,0.1298,0.9966,0.3626,0.9991,0.9996,0.0059,0.9935,0.9981,23.7847,51.0131,16.5123,165.3672,8.1726,8.5448,10.8917,24.0753,9.4537,0.0825,8
43,0.0297,0.1298,0.9966,0.3626,0.9991,0.9996,0.0059,0.9935,0.9981,23.7847,51.0131,16.5123,165.3672,8.1726,8.5448,10.8917,24.0753,9.4537,0.0825,8
44,0.0297,0.1298,0.9966,0.3626,0.9991,0.9996,0.0059,0.9935,0.9981,23.7847,51.0131,16.5123,165.3672,8.1726,8.5448,10.8917,24.0753,9.4537,0.0825,8
45,0.0213,0.1298,0.9984,0.3626,0.9991,0.9996,0.0059,0.9935,0.9981,23.7791,51.0007,16.5354,165.7643,8.18,8.5292,10.8914,24.1038,9.4614,0.0823,8
46,0.0213,0.1298,0.9984,0.3626,0.9991,0.9996,0.0059,0.9935,0.9981,23.7791,51.0007,16.5354,165.7643,8.18,8.5292,10.8914,24.1038,9.4614,0.0823,8
47,0.0169,0.4169,0.9972,0.3626,0.9991,0.9996,0.0474,0.9994,0.9981,23.753,51.9735,16.0324,173.5309,8.2679,8.5077,10.5627,23.6888,9.8107,0.0866,8
48,0.0169,0.4169,0.9972,0.3626,0.9991,0.9996,0.0474,0.9994,0.9981,23.753,51.9735,16.0324,173.5309,8.2679,8.5077,10.5627,23.6888,9.8107,0.0866,8
49,0.0011,0.4169,0.9966,0.3629,0.9983,0.9996,0.0152,0.9994,0.9995,23.8853,51.8218,16.0907,174.0752,8.2749,8.4627,10.6215,23.8558,9.8637,0.0848,8
50,0.0011,0.4169,0.9966,0.3629,0.9983,0.9996,0.0152,0.9994,0.9995,23.8853,51.8218,16.0907,174.0752,8.2749,8.4627,10.6215,23.8558,9.8637,0.0848,8
51,0.0009,0.408,0.9966,0.3629,0.9983,1.0,0.0152,0.9994,0.9995,23.8925,51.8073,16.1203,173.8146,8.2746,8.4632,10.6432,23.8599,9.8509,0.0848,8
52,0.0009,0.408,0.9966,0.3629,0.9983,1.0,0.0152,0.9994,0.9995,23.8925,51.8073,16.1203,173.8146,8.2746,8.4632,10.6432,23.8599,9.8509,0.0848,8
53,0.0009,0.408,0.9966,0.3629,0.9983,1.0,0.0152,0.9994,0.9995,23.8925,51.8073,16.1203,173.8146,8.2746,8.4632,10.6432,23.8599,9.8509,0.0848,8
54,0.0009,0.408,0.9966,0.3629,0.9983,1.0,0.0152,0.9994,0.9995,23.8925,51.8073,16.1203,173.8146,8.2746,8.4632,10.6432,23.8599,9.8509,0.0848,8
55,0.0009,0.408,0.9966,0.3629,0.9983,1.0,0.0152,0.9994,0.9995,23.8925,51.8073,16.1203,173.8146,8.2746,8.4632,10.6432,23.8599,9.8509,0.0848,8
