Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,1.75,3.4,7.5,1.68,2.1,1.4,0.42,18.0,2.5,34.6474,40.0859,19.9476,17.4149,9.8661,59.5133,35.6227,23.3161,52.5608,0.068,4
2,1.75,3.5326,7.5,1.68,2.1076,1.4,0.42,18.0,2.5,34.7611,34.0411,20.3952,18.098,9.744,59.5637,36.2296,23.3822,52.9942,0.0595,5
3,1.0,3.7,11.213,1.8021,2.1004,1.4,0.4977,12.048,2.4083,35.2419,24.2714,22.8212,19.0902,6.1496,63.9615,39.7402,25.2936,54.7806,0.0447,6
4,1.0,3.7,11.213,1.8021,2.1004,1.4,0.4977,12.048,2.4083,35.2419,24.2714,22.8212,19.0902,6.1496,63.9615,39.7402,25.2936,54.7806,0.0447,6
5,1.0023,3.7,7.529,1.818,2.1075,1.4,0.4368,24.0884,2.3963,33.3716,27.8715,21.2934,19.389,7.2819,61.9573,38.5294,24.5244,55.6409,0.0388,5
6,1.1398,3.1,7.5,1.6081,2.1001,1.3806,0.4672,6.0,2.4133,34.7472,52.3372,19.1687,16.1289,12.5413,66.4495,36.6599,22.413,49.8214,0.0854,4
7,1.1418,3.1183,9.897,1.8066,2.3372,1.3705,0.4888,28.3593,2.3784,38.4387,22.9389,20.8955,16.4525,6.7578,62.1479,39.2005,25.0096,51.7283,0.0597,5
8,1.1457,3.6999,10.9953,1.7595,2.1059,1.3978,0.4996,18.9143,2.1342,34.2987,23.9807,22.0625,19.0481,9.0568,56.8263,39.0436,24.2418,52.0274,0.0364,5
9,1.0185,3.6844,7.622,1.8902,2.2311,1.3978,0.2112,7.9952,2.4915,33.2943,21.1557,21.8643,19.2755,7.8715,72.5381,34.5979,25.6216,58.3338,0.0705,5
10,1.0022,3.6925,7.529,1.8877,2.1435,1.3987,0.2018,8.1314,2.4979,31.6937,30.4663,21.6133,19.2962,8.0768,71.6708,34.1892,25.4863,58.5534,0.0575,6
11,1.0022,3.6925,7.529,1.8877,2.1435,1.3987,0.2018,8.1314,2.4979,31.6937,30.4663,21.6133,19.2962,8.0768,71.6708,34.1892,25.4863,58.5534,0.0575,6
12,1.0022,3.6925,7.529,1.8877,2.1435,1.3987,0.2018,8.1314,2.4979,31.6937,30.4663,21.6133,19.2962,8.0768,71.6708,34.1892,25.4863,58.5534,0.0575,6
13,1.0,3.1352,14.1589,1.6004,2.1209,1.3385,0.4944,6.1419,2.4772,34.6486,43.0307,22.4547,16.2891,11.965,66.5356,38.1095,24.4183,49.323,0.04,4
14,1.2624,3.1002,11.7364,1.6219,2.1437,1.3999,0.4842,7.5235,2.497,36.7331,43.4374,21.1229,16.1006,10.4248,65.685,37.4389,23.8871,51.0995,0.0569,5
15,1.0532,3.6956,10.7437,1.8934,2.1435,1.3987,0.2018,8.1314,2.4979,31.6318,27.6883,22.9309,19.0553,7.7424,70.5707,34.116,26.3387,58.1116,0.05,6
16,1.0022,3.6925,7.529,1.8934,2.1435,1.3987,0.2018,8.1314,2.4979,31.6923,30.4443,21.6159,19.3003,7.9138,71.694,34.1956,25.5427,58.6499,0.0574,6
17,1.0022,3.6925,7.827,1.8934,2.1435,1.3988,0.208,8.1314,2.4979,31.6975,30.0452,21.7262,19.2718,7.8529,71.5507,34.2049,25.6018,58.5657,0.0564,6
18,1.0022,3.6925,7.529,1.8934,2.1435,1.3987,0.2018,8.1314,2.4979,31.6923,30.4443,21.6159,19.3003,7.9138,71.694,34.1956,25.5427,58.6499,0.0574,6
19,1.0031,3.6925,10.8167,1.8912,2.1155,1.3987,0.2018,27.3836,2.4403,30.3122,30.665,22.8127,19.1237,8.125,64.1484,38.9123,26.1947,57.6714,0.0397,6
20,1.0022,3.6981,7.7489,1.895,2.1435,1.3987,0.202,8.1314,2.4979,31.6815,30.0384,21.7179,19.3114,7.8536,71.6447,34.2187,25.6051,58.6546,0.0565,6
21,1.0235,3.6974,15.0,1.8999,2.1255,1.3448,0.2158,29.9371,2.4979,29.2464,25.6714,25.207,18.9898,8.0711,63.3478,39.722,27.9187,56.1207,0.0466,8
22,1.0262,3.7,7.7695,1.8996,2.1435,1.3987,0.202,8.1314,2.4979,31.7179,29.8811,21.7221,19.3172,7.6892,71.4914,34.2267,25.655,58.7149,0.0563,6
23,1.0262,3.7,7.7695,1.8996,2.1435,1.3987,0.202,8.1314,2.4992,31.723,29.8793,21.7251,19.3172,7.6793,71.5107,34.2288,25.6579,58.7244,0.0562,6
24,1.0262,3.7,7.7695,1.8996,2.1435,1.3987,0.202,8.1314,2.4992,31.723,29.8793,21.7251,19.3172,7.6793,71.5107,34.2288,25.6579,58.7244,0.0562,6
25,1.0262,3.6999,7.7769,1.6006,2.1003,1.3987,0.202,29.4245,2.4992,30.5484,35.3409,21.5463,19.2127,15.1919,64.3917,39.747,22.9522,54.2498,0.0552,6
26,1.0262,3.7,7.6171,1.9,2.1361,1.3987,0.2031,8.1314,2.4992,31.6008,30.7527,21.6463,19.3291,7.6709,71.444,34.1995,25.6225,58.7613,0.0575,6
27,1.0262,3.7,7.6171,1.9,2.1361,1.3987,0.2031,8.1314,2.4992,31.6008,30.7527,21.6463,19.3291,7.6709,71.444,34.1995,25.6225,58.7613,0.0575,6
28,1.0262,3.7,7.6171,1.9,2.1361,1.3987,0.2031,8.1314,2.4992,31.6008,30.7527,21.6463,19.3291,7.6709,71.444,34.1995,25.6225,58.7613,0.0575,6
29,1.0262,3.7,7.6171,1.9,2.1361,1.3987,0.2031,8.1314,2.4992,31.6008,30.7527,21.6463,19.3291,7.6709,71.444,34.1995,25.6225,58.7613,0.0575,6
30,1.0015,3.6745,14.9488,1.8988,2.1001,1.3128,0.4487,7.2172,1.9595,30.2212,24.1033,23.7906,18.7761,8.9784,59.374,37.4272,26.6152,50.4684,0.0414,4
31,1.0015,3.6745,14.9488,1.8711,2.1115,1.3128,0.4501,7.2172,2.3421,31.7986,22.509,24.6059,18.7737,7.0689,64.5059,38.0874,27.1178,52.5746,0.0404,6
32,1.0262,3.7,7.6171,1.9,2.1361,1.3987,0.2031,8.1314,2.4992,31.6008,30.7527,21.6463,19.3291,7.6709,71.444,34.1995,25.6225,58.7613,0.0575,6
33,1.0262,3.7,7.6171,1.9,2.1361,1.3987,0.2031,8.1314,2.4992,31.6008,30.7527,21.6463,19.3291,7.6709,71.444,34.1995,25.6225,58.7613,0.0575,6
34,1.2892,3.7,14.9696,1.6132,2.1,1.3727,0.239,29.3403,2.2849,29.3026,28.4897,24.4578,18.7927,16.1574,57.1759,38.8617,24.6702,51.3968,0.0489,5
35,1.0262,3.7,7.6171,1.9,2.1361,1.3987,0.2031,8.1314,2.4992,31.6008,30.7527,21.6463,19.3291,7.6709,71.444,34.1995,25.6225,58.7613,0.0575,6
36,1.0262,3.7,7.6171,1.9,2.1361,1.3987,0.2031,8.1314,2.4992,31.6008,30.7527,21.6463,19.3291,7.6709,71.444,34.1995,25.6225,58.7613,0.0575,6
37,1.0262,3.7,7.6171,1.9,2.1361,1.3987,0.2031,8.1314,2.4992,31.6008,30.7527,21.6463,19.3291,7.6709,71.444,34.1995,25.6225,58.7613,0.0575,6
38,1.0262,3.7,7.6171,1.9,2.1361,1.3987,0.2031,8.1314,2.4992,31.6008,30.7527,21.6463,19.3291,7.6709,71.444,34.1995,25.6225,58.7613,0.0575,6
39,1.0262,3.7,7.6171,1.9,2.1361,1.3987,0.2031,8.1314,2.4992,31.6008,30.7527,21.6463,19.3291,7.6709,71.444,34.1995,25.6225,58.7613,0.0575,6
40,1.0587,3.6996,14.9985,1.8998,2.1075,1.3425,0.2158,29.9548,2.3142,28.2156,27.6677,24.7256,18.9761,9.5152,60.1328,39.5322,27.4765,54.6706,0.0567,8
41,1.0587,3.6996,14.9985,1.8998,2.1075,1.3425,0.2158,29.9548,2.3142,28.2156,27.6677,24.7256,18.9761,9.5152,60.1328,39.5322,27.4765,54.6706,0.0567,8
42,1.0587,3.6996,14.9985,1.8998,2.1075,1.3425,0.2158,29.9548,2.3142,28.2156,27.6677,24.7256,18.9761,9.5152,60.1328,39.5322,27.4765,54.6706,0.0567,8
43,1.0286,3.7,10.815,1.8991,2.122,1.3987,0.201,8.331,2.499,31.1988,29.7769,22.9339,19.0763,7.6187,70.4222,34.0564,26.3984,58.2636,0.0525,6
44,1.0081,3.7,7.6153,1.9,2.1222,1.3987,0.2031,29.1453,2.4992,30.8219,32.004,21.677,19.4349,7.4549,65.6614,40.0103,25.6354,58.7718,0.0449,7
45,1.0081,3.7,7.6153,1.9,2.1222,1.3987,0.2031,29.1453,2.4992,30.8219,32.004,21.677,19.4349,7.4549,65.6614,40.0103,25.6354,58.7718,0.0449,7
46,1.0417,3.6862,14.229,1.8999,2.1209,1.378,0.2758,6.5523,2.2979,30.2985,26.0496,24.1658,18.8633,8.6781,66.3704,33.8921,27.1291,55.4469,0.0568,7
47,1.0081,3.7,7.6131,1.8998,2.1296,1.3987,0.203,7.0425,2.4992,31.5206,31.4925,21.6356,19.3314,7.7181,71.9743,34.1139,25.6142,58.783,0.0584,6
48,1.0081,3.7,7.6131,1.8998,2.1296,1.3987,0.203,7.0425,2.4992,31.5206,31.4925,21.6356,19.3314,7.7181,71.9743,34.1139,25.6142,58.783,0.0584,6
49,1.0081,3.7,7.6131,1.8998,2.1296,1.3987,0.203,7.0425,2.4992,31.5206,31.4925,21.6356,19.3314,7.7181,71.9743,34.1139,25.6142,58.783,0.0584,6
50,1.0031,3.7,7.5908,1.8999,2.1247,1.3987,0.2041,7.0425,2.4992,31.4293,32.0131,21.6153,19.3329,7.7194,71.9417,34.0951,25.6048,58.7918,0.0591,6
51,1.0869,3.6792,14.1312,1.8932,2.1247,1.3987,0.2041,7.0425,2.4992,31.2994,27.5443,24.5364,18.8428,7.6163,69.8061,33.8055,27.514,57.8354,0.0517,7
52,1.0869,3.6792,14.1312,1.8998,2.1247,1.3987,0.2014,7.0425,2.3478,30.6974,27.7989,24.1874,18.8433,8.6294,67.5816,33.5477,27.236,56.8221,0.0567,7
53,1.0032,3.6996,15.0,1.8989,2.1191,1.3883,0.2012,29.3153,2.4997,30.1873,26.5929,25.2183,19.0593,7.4547,63.8969,39.8291,27.9656,57.7025,0.0374,8
54,1.0872,3.689,14.9945,1.881,2.1208,1.3883,0.2012,29.3139,2.4997,30.3557,26.7584,25.1282,18.9735,7.8761,63.2591,39.7437,27.7689,57.329,0.0357,8
55,1.0,3.7,14.6056,1.8965,2.1319,1.3895,0.2028,7.3553,2.5,31.0044,25.7772,24.9625,18.9595,7.7557,70.2436,33.8852,27.7571,57.705,0.0527,7
56,1.0565,3.1159,14.994,1.8709,2.3721,1.3829,0.2295,29.7185,2.0981,33.6021,22.3929,22.9264,16.5621,11.1528,61.0508,38.528,26.9569,52.5172,0.0466,4
57,1.0029,3.6422,8.3472,1.8827,2.127,1.3721,0.449,6.9948,1.8679,32.1292,27.8114,20.362,18.9495,9.3773,60.429,37.6062,24.1976,51.9122,0.0561,5
58,1.0343,3.6652,14.7843,1.6231,2.1053,1.3744,0.4932,6.6962,2.4689,35.0893,23.0989,24.7077,18.6975,10.5082,65.5944,40.1045,25.0511,51.9995,0.0253,8
59,1.0029,3.7,7.5012,1.8999,2.106,1.3987,0.2041,6.2363,2.4991,31.1561,34.0606,21.5281,19.3342,7.7489,72.106,33.9791,25.5669,58.8252,0.0616,6
60,1.0029,3.7,7.5012,1.8999,2.106,1.3987,0.2041,6.2363,2.4991,31.1561,34.0606,21.5281,19.3342,7.7489,72.106,33.9791,25.5669,58.8252,0.0616,6
61,1.0029,3.7,7.5012,1.8999,2.106,1.3987,0.2041,6.2363,2.4991,31.1561,34.0606,21.5281,19.3342,7.7489,72.106,33.9791,25.5669,58.8252,0.0616,6
62,1.0029,3.7,7.5012,1.8999,2.106,1.3987,0.2041,6.2363,2.4991,31.1561,34.0606,21.5281,19.3342,7.7489,72.106,33.9791,25.5669,58.8252,0.0616,6
63,1.0029,3.7,7.5012,1.8999,2.106,1.3987,0.2041,6.2363,2.4991,31.1561,34.0606,21.5281,19.3342,7.7489,72.106,33.9791,25.5669,58.8252,0.0616,6
64,1.0056,3.5524,14.9013,1.8972,2.1015,1.3983,0.2125,29.5709,2.4069,29.8328,34.178,24.3002,18.355,8.1282,62.1808,39.1534,27.6254,56.8964,0.0409,8
65,1.0056,3.5524,14.9013,1.8972,2.1015,1.3983,0.2125,29.5709,2.4069,29.8328,34.178,24.3002,18.355,8.1282,62.1808,39.1534,27.6254,56.8964,0.0409,8
66,1.0029,3.7,7.5012,1.8999,2.106,1.3987,0.2041,6.2363,2.4991,31.1561,34.0606,21.5281,19.3342,7.7489,72.106,33.9791,25.5669,58.8252,0.0616,6
67,1.0029,3.7,7.5012,1.8999,2.106,1.3987,0.2041,6.2363,2.4991,31.1561,34.0606,21.5281,19.3342,7.7489,72.106,33.9791,25.5669,58.8252,0.0616,6
68,1.0028,3.6997,14.5871,1.9,2.1001,1.3991,0.2,26.4995,2.3498,29.5533,29.1687,24.5606,19.0399,8.4708,61.9555,38.3138,27.4394,56.9959,0.044,7
69,1.0029,3.7,7.5012,1.8999,2.106,1.3987,0.2041,6.2363,2.4991,31.1561,34.0606,21.5281,19.3342,7.7489,72.106,33.9791,25.5669,58.8252,0.0616,6
70,1.1475,3.6089,14.2845,1.9,2.1153,1.337,0.2001,28.248,2.3377,28.4188,31.2673,23.9569,18.4856,9.5913,60.4538,38.2789,27.1808,54.3881,0.0551,6
71,1.0022,3.7,14.9998,1.8999,2.1056,1.399,0.2026,29.825,2.4999,30.2416,27.9359,25.1869,19.077,7.2207,63.7397,40.1326,27.9782,58.1005,0.0368,8
72,1.0022,3.7,14.9998,1.8999,2.1056,1.399,0.2026,29.825,2.4999,30.2416,27.9359,25.1869,19.077,7.2207,63.7397,40.1326,27.9782,58.1005,0.0368,8
73,1.7318,3.1001,14.851,1.8999,2.13,1.3826,0.215,28.9193,2.4999,31.5069,47.4413,22.5093,16.1973,7.0887,59.0886,36.7842,27.6666,55.3284,0.0502,4
74,1.0239,3.6997,7.5361,1.6028,2.1055,1.3873,0.4991,6.1119,2.3778,35.5632,27.4686,21.1147,19.2105,11.5817,66.2322,40.7172,22.5804,51.7234,0.0514,7
75,1.0029,3.7,7.5012,1.8999,2.106,1.3987,0.2041,6.2363,2.4991,31.1561,34.0606,21.5281,19.3342,7.7489,72.106,33.9791,25.5669,58.8252,0.0616,6
76,1.0029,3.7,10.6557,1.8999,2.1059,1.3987,0.2041,6.2581,2.4991,31.014,31.5838,22.8285,19.086,7.6459,71.34,33.8993,26.3431,58.3187,0.055,6
77,1.7774,3.6998,14.9998,1.8999,2.102,1.387,0.2034,29.8514,2.4999,31.0983,26.8381,24.6674,18.793,6.6111,58.2091,39.7187,27.8932,56.7959,0.0354,6
78,1.0451,3.1136,7.5401,1.8801,2.3999,1.3999,0.2508,30.0,2.4999,36.4954,24.2688,20.6132,16.5902,7.6463,68.8735,39.1383,25.5737,56.0001,0.0547,6
79,1.0067,3.6678,14.879,1.6128,2.106,1.3882,0.2025,28.3918,2.3922,29.6228,30.5675,24.6843,18.7344,15.7594,61.4018,38.7498,24.9011,53.0537,0.043,6
80,1.1079,3.6484,14.9942,1.6131,2.109,1.3864,0.4993,29.9194,2.3064,34.3659,22.8587,24.441,18.7088,11.4604,56.2051,40.5251,24.7277,50.9414,0.0357,6
81,1.1079,3.6484,14.9942,1.6131,2.109,1.3864,0.4993,29.9194,2.3064,34.3659,22.8587,24.441,18.7088,11.4604,56.2051,40.5251,24.7277,50.9414,0.0357,6
