Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,1.75,3.4,7.5,1.68,2.1,1.4,0.42,18.0,2.5,34.6474,40.0859,19.9476,17.4149,9.8661,59.5133,35.6227,23.3161,52.5608,0.068,4
2,1.75,3.5408,14.9515,1.6,2.1744,1.3924,0.2,16.2616,2.0,30.904,27.6514,23.0888,17.8269,18.0053,54.3784,33.3721,24.0106,49.2698,0.0677,2
3,1.0749,3.5408,14.9515,1.6825,2.1744,1.3925,0.2,16.2616,1.9806,29.741,28.6455,23.4873,18.0897,16.9705,58.9849,33.6727,24.735,50.852,0.0625,4
4,1.0749,3.5408,14.9515,1.6825,2.1744,1.3925,0.2,16.2616,1.9806,29.741,28.6455,23.4873,18.0897,16.9705,58.9849,33.6727,24.735,50.852,0.0625,4
5,1.0749,3.5408,14.9515,1.6825,2.1744,1.3925,0.2,16.2616,1.9806,29.741,28.6455,23.4873,18.0897,16.9705,58.9849,33.6727,24.735,50.852,0.0625,4
6,1.0742,3.5412,14.7534,1.6825,2.1744,1.3925,0.2,16.1709,1.9806,29.7493,28.7866,23.3718,18.0878,16.9791,59.0608,33.6572,24.6524,50.8289,0.0628,4
7,1.0585,3.5412,14.7534,1.6041,2.1744,1.3925,0.2868,16.1709,1.9806,30.2958,26.7937,23.3696,18.0613,17.9317,58.0578,33.8042,23.9662,49.5059,0.0607,3
8,1.0014,3.5412,14.7763,1.6033,2.1744,1.3921,0.2868,6.6005,1.8047,30.11,27.1924,23.0844,18.0559,19.1998,60.0458,32.7425,23.6539,48.5219,0.07,4
9,1.0005,3.1945,9.38,1.7463,2.3945,1.3143,0.2,29.96,2.4975,33.8813,22.3702,21.4612,16.6858,12.8722,68.2868,39.0665,24.741,51.4159,0.0555,4
10,1.0636,3.1002,7.5725,1.6063,2.3226,1.3427,0.4887,6.2591,2.4711,38.6838,28.1869,20.0649,16.2152,11.4541,70.3441,38.965,22.9442,48.8829,0.0699,4
11,1.1195,3.1034,9.3224,1.6073,2.3291,1.3926,0.4904,6.0006,2.4733,40.1011,25.7155,20.7148,16.2321,10.5549,70.0209,39.1359,23.4079,50.4072,0.06,6
12,1.1195,3.1034,9.3224,1.6073,2.3291,1.3926,0.4904,6.0006,2.4733,40.1011,25.7155,20.7148,16.2321,10.5549,70.0209,39.1359,23.4079,50.4072,0.06,6
13,1.0001,3.1245,9.5717,1.6801,2.1254,1.3973,0.2025,28.4865,2.499,30.867,53.7529,20.4306,16.3068,13.8406,64.8875,36.9213,23.7934,53.2552,0.0704,4
14,1.0001,3.1245,9.5717,1.6801,2.1254,1.3973,0.2025,28.4865,2.499,30.867,53.7529,20.4306,16.3068,13.8406,64.8875,36.9213,23.7934,53.2552,0.0704,4
15,1.0053,3.5749,9.7371,1.7503,2.2535,1.3574,0.203,29.3892,2.5,32.1023,22.0625,22.4167,18.4943,12.0422,66.152,39.72,24.8003,54.1398,0.0487,5
16,1.0001,3.1245,9.5717,1.6801,2.1254,1.3973,0.2025,28.4865,2.499,30.867,53.7529,20.4306,16.3068,13.8406,64.8875,36.9213,23.7934,53.2552,0.0704,4
17,1.0001,3.1245,9.5717,1.6801,2.1254,1.3973,0.2025,28.4865,2.499,30.867,53.7529,20.4306,16.3068,13.8406,64.8875,36.9213,23.7934,53.2552,0.0704,4
18,1.0001,3.1245,9.5717,1.6801,2.1254,1.3973,0.2025,28.4865,2.499,30.867,53.7529,20.4306,16.3068,13.8406,64.8875,36.9213,23.7934,53.2552,0.0704,4
19,1.2108,3.1943,7.6249,1.6027,2.2432,1.3998,0.2002,29.7688,2.4405,33.2895,40.0928,20.0359,16.6541,15.4305,64.2587,38.4516,22.847,51.9097,0.0674,4
20,1.1028,3.1003,9.1406,1.6019,2.109,1.3998,0.4977,6.0304,2.499,36.509,49.1955,20.0042,16.1356,10.9301,67.5322,38.2949,22.9519,50.8766,0.0711,5
21,1.5148,3.5567,13.1107,1.898,2.1571,1.3973,0.2002,29.2206,2.3132,31.272,29.0525,22.9788,18.2337,8.3478,58.5217,39.1703,26.7282,55.6862,0.0314,6
22,1.1028,3.1003,9.1406,1.6019,2.109,1.3998,0.4977,6.0304,2.499,36.509,49.1955,20.0042,16.1356,10.9301,67.5322,38.2949,22.9519,50.8766,0.0711,5
23,1.0306,3.113,7.5683,1.6988,2.1297,1.3992,0.2029,27.5954,2.4923,31.0962,55.2157,19.6518,16.3191,13.4398,65.276,36.5024,23.4897,53.5587,0.0793,4
24,1.006,3.1014,13.39,1.685,2.1045,1.167,0.4935,29.3799,2.4924,29.8888,46.4471,21.9659,16.0442,11.98,59.6779,38.0358,24.6838,45.4816,0.0688,2
25,1.1329,3.1006,9.3515,1.615,2.2443,1.3599,0.4792,6.0332,2.4973,37.4378,35.1612,20.4844,16.1287,11.2027,68.9855,38.0837,23.3103,49.7074,0.0645,4
26,1.0291,3.1081,8.3235,1.889,2.1254,1.398,0.2,29.5166,2.4951,30.9183,54.5776,19.979,16.409,8.3715,65.4926,37.6719,25.4116,56.4357,0.0709,5
27,1.0272,3.101,8.3235,1.899,2.1254,1.398,0.2,29.5166,2.4951,30.9137,54.8229,19.9629,16.3851,8.0933,65.5532,37.6564,25.5089,56.5847,0.0713,5
28,1.0272,3.101,8.3235,1.899,2.1254,1.398,0.2,29.5166,2.4951,30.9137,54.8229,19.9629,16.3851,8.0933,65.5532,37.6564,25.5089,56.5847,0.0713,5
29,1.0272,3.1019,7.632,1.899,2.1254,1.3921,0.2,29.7051,2.4951,30.7896,55.3463,19.7307,16.4105,8.2248,65.6663,37.7254,25.3513,56.4475,0.0741,5
30,1.3691,3.1033,12.8073,1.8952,2.1275,1.3926,0.2003,25.374,2.4733,31.0706,50.3716,21.5914,16.2281,7.9264,62.3365,35.398,26.7436,55.7262,0.063,5
31,1.0881,3.1033,13.0009,1.6048,2.3953,1.3919,0.2024,29.2383,2.4223,35.5921,23.2328,22.5495,16.3079,15.1545,65.924,38.595,24.5797,51.4429,0.0446,4
32,1.0277,3.1074,13.3814,1.6003,2.3904,1.3842,0.2083,6.0014,2.3205,35.4364,23.7098,22.4713,16.227,16.4769,71.2597,32.2618,24.4058,50.4825,0.0721,4
33,1.0277,3.1074,13.3814,1.6003,2.3904,1.3842,0.2083,6.0014,2.3205,35.4364,23.7098,22.4713,16.227,16.4769,71.2597,32.2618,24.4058,50.4825,0.0721,4
34,1.0277,3.1074,13.3814,1.6003,2.3904,1.3842,0.2083,6.0014,2.3205,35.4364,23.7098,22.4713,16.227,16.4769,71.2597,32.2618,24.4058,50.4825,0.0721,4
