Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,1.75,3.4,7.5,1.68,2.1,1.4,0.42,18.0,2.5,34.6474,40.0859,19.9476,17.4149,9.8661,59.5133,35.6227,23.3161,52.5608,0.068,4
2,1.7582,3.6902,7.5,1.68,2.1162,1.3965,0.2712,18.0,2.4889,32.3578,30.8615,20.9241,18.9056,12.1144,60.9514,35.0819,23.4475,53.9948,0.0603,5
3,1.7582,3.677,7.5,1.8877,2.1162,1.3927,0.2714,18.0,2.4889,32.2027,30.589,20.9632,18.9651,6.702,61.5632,35.2131,25.3418,57.0325,0.0578,5
4,1.7293,3.6956,8.8745,1.8952,2.107,1.3999,0.2814,11.0053,2.5,32.5276,29.5411,21.5732,18.949,6.1968,63.812,34.4152,25.749,57.3232,0.0659,5
5,1.1761,3.1243,14.8238,1.6751,2.1188,1.3363,0.4906,26.1756,2.3831,33.5159,42.5142,22.5301,16.3282,10.7456,57.6362,37.2402,25.1219,49.3634,0.0426,3
6,1.0814,3.6813,14.0153,1.8964,2.114,1.3529,0.2781,30.0,2.5,29.7944,26.513,24.5077,18.9064,7.3364,62.3704,39.3821,27.4483,55.9662,0.0412,8
7,1.1234,3.6642,14.7905,1.8962,2.1105,1.3988,0.2007,29.3503,2.5,30.5173,28.8555,24.8616,18.8612,7.2442,63.0555,39.7083,27.8317,57.8313,0.0341,8
8,1.1234,3.6642,14.7905,1.8962,2.1105,1.3988,0.2007,29.3503,2.5,30.5173,28.8555,24.8616,18.8612,7.2442,63.0555,39.7083,27.8317,57.8313,0.0341,8
9,1.1234,3.6642,14.7905,1.8962,2.1105,1.3988,0.2007,29.3503,2.5,30.5173,28.8555,24.8616,18.8612,7.2442,63.0555,39.7083,27.8317,57.8313,0.0341,8
10,1.122,3.2409,14.8461,1.8663,2.1098,1.391,0.2032,29.1277,2.3452,29.7541,45.8753,22.924,16.9252,9.8431,60.6892,37.56,27.0257,54.9422,0.05,5
11,1.0527,3.6831,14.9225,1.8737,2.101,1.3784,0.2004,29.3037,2.4532,29.5142,29.3303,24.9092,18.926,8.7184,62.4906,39.5107,27.5147,56.5573,0.044,8
12,1.0564,3.2391,14.8673,1.8498,2.1001,1.3691,0.2157,29.32,1.9804,27.68,47.2915,22.1827,16.8854,13.2487,55.7943,37.193,26.0797,51.5208,0.0754,4
13,1.2238,3.6999,7.5905,1.8893,2.1135,1.3697,0.5,29.7175,1.9711,33.2931,25.3229,20.3918,19.402,6.9251,53.4088,41.0367,24.3252,52.4912,0.0632,4
14,1.0564,3.2399,14.8696,1.8322,2.1001,1.3691,0.2157,29.3202,2.2817,28.717,46.9608,22.7892,16.8843,11.6661,59.7043,37.2814,26.5061,53.2444,0.0601,4
15,1.0181,3.1267,7.5,1.8909,2.3986,1.3515,0.2072,6.454,2.4986,35.5764,25.4968,20.5759,16.4806,8.9056,75.8829,32.8028,25.5856,54.8084,0.0765,6
16,1.001,3.1267,14.2746,1.8913,2.383,1.3515,0.2072,6.454,2.4986,34.9536,21.8136,23.4346,16.4523,8.7184,74.1836,32.5843,27.6719,54.686,0.0755,5
17,1.025,3.2397,14.8683,1.8952,2.1127,1.3692,0.4837,29.2491,1.9599,32.1841,38.6589,22.1977,17.0034,7.6965,53.3179,38.4434,26.5027,50.9416,0.0518,4
18,1.001,3.6993,14.0582,1.8667,2.1002,1.3778,0.2081,29.1977,2.4602,29.4752,29.3715,24.5109,19.0179,8.8904,63.0291,39.4882,27.0989,56.5224,0.0444,8
19,1.001,3.6993,14.0582,1.8667,2.1002,1.3778,0.2081,29.1977,2.4602,29.4752,29.3715,24.5109,19.0179,8.8904,63.0291,39.4882,27.0989,56.5224,0.0444,8
20,1.001,3.6993,14.0582,1.8667,2.1002,1.3778,0.2081,29.1977,2.4602,29.4752,29.3715,24.5109,19.0179,8.8904,63.0291,39.4882,27.0989,56.5224,0.0444,8
