Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,1.75,3.4,7.5,1.68,2.1,1.4,0.42,18.0,2.5,34.6474,40.0859,19.9476,17.4149,9.8661,59.5133,35.6227,23.3161,52.5608,0.068,4
2,1.75,3.4,7.5,1.68,2.1,1.4,0.42,18.0,2.5,34.6474,40.0859,19.9476,17.4149,9.8661,59.5133,35.6227,23.3161,52.5608,0.068,4
3,1.0034,3.7,11.25,1.8194,2.1703,1.4,0.2,24.0,2.4849,31.5007,24.5404,23.2731,19.0934,9.7021,65.7298,37.6846,25.7895,56.8822,0.0294,5
4,1.0001,3.3606,11.25,1.6799,2.1352,1.3895,0.42,23.3866,2.5,33.5189,36.3536,21.9108,17.3335,10.6876,62.933,36.5479,24.3201,52.6398,0.0392,4
5,1.0001,3.3628,14.7104,1.6027,2.1352,1.3895,0.4524,23.3866,2.5,34.2238,32.9377,23.7033,17.3551,11.6692,61.7123,37.0339,24.8926,51.8748,0.0211,5
6,1.0297,3.6908,14.9767,1.7531,2.1048,1.3999,0.2,29.3176,2.438,30.083,29.0751,24.9497,18.9373,11.7169,62.1759,39.6314,26.3409,55.5731,0.0384,8
7,1.1061,3.7,10.7699,1.818,2.1079,1.3963,0.2,29.9613,2.3984,30.1503,31.3722,22.6379,19.1067,10.4058,62.1486,40.1478,25.3555,56.0712,0.0422,7
8,1.6071,3.7,10.7699,1.818,2.1016,1.3963,0.2,29.9613,2.3984,30.8386,31.0761,22.298,18.9364,9.8786,58.5791,39.9304,25.3078,55.5156,0.0398,6
9,1.6071,3.7,10.7699,1.818,2.1016,1.3963,0.2,29.9613,2.3984,30.8386,31.0761,22.298,18.9364,9.8786,58.5791,39.9304,25.3078,55.5156,0.0398,6
10,1.6063,3.7,10.7699,1.8197,2.1016,1.3964,0.2,29.9613,2.4136,30.8979,31.05,22.3337,18.9382,9.7141,58.8172,39.9408,25.3587,55.6573,0.0388,6
11,1.6063,3.7,10.7699,1.8197,2.1016,1.3964,0.2,29.9613,2.4136,30.8979,31.05,22.3337,18.9382,9.7141,58.8172,39.9408,25.3587,55.6573,0.0388,6
12,1.02,3.6828,14.6954,1.6872,2.112,1.4,0.2219,28.1464,2.4954,30.5063,28.486,24.8919,18.8582,12.7669,62.9932,38.8226,25.7457,55.024,0.0343,7
13,1.031,3.6637,14.7927,1.7477,2.1182,1.3893,0.2072,29.9613,2.4212,30.0006,28.7606,24.7295,18.7957,12.1307,61.8892,39.7658,26.1681,54.8672,0.0392,8
14,1.0165,3.7,11.0403,1.8991,2.1208,1.3964,0.2003,29.945,2.4336,30.3388,29.6076,22.9577,19.1764,7.9377,63.6982,40.3251,26.3427,57.6559,0.0387,7
15,1.6063,3.7,10.7699,1.8197,2.1016,1.3964,0.2,29.9613,2.4136,30.8979,31.05,22.3337,18.9382,9.7141,58.8172,39.9408,25.3587,55.6573,0.0388,6
16,1.6063,3.7,10.7699,1.8983,2.1021,1.3964,0.2,29.9613,2.4689,31.1038,30.6132,22.4895,18.9913,7.0649,59.9572,40.0614,26.2696,57.3134,0.0353,6
17,1.0005,3.2884,8.3463,1.6255,2.3344,1.3945,0.2009,29.9636,2.4397,34.5236,26.3527,20.9951,17.1664,14.8687,66.7825,39.4925,23.3954,52.385,0.0494,6
18,1.0005,3.2884,8.3463,1.6255,2.3344,1.3945,0.2009,29.9636,2.4397,34.5236,26.3527,20.9951,17.1664,14.8687,66.7825,39.4925,23.3954,52.385,0.0494,6
19,1.02,3.7,14.9845,1.6278,2.1212,1.4,0.2013,28.3602,2.4423,30.4031,27.4568,25.0379,18.9223,14.7128,62.3312,39.1136,25.2439,54.097,0.0353,8
20,1.0196,3.3067,14.7752,1.6264,2.1321,1.3996,0.4005,6.0754,2.4683,33.7887,36.9178,23.418,17.0601,12.4737,67.4263,35.1659,25.029,52.3422,0.038,5
21,1.0026,3.6943,14.8449,1.6088,2.1039,1.3508,0.2007,29.9658,2.4189,28.7199,29.8619,24.8308,18.8252,16.3126,61.4556,39.4388,24.875,52.0037,0.0518,7
22,1.0026,3.6943,14.8449,1.6088,2.1039,1.3508,0.2007,29.9658,2.4189,28.7199,29.8619,24.8308,18.8252,16.3126,61.4556,39.4388,24.875,52.0037,0.0518,7
23,1.0239,3.4175,14.828,1.6168,2.1039,1.3913,0.2007,29.9658,2.4846,30.0996,40.5891,23.8813,17.5838,15.1118,62.5823,38.5898,25.0389,53.2618,0.0392,5
24,1.0245,3.3146,14.9754,1.6113,2.101,1.3987,0.3955,6.7329,2.4712,33.0864,39.8883,23.4729,17.0765,12.9709,66.7288,34.7931,24.9362,52.2517,0.0415,4
25,1.0105,3.3146,14.8502,1.6052,2.1016,1.3987,0.3956,6.7329,2.4712,33.0819,39.9792,23.4078,17.0723,13.1288,66.8511,34.799,24.834,52.1712,0.0417,4
26,1.0095,3.6617,9.7517,1.7271,2.1809,1.3999,0.2003,29.8558,2.3234,31.1774,26.6202,22.1109,18.9661,13.3201,62.6419,40.228,24.1719,54.3234,0.0397,6
27,1.0105,3.3146,14.8502,1.6052,2.1016,1.3987,0.3956,6.7329,2.4712,33.0819,39.9792,23.4078,17.0723,13.1288,66.8511,34.799,24.834,52.1712,0.0417,4
28,1.0105,3.3146,14.8502,1.6052,2.1016,1.3987,0.3956,6.7329,2.4712,33.0819,39.9792,23.4078,17.0723,13.1288,66.8511,34.799,24.834,52.1712,0.0417,4
29,1.0105,3.3146,14.8502,1.6052,2.1016,1.3987,0.3956,6.7329,2.4712,33.0819,39.9792,23.4078,17.0723,13.1288,66.8511,34.799,24.834,52.1712,0.0417,4
30,1.0105,3.3146,14.8502,1.6052,2.1016,1.3987,0.3956,6.7329,2.4712,33.0819,39.9792,23.4078,17.0723,13.1288,66.8511,34.799,24.834,52.1712,0.0417,4
31,1.0105,3.3146,14.8502,1.6052,2.1016,1.3987,0.3956,6.7329,2.4712,33.0819,39.9792,23.4078,17.0723,13.1288,66.8511,34.799,24.834,52.1712,0.0417,4
32,1.0105,3.3146,14.8502,1.6052,2.1016,1.3987,0.3956,6.7329,2.4712,33.0819,39.9792,23.4078,17.0723,13.1288,66.8511,34.799,24.834,52.1712,0.0417,4
33,1.0105,3.3146,14.8502,1.6052,2.1016,1.3987,0.3956,6.7329,2.4712,33.0819,39.9792,23.4078,17.0723,13.1288,66.8511,34.799,24.834,52.1712,0.0417,4
34,1.0105,3.3146,14.8502,1.6052,2.1016,1.3987,0.3956,6.2064,2.4712,33.1167,39.9854,23.4084,17.0726,13.1325,67.0934,34.8579,24.8346,52.1721,0.0412,4
35,1.0105,3.3146,14.8502,1.6052,2.1016,1.3987,0.3956,6.2064,2.4712,33.1167,39.9854,23.4084,17.0726,13.1325,67.0934,34.8579,24.8346,52.1721,0.0412,4
36,1.0103,3.6445,14.4173,1.628,2.1009,1.3942,0.4919,6.0023,2.4971,35.6042,24.657,24.4777,18.6276,9.9994,66.6746,40.1793,25.0251,52.848,0.0046,8
37,1.0152,3.7,14.979,1.6379,2.1005,1.3995,0.4922,6.2925,2.4954,35.6932,21.9827,25.0348,18.9152,9.6137,66.3948,40.388,25.3627,53.333,0.0402,8
38,1.001,3.6863,9.7982,1.6126,2.1039,1.3893,0.4865,6.3473,2.4931,35.4896,26.5744,22.2678,18.964,10.7176,67.6066,40.1337,23.409,52.5558,0.0321,7
39,1.02,3.3146,14.8502,1.604,2.1016,1.3985,0.3956,6.1947,2.4961,33.2285,39.9348,23.4629,17.07,12.9511,67.4151,34.8992,24.8826,52.3342,0.0405,4
40,1.02,3.3146,14.8502,1.604,2.1016,1.3997,0.3956,6.1947,2.4961,33.2615,39.9321,23.4632,17.0718,12.9307,67.4225,34.9046,24.8844,52.3777,0.0404,4
41,1.0148,3.6857,14.9247,1.6374,2.1008,1.3579,0.4975,6.3524,2.4981,34.8422,22.5032,24.941,18.7921,10.0692,66.1549,40.5087,25.2814,51.9419,0.0333,8
