x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,Fitness,Nc,dy_err1,dy_err2,dy_err3,dy_err4,dy_err5,dy_err6,dy_err7,dy_err8,dy_err9
0.0,0.1,0.7,0.7,0.7,0.7,0.7,0.0,0.0,4.6,5.05,5.5,5.2,4.78,4.15,3.1,1.0,-76.16,0.353861,1,0.2203,0.1441,0.0678,0.1186,0.1898,0.2966,0.4746,0.8305,0.0
0.0,0.1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,6.35,7.02,7.75,7.75,7.75,7.75,7.75,7.75,-149.07,0.077317,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319
0.0,0.1,0.75,0.75,0.6047,0.75,0.75,0.75,0.4331,5.89,6.5,7.16,7.06,6.92,7.04,6.8,6.32,-122.47,0.004099,7,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121
0.0,0.1,0.75,0.75,0.6113,0.75,0.75,0.75,0.4209,5.88,6.49,7.15,7.05,6.91,7.01,6.76,6.27,-121.56,0.001833,7,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046
0.0,0.1,0.75,0.75,0.6123,0.75,0.75,0.75,0.4235,5.89,6.5,7.15,7.05,6.91,7.02,6.77,6.28,-121.78,0.00229,7,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064
0.0,0.1,0.75,0.75,0.6124,0.75,0.75,0.75,0.4133,5.88,6.49,7.14,7.04,6.9,6.99,6.74,6.23,-120.95,0.001373,8,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.75,0.75,0.627,0.75,0.75,0.75,0.4244,5.9,6.51,7.17,7.08,6.94,7.02,6.77,6.28,-122.01,0.002788,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084
0.0,0.1,0.75,0.75,0.6266,0.75,0.75,0.75,0.3858,5.86,6.47,7.12,7.02,6.87,6.93,6.66,6.11,-118.88,0.002124,8,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.75,0.75,0.6422,0.75,0.75,0.75,0.3864,5.88,6.49,7.14,7.04,6.9,6.93,6.66,6.11,-119.08,0.001209,8,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.75,0.75,0.65,0.75,0.75,0.75,0.3978,5.9,6.51,7.17,7.07,6.94,6.96,6.69,6.17,-120.08,0.000124,8,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.75,0.75,0.6543,0.75,0.75,0.75,0.4002,5.9,6.52,7.18,7.08,6.95,6.96,6.7,6.18,-120.31,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
