Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.67,0.0,0.67,0.33,0.33,0.33,0.0,0.33,1.0,31.5839,18.0151,0.0,20.7397,23.8763,27.4872,97.2638,0.0,196.3107,0.4947,6
2,0.33,0.033,0.3468,0.0,0.33,0.3239,0.3246,0.67,0.0562,4.6038,91.5348,58.9283,67.3465,78.8556,0.0,96.4304,9.6679,106.2873,0.4596,6
3,0.33,0.033,0.3468,0.0,0.33,0.3239,0.3246,0.67,0.0562,4.6038,91.5348,58.9283,67.3465,78.8556,0.0,96.4304,9.6679,106.2873,0.4596,6
4,0.33,0.033,0.3468,0.0,0.33,0.3239,0.3246,0.67,0.0562,4.6038,91.5348,58.9283,67.3465,78.8556,0.0,96.4304,9.6679,106.2873,0.4596,6
5,0.33,0.033,0.3468,0.0,0.33,0.3239,0.3246,0.67,0.0562,4.6038,91.5348,58.9283,67.3465,78.8556,0.0,96.4304,9.6679,106.2873,0.4596,6
6,0.33,0.033,0.3468,0.0,0.33,0.3239,0.3246,0.67,0.0562,4.6038,91.5348,58.9283,67.3465,78.8556,0.0,96.4304,9.6679,106.2873,0.4596,6
7,0.33,0.033,0.3468,0.0,0.33,0.3239,0.3246,0.67,0.0562,4.6038,91.5348,58.9283,67.3465,78.8556,0.0,96.4304,9.6679,106.2873,0.4596,6
8,0.33,0.033,0.3468,0.0,0.33,0.3239,0.3246,0.67,0.0562,4.6038,91.5348,58.9283,67.3465,78.8556,0.0,96.4304,9.6679,106.2873,0.4596,6
9,0.0082,0.0039,0.3246,0.6472,0.3062,0.2609,0.6674,0.33,1.0,36.5913,20.8713,73.146,36.6704,48.0224,167.7113,110.2847,1.3915,2.9204,0.4635,7
10,0.2789,0.3276,0.6905,0.3649,0.0248,0.67,0.67,0.3202,1.0,15.0295,8.2672,30.0728,60.6969,2.7221,45.1397,157.5139,100.7364,95.8635,0.3138,6
11,0.2789,0.3276,0.6905,0.3649,0.0248,0.67,0.67,0.3202,1.0,15.0295,8.2672,30.0728,60.6969,2.7221,45.1397,157.5139,100.7364,95.8635,0.3138,6
12,0.2789,0.3276,0.6905,0.3649,0.0248,0.67,0.67,0.3202,1.0,15.0295,8.2672,30.0728,60.6969,2.7221,45.1397,157.5139,100.7364,95.8635,0.3138,6
13,0.2789,0.3276,0.6905,0.3649,0.0248,0.67,0.67,0.3202,1.0,15.0295,8.2672,30.0728,60.6969,2.7221,45.1397,157.5139,100.7364,95.8635,0.3138,6
14,0.2789,0.3277,0.6811,0.4302,0.0248,0.67,0.67,0.3235,1.0,14.3065,7.9683,28.7101,57.9465,2.5988,53.5172,156.2544,100.7456,95.8635,0.314,7
15,0.2789,0.3277,0.6811,0.4302,0.0248,0.67,0.67,0.3235,1.0,14.3065,7.9683,28.7101,57.9465,2.5988,53.5172,156.2544,100.7456,95.8635,0.314,7
16,0.2789,0.3277,0.6811,0.6923,0.0306,0.6104,0.6585,0.3235,1.0,10.1876,5.6742,19.615,32.5122,1.9081,75.7606,156.2544,100.7456,95.8635,0.3246,7
17,0.2789,0.3277,0.6811,0.6923,0.0306,0.6104,0.6585,0.3235,1.0,10.1876,5.6742,19.615,32.5122,1.9081,75.7606,156.2544,100.7456,95.8635,0.3246,7
18,0.018,0.3236,0.3273,0.6471,0.6907,0.6453,0.3931,0.3137,0.975,15.7653,8.4718,12.7181,35.2595,78.6788,143.729,95.4683,108.1683,6.2694,0.3194,8
19,0.018,0.3236,0.3273,0.6471,0.6907,0.6453,0.3931,0.3137,0.975,15.7653,8.4718,12.7181,35.2595,78.6788,143.729,95.4683,108.1683,6.2694,0.3194,8
20,0.0149,0.3236,0.3273,0.6471,0.6907,0.6453,0.3515,0.3137,0.9986,16.7402,8.9887,11.7037,35.8235,79.9373,146.028,96.9954,109.8985,5.3,0.3216,8
21,0.0149,0.3236,0.3273,0.6471,0.6907,0.6453,0.3515,0.3137,0.9986,16.7402,8.9887,11.7037,35.8235,79.9373,146.028,96.9954,109.8985,5.3,0.3216,8
22,0.0149,0.3236,0.3273,0.6471,0.6907,0.6453,0.3515,0.3137,0.9986,16.7402,8.9887,11.7037,35.8235,79.9373,146.028,96.9954,109.8985,5.3,0.3216,8
23,0.0149,0.3236,0.3273,0.6471,0.6907,0.6453,0.3515,0.3137,0.9986,16.7402,8.9887,11.7037,35.8235,79.9373,146.028,96.9954,109.8985,5.3,0.3216,8
24,0.0149,0.3236,0.3273,0.6471,0.6907,0.6453,0.3515,0.3137,0.9986,16.7402,8.9887,11.7037,35.8235,79.9373,146.028,96.9954,109.8985,5.3,0.3216,8
25,0.0149,0.3235,0.3273,0.6471,0.5739,0.3411,0.3316,0.6956,0.9985,19.2478,37.1446,24.0029,28.6356,70.8977,146.0416,97.0044,109.8545,5.2999,0.3216,8
26,0.0149,0.3235,0.3273,0.6471,0.5739,0.3411,0.3316,0.6956,0.9985,19.2478,37.1446,24.0029,28.6356,70.8977,146.0416,97.0044,109.8545,5.2999,0.3216,8
27,0.0149,0.3235,0.3273,0.6471,0.5739,0.3411,0.3316,0.6956,0.9985,19.2478,37.1446,24.0029,28.6356,70.8977,146.0416,97.0044,109.8545,5.2999,0.3216,8
28,0.0149,0.3236,0.3273,0.6471,0.6738,0.611,0.671,0.344,0.0295,0.4898,6.3378,21.6736,35.5872,77.2372,143.1603,95.0906,107.7403,5.196,0.3923,7
29,0.0149,0.3236,0.3273,0.6471,0.6738,0.611,0.671,0.344,0.0295,0.4898,6.3378,21.6736,35.5872,77.2372,143.1603,95.0906,107.7403,5.196,0.3923,7
30,0.0149,0.3236,0.3273,0.6471,0.6738,0.611,0.671,0.344,0.0295,0.4898,6.3378,21.6736,35.5872,77.2372,143.1603,95.0906,107.7403,5.196,0.3923,7
31,0.0149,0.3236,0.3273,0.6471,0.6738,0.611,0.671,0.344,0.0295,0.4898,6.3378,21.6736,35.5872,77.2372,143.1603,95.0906,107.7403,5.196,0.3923,7
32,0.0149,0.3236,0.3273,0.6471,0.6738,0.611,0.671,0.344,0.0295,0.4898,6.3378,21.6736,35.5872,77.2372,143.1603,95.0906,107.7403,5.196,0.3923,7
33,0.0149,0.3236,0.3273,0.6471,0.6738,0.611,0.671,0.344,0.0295,0.4898,6.3378,21.6736,35.5872,77.2372,143.1603,95.0906,107.7403,5.196,0.3923,7
