Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.67,0.0,0.67,0.33,0.33,0.33,0.0,0.33,1.0,31.5839,18.0151,0.0,20.7397,23.8763,27.4872,97.2638,0.0,196.3107,0.4947,6
2,0.003,0.33,0.33,0.33,0.67,0.6804,0.3335,0.9571,0.9956,2.0554,30.4462,17.6287,64.1969,128.3927,84.3095,97.0602,111.7392,1.0639,0.331,8
3,0.0481,0.33,0.33,0.33,0.3313,0.6804,0.3335,0.9571,0.9795,3.5496,52.6047,30.4587,110.9187,72.5225,83.1872,95.7681,110.2517,16.8562,0.2959,8
4,0.0481,0.33,0.33,0.33,0.3313,0.6804,0.3335,0.9571,0.9795,3.5496,52.6047,30.4587,110.9187,72.5225,83.1872,95.7681,110.2517,16.8562,0.2959,8
5,0.0481,0.33,0.33,0.3832,0.3303,0.6804,0.3335,0.6656,0.9795,25.1008,43.3265,28.9304,105.3532,68.6289,95.0691,95.7575,110.2517,16.8562,0.2959,8
6,0.003,0.33,0.6511,0.6865,0.67,0.675,0.669,0.6837,0.9958,2.7671,5.103,10.1403,20.8645,41.9246,89.9591,167.2133,111.7476,1.0781,0.3309,8
7,0.0483,0.33,0.3308,0.33,0.3064,0.675,0.3335,0.9571,0.9921,3.7127,54.9988,31.8449,113.6797,68.0571,83.8446,96.8162,111.2054,17.0494,0.2954,8
8,0.3303,0.3379,0.0036,0.33,0.6579,0.0534,0.2937,0.2762,0.9932,60.7305,28.1346,33.2679,6.2889,125.8625,83.5769,0.9505,99.0008,111.7036,0.362,5
9,0.0746,0.3134,0.1517,0.3299,0.4275,0.5781,0.5973,0.2826,0.9683,41.9346,19.9691,63.4217,100.7463,101.5782,93.0703,45.6327,103.6992,25.8143,0.3109,7
10,0.3217,0.3466,0.4035,0.3358,0.5276,0.9441,0.6625,0.527,0.9982,2.3874,2.5988,6.022,79.2249,86.7347,68.5601,100.0978,102.3335,109.3124,0.1008,7
11,0.3217,0.3466,0.4035,0.3358,0.5276,0.9441,0.6625,0.527,0.9982,2.3874,2.5988,6.022,79.2249,86.7347,68.5601,100.0978,102.3335,109.3124,0.1008,7
12,0.3217,0.3466,0.4035,0.3358,0.5276,0.9441,0.6625,0.527,0.9982,2.3874,2.5988,6.022,79.2249,86.7347,68.5601,100.0978,102.3335,109.3124,0.1008,7
13,0.3205,0.3616,0.3916,0.3262,0.4029,0.5788,0.9007,0.5342,0.9994,6.1056,6.7987,58.1107,75.546,70.2412,66.7935,96.2822,106.4558,109.0011,0.0911,8
14,0.3302,0.3909,0.3433,0.3262,0.3991,0.5788,0.9007,0.5342,0.9994,6.1944,6.8976,58.956,76.645,70.3625,67.4668,82.3612,113.0503,112.0021,0.0844,8
15,0.3216,0.3337,0.3858,0.3493,0.6846,0.6504,0.292,0.6264,0.9975,14.774,22.2191,13.1735,48.6307,105.5127,73.3074,97.4089,98.8702,109.2647,0.0906,7
16,0.3697,0.3463,0.3911,0.3431,0.5175,0.9419,0.6579,0.5306,0.9885,2.4296,2.6757,6.0666,77.1303,81.8392,67.3874,92.6096,97.191,123.2383,0.0702,6
17,0.3217,0.3512,0.4035,0.2819,0.3052,0.5808,0.2822,0.5342,0.9999,40.1785,44.7435,28.557,86.0473,56.5483,58.1479,99.7359,103.6337,109.3986,0.0902,8
18,0.3217,0.3512,0.4035,0.2819,0.3052,0.5808,0.2822,0.5342,0.9999,40.1785,44.7435,28.557,86.0473,56.5483,58.1479,99.7359,103.6337,109.3986,0.0902,8
19,0.3259,0.3616,0.3916,0.3262,0.4019,0.5518,0.9007,0.6311,0.9865,5.2141,7.9705,60.5738,72.2027,69.2457,65.9995,95.1377,105.1904,109.8738,0.0892,8
