Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.67,0.0,0.67,0.33,0.33,0.33,0.0,0.33,1.0,31.5839,18.0151,0.0,20.7397,23.8763,27.4872,97.2638,0.0,196.3107,0.4947,6
2,0.312,0.33,0.9015,0.33,0.3371,0.0,0.67,0.67,1.0,4.9104,8.6089,17.3755,0.0,11.7076,13.2203,171.1387,98.7952,106.3723,0.4469,4
3,0.0093,0.3295,0.0112,0.33,0.341,0.6892,0.0374,0.67,0.9873,33.7869,59.2466,4.0101,128.6309,86.4359,96.6055,3.4192,111.024,3.2786,0.461,6
4,0.3258,0.33,0.6649,0.33,0.3263,0.0,0.6262,0.3347,0.9901,31.0265,18.0048,53.9119,0.0012,36.4398,42.3835,147.2189,97.1191,110.1182,0.3487,5
5,0.2999,0.3415,0.3284,0.67,0.297,0.2911,0.963,0.3143,0.9105,2.7137,1.4747,53.4694,26.3549,30.0575,117.1713,76.4861,92.2021,91.8697,0.2152,5
6,0.2999,0.3402,0.3284,0.3584,0.342,0.2914,0.963,0.3104,0.9922,5.0243,2.6648,97.7114,48.208,64.9813,80.1429,85.1459,102.1655,102.1476,0.1127,7
7,0.2999,0.3402,0.3284,0.3584,0.342,0.2914,0.963,0.3104,0.9922,5.0243,2.6648,97.7114,48.208,64.9813,80.1429,85.1459,102.1655,102.1476,0.1127,7
8,0.2251,0.3294,0.3302,0.3378,0.3153,0.0746,0.3188,0.6802,0.8984,43.8805,80.8941,50.5218,12.3903,57.2231,70.6514,79.7048,91.494,68.2597,0.1838,6
9,0.2257,0.5383,0.3373,0.2919,0.3153,0.37,0.3188,0.3125,0.8984,53.3058,28.863,33.5114,45.8463,45.1011,46.841,61.9835,138.3716,68.4452,0.1973,6
10,0.2257,0.5383,0.3373,0.2919,0.3153,0.37,0.3188,0.3125,0.8984,53.3058,28.863,33.5114,45.8463,45.1011,46.841,61.9835,138.3716,68.4452,0.1973,6
11,0.2257,0.5383,0.3373,0.2919,0.3153,0.37,0.3188,0.3125,0.8984,53.3058,28.863,33.5114,45.8463,45.1011,46.841,61.9835,138.3716,68.4452,0.1973,6
12,0.2257,0.5383,0.3373,0.2919,0.3153,0.37,0.3188,0.3125,0.8984,53.3058,28.863,33.5114,45.8463,45.1011,46.841,61.9835,138.3716,68.4452,0.1973,6
13,0.2356,0.2676,0.3373,0.3415,0.3153,0.6381,0.3198,0.3247,0.9194,46.7438,26.3579,29.6654,96.4386,61.807,77.3453,88.6216,78.3834,74.5206,0.1826,7
