Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.5346,0.5662,0.7708,0,0.3054,0.5662,0.6946,0.33,0.1008,1.0339,3.7406,14.5111,20.1672,13.5099,0,77.7538,102.4301,147.0745,0.3656,4
2,0.6049,0.67,0.8022,0.7371,1,0,0,0,1,0,0,0,0,7.9905,18.2354,62.0006,114.1654,183.8527,0.7314,2
3,0.4997,0.7157,0.5755,0.0893,0.67,0.8049,0.2033,0.7876,0.9107,1.7438,5.0819,1.7788,17.9052,32.9248,5.35,48.6296,129.227,143.1658,0.3899,5
4,0.5177,0.5907,0.5454,0,0.2375,0.4466,1,0.6638,1,0,0,43.3761,36.6499,22.229,0,70.364,124.3082,164.1754,0.5787,5
5,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
6,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
7,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
8,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
9,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
10,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
11,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
12,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
13,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
14,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
15,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
16,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
17,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
18,0.4608,0.4336,0.274,0.576,0.7153,0.3371,0.3298,0.0286,1,23.9324,1.0767,13.6525,16.1368,66.6026,94.0108,54.8883,106.621,149.6683,0.2379,6
