Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.67,0.0,0.67,0.33,0.33,0.33,0.0,0.33,1.0,31.5839,18.0151,0.0,20.7397,23.8763,27.4872,97.2638,0.0,196.3107,0.4947,6
2,0.67,0.67,0.67,0.67,0.3314,0.3388,0.6831,0.9941,1.0,0.0451,4.8612,8.9456,5.9951,6.773,23.8763,48.1902,97.2638,196.3107,0.4679,3
3,0.67,0.67,0.67,0.67,0.3314,0.3388,0.6831,0.9941,1.0,0.0451,4.8612,8.9456,5.9951,6.773,23.8763,48.1902,97.2638,196.3107,0.4679,3
4,0.67,0.67,0.67,0.67,0.3314,0.3388,0.6831,0.9941,1.0,0.0451,4.8612,8.9456,5.9951,6.773,23.8763,48.1902,97.2638,196.3107,0.4679,3
5,0.0343,0.1185,0.33,0.3126,0.6688,0.658,0.3301,0.6878,1.0,17.6746,33.1102,21.4174,72.5592,147.3936,90.8443,109.8794,41.767,12.1756,0.3626,7
6,0.0343,0.1185,0.33,0.3126,0.6688,0.658,0.3301,0.6878,1.0,17.6746,33.1102,21.4174,72.5592,147.3936,90.8443,109.8794,41.767,12.1756,0.3626,7
7,0.0343,0.1185,0.33,0.3126,0.6688,0.658,0.3301,0.6878,1.0,17.6746,33.1102,21.4174,72.5592,147.3936,90.8443,109.8794,41.767,12.1756,0.3626,7
8,0.0343,0.1185,0.33,0.3126,0.6688,0.658,0.3301,0.6878,1.0,17.6746,33.1102,21.4174,72.5592,147.3936,90.8443,109.8794,41.767,12.1756,0.3626,7
9,0.0343,0.1185,0.33,0.3126,0.6688,0.658,0.3301,0.6878,1.0,17.6746,33.1102,21.4174,72.5592,147.3936,90.8443,109.8794,41.767,12.1756,0.3626,7
10,0.0343,0.1185,0.33,0.3126,0.6688,0.658,0.3301,0.6878,1.0,17.6746,33.1102,21.4174,72.5592,147.3936,90.8443,109.8794,41.767,12.1756,0.3626,7
11,0.0343,0.1185,0.33,0.3126,0.6688,0.658,0.3301,0.6878,1.0,17.6746,33.1102,21.4174,72.5592,147.3936,90.8443,109.8794,41.767,12.1756,0.3626,7
12,0.0343,0.1185,0.33,0.3126,0.6688,0.658,0.3301,0.6878,1.0,17.6746,33.1102,21.4174,72.5592,147.3936,90.8443,109.8794,41.767,12.1756,0.3626,7
13,0.0343,0.1185,0.33,0.3126,0.6688,0.658,0.3301,0.6878,1.0,17.6746,33.1102,21.4174,72.5592,147.3936,90.8443,109.8794,41.767,12.1756,0.3626,7
14,0.0315,0.3095,0.2732,0.0082,0.6849,0.4038,0.3765,0.6888,0.96,26.1777,49.3061,37.506,49.4913,154.7514,2.264,80.4694,102.2013,10.8493,0.4437,7
15,0.0013,0.4697,0.3101,0.6537,0.1502,0.6079,0.8722,0.9747,1.0,0.3403,8.5614,42.0953,60.6967,17.8738,126.444,78.2824,152.0216,0.4628,0.4221,5
16,0.0013,0.4697,0.3101,0.6537,0.1502,0.6079,0.8722,0.9747,1.0,0.3403,8.5614,42.0953,60.6967,17.8738,126.444,78.2824,152.0216,0.4628,0.4221,5
17,0.0013,0.4697,0.3101,0.6537,0.1502,0.6079,0.8722,0.9747,1.0,0.3403,8.5614,42.0953,60.6967,17.8738,126.444,78.2824,152.0216,0.4628,0.4221,5
18,0.0013,0.4697,0.3101,0.6537,0.1502,0.6079,0.8722,0.9747,1.0,0.3403,8.5614,42.0953,60.6967,17.8738,126.444,78.2824,152.0216,0.4628,0.4221,5
19,0.0315,0.3095,0.2859,0.0479,0.6814,0.4038,0.0383,0.6888,0.96,31.4158,59.172,4.0365,49.3966,152.4292,13.0999,83.9573,102.2013,10.8493,0.4003,6
