Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,0.67,0.0,0.67,0.33,0.33,0.33,0.0,0.33,1.0,31.5839,18.0151,0.0,20.7397,23.8763,27.4872,97.2638,0.0,196.3107,0.4947,6
2,0.0053,0.0,0.33,0.67,0.33,0.67,0.6945,0.3366,0.9819,16.5024,9.644,36.7312,72.5984,47.672,168.6878,110.7695,0.0,1.8469,0.4685,7
3,0.3269,0.3257,0.6653,0.6721,0.33,0.6741,0.6945,0.3366,0.9819,7.1171,4.1592,15.8413,31.7882,20.7972,74.165,146.8695,95.3567,109.8216,0.0906,7
4,0.3305,0.3489,0.33,0.3295,0.33,0.6478,0.6998,0.3717,0.9819,21.6249,14.2943,50.8534,92.4448,61.9719,71.2069,82.0953,101.1317,110.9238,0.0868,8
5,0.3305,0.3489,0.3741,0.3295,0.33,0.3285,0.6372,0.3717,0.9976,41.1568,27.1943,76.9691,51.8566,59.9501,68.8838,92.7635,102.1137,112.0067,0.0844,8
6,0.3305,0.3491,0.3335,0.3295,0.33,0.3285,0.5009,0.3633,0.9976,56.5146,36.2739,67.3457,53.9472,62.3671,71.661,83.6652,102.1654,112.0067,0.0844,8
7,0.3305,0.349,0.3335,0.3295,0.33,0.3405,0.5009,0.3715,0.9976,55.4351,36.5996,66.6166,55.7286,62.3686,71.6628,83.6673,102.1585,112.0067,0.0844,8
8,0.33,0.3308,0.3769,0.3274,0.3872,0.3228,0.4979,0.3797,0.9974,51.7797,35.1513,62.182,49.0136,70.2626,69.469,94.968,97.3549,111.842,0.0853,7
9,0.3457,0.3487,0.3143,0.3325,0.3528,0.3281,0.4765,0.3714,0.9976,56.9776,37.6113,63.3995,52.7828,66.2757,72.4799,78.1905,100.6397,116.6578,0.0745,7
10,0.3457,0.3487,0.3143,0.3324,0.3528,0.3567,0.4434,0.3714,0.9988,58.1035,38.3543,58.2301,56.9474,66.3167,72.5043,78.2334,100.695,116.7218,0.0743,7
11,0.3488,0.3487,0.3143,0.3324,0.3528,0.3567,0.4434,0.3958,0.9988,56.4256,40.4319,58.0587,56.7798,66.1216,72.2828,78.001,100.3958,117.6684,0.0723,7
12,0.3488,0.3011,0.3131,0.3324,0.3528,0.3567,0.4434,0.3792,0.9987,59.9755,40.6541,60.601,59.266,69.0169,75.4479,81.0427,87.8147,117.6623,0.0825,7
13,0.3467,0.3011,0.3131,0.3372,0.4232,0.3567,0.4434,0.3793,0.9987,55.3791,37.5429,55.9588,54.7261,80.7132,76.5878,81.2063,87.9919,117.0224,0.0835,7
14,0.3467,0.3011,0.3146,0.3372,0.4228,0.4404,0.4323,0.436,0.9996,47.7753,39.0218,49.7886,65.6599,80.5734,76.5209,81.6062,88.029,117.0717,0.0833,7
15,0.3467,0.3011,0.3006,0.3371,0.412,0.442,0.4323,0.436,0.9987,48.8428,39.8939,50.9005,67.473,79.7002,77.3735,78.2238,87.9933,117.0241,0.0838,6
16,0.3471,0.3011,0.3006,0.3341,0.412,0.442,0.4323,0.4483,0.9987,48.1783,40.9277,51.0225,67.6347,79.8912,76.7083,78.1927,87.9583,117.1508,0.0836,6
17,0.3305,0.3511,0.4296,0.3323,0.3771,0.3564,0.5326,0.9207,0.9988,6.6145,52.838,59.0009,49.8157,63.1204,65.0362,104.3548,102.7519,112.066,0.0843,8
18,0.3305,0.3511,0.4296,0.3323,0.3771,0.3564,0.5326,0.9207,0.9988,6.6145,52.838,59.0009,49.8157,63.1204,65.0362,104.3548,102.7519,112.066,0.0843,8
19,0.3305,0.3509,0.4296,0.3323,0.3772,0.3564,0.5133,0.9126,0.9988,7.5317,54.5031,57.3689,49.8219,63.1437,65.0498,104.3767,102.6943,112.0658,0.0843,8
20,0.3305,0.3509,0.4297,0.3322,0.3772,0.3564,0.5133,0.9106,0.9988,7.6991,54.48,57.3691,49.8222,63.144,65.0206,104.3941,102.6942,112.0657,0.0843,8
21,0.3294,0.344,0.4287,0.3322,0.3516,0.3562,0.5133,0.8962,0.9991,9.2487,56.2328,59.42,51.5617,59.8589,65.608,105.0012,101.0022,111.7328,0.085,8
22,0.3294,0.344,0.4287,0.3331,0.3524,0.3446,0.5133,0.8625,0.9991,12.3313,56.1994,59.9915,49.9728,59.9313,65.7728,105.0012,101.0022,111.7328,0.085,8
23,0.3294,0.3466,0.4287,0.2741,0.3524,0.3448,0.5138,0.8603,0.9991,13.0952,58.708,62.8221,52.3202,62.719,54.7892,104.7377,101.7035,111.7328,0.085,8
24,0.3294,0.3466,0.4287,0.2741,0.3524,0.3448,0.5138,0.8603,0.9991,13.0952,58.708,62.8221,52.3202,62.719,54.7892,104.7377,101.7035,111.7328,0.085,8
25,0.3313,0.3705,0.4287,0.27,0.3524,0.3444,0.5138,0.8674,0.9991,12.1654,57.5651,61.4438,51.0994,61.3217,52.662,102.1047,107.735,112.3449,0.0837,8
26,0.3313,0.3709,0.4287,0.2749,0.3583,0.3444,0.5296,0.8604,0.9995,12.3399,55.3863,62.2828,50.6098,62.0181,53.5495,102.0808,107.8523,112.3636,0.0836,8
27,0.3297,0.3709,0.4287,0.2749,0.3583,0.3443,0.5296,0.8604,0.9995,12.3582,55.4688,62.3756,50.6775,62.108,53.6272,102.2288,108.0087,111.8658,0.0847,8
28,0.3297,0.3709,0.4287,0.2749,0.3583,0.3443,0.5296,0.8604,0.9995,12.3582,55.4688,62.3756,50.6775,62.108,53.6272,102.2288,108.0087,111.8658,0.0847,8
29,0.3271,0.3709,0.4287,0.275,0.3583,0.3448,0.5296,0.8604,0.9995,12.3805,55.5689,62.4881,50.8636,62.2508,53.7753,102.4721,108.2658,111.0561,0.0865,8
30,0.3264,0.371,0.4379,0.275,0.3583,0.3448,0.5296,0.8507,0.9995,13.079,54.7548,61.7898,50.2951,61.5551,53.1744,104.3785,108.3497,110.8497,0.087,8
31,0.3264,0.371,0.4379,0.275,0.3539,0.3438,0.5296,0.8507,0.9995,13.1486,55.046,62.1185,50.3834,60.8738,53.1743,104.3784,108.3497,110.8497,0.087,8
32,0.3264,0.371,0.4379,0.275,0.3539,0.308,0.5311,0.8504,0.9995,13.5679,56.6549,64.2559,45.5791,60.8738,53.1743,104.3784,108.3497,110.8497,0.087,8
33,0.3264,0.371,0.4383,0.2505,0.3539,0.308,0.5311,0.8523,0.9996,13.6181,57.6321,65.3172,46.332,61.8792,48.6723,104.4539,108.3505,110.8506,0.0874,7
34,0.3264,0.371,0.4383,0.2494,0.3398,0.308,0.5311,0.8616,0.9996,12.951,58.6487,66.2464,46.9911,59.6999,48.4738,104.4539,108.3505,110.8506,0.0876,7
35,0.3264,0.3495,0.4383,0.2494,0.2885,0.308,0.5311,0.8616,0.9996,13.8177,62.5733,70.6795,50.1356,52.4889,49.524,106.7148,102.7478,110.8506,0.0871,7
36,0.3264,0.3528,0.4386,0.2432,0.2885,0.2965,0.5311,0.782,0.9996,21.7255,60.9429,71.362,48.4081,52.5033,48.1797,106.4424,103.6272,110.8506,0.0878,7
37,0.329,0.3528,0.4386,0.1893,0.2885,0.2965,0.5333,0.7807,0.9996,22.377,62.374,73.5967,49.7693,53.9797,37.7721,106.2046,103.3956,111.6285,0.118,7
