Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,F1,F2,F3,F4,F5,F6,F7,F8,F9,Fitness,Nc
1,27.0,81.0,54.0,54.0,27.0,27.0,81.0,54.0,0.0,51.6617,26.774,46.8185,35.4456,30.8186,68.8222,11.9613,33.3932,32.1147,0.1088,3
2,79.6949,81.0,54.0,53.937,26.9745,0.042,80.9676,55.7335,0.0,54.6489,21.3114,45.8467,33.72,29.9526,91.0502,17.1078,28.5409,36.9908,0.1493,4
3,31.6795,80.1352,52.7277,4.152,6.8425,68.6561,81.0,80.8723,27.5392,41.3287,48.502,53.9459,39.1582,35.2277,77.3084,13.8838,30.9839,37.8355,0.0279,7
4,0.0,81.0,79.9434,27.0,0.0,80.8671,54.0,55.0755,27.5794,40.2855,53.4721,61.3348,39.2713,31.2786,44.7223,11.6489,24.4146,41.2042,0.1526,5
5,0.0,81.0,79.9434,27.0,0.0,80.8671,54.0,55.0755,27.5794,40.2855,53.4721,61.3348,39.2713,31.2786,44.7223,11.6489,24.4146,41.2042,0.1526,5
6,78.2251,80.6646,81.0,0.1017,5.2444,80.0997,53.2964,80.158,4.9644,49.2839,56.7629,57.2062,38.5732,28.8573,68.8797,19.2327,20.4154,39.9699,0.1106,6
7,58.9191,71.5823,80.0213,79.0628,0.0571,80.2,80.9984,76.5685,2.9223,36.8563,75.1396,73.5482,27.5585,31.5307,60.1006,14.3969,25.8622,38.9492,0.1275,5
8,5.0863,80.9711,78.4968,3.2794,1.1668,80.6892,80.9463,79.9166,2.1709,51.2979,58.1915,63.4082,40.02,35.9218,59.5463,12.0889,26.0082,40.3226,0.0818,7
9,5.0863,80.9711,78.4968,3.2794,1.1668,80.6892,80.9463,79.9166,2.1709,51.2979,58.1915,63.4082,40.02,35.9218,59.5463,12.0889,26.0082,40.3226,0.0818,7
10,2.0668,80.5901,79.0454,80.7537,0.004,80.9492,80.1819,81.0,0.2802,40.0783,77.4593,76.1874,27.6295,35.8317,51.7873,11.7904,26.8871,38.757,0.1386,4
11,0.4967,80.4159,80.9946,80.8151,0.431,80.9481,80.1844,80.5484,0.7833,40.3055,77.4323,76.4931,27.6614,35.7854,51.0259,11.5949,26.3462,38.4353,0.1425,4
12,63.1134,80.0777,78.0964,80.9563,0.7731,77.6033,80.4418,78.7156,0.189,40.4523,75.1497,74.0807,26.6737,34.7731,63.0846,17.0722,25.0449,38.3847,0.1201,5
13,4.6153,80.4655,78.2232,28.5606,0.1949,80.9916,79.8769,79.8031,0.8033,47.188,60.7158,67.2315,38.1876,35.4738,56.9369,11.9594,26.5374,39.9697,0.089,6
14,80.8902,80.5376,80.9946,80.8081,0.431,74.1336,71.987,80.5484,0.7833,40.2817,72.3461,73.1947,25.9461,32.3838,67.036,19.0558,21.8161,38.6931,0.1393,5
15,7.1776,80.5888,70.6129,7.7244,0.431,74.1336,71.987,79.9895,0.7833,47.9227,51.7484,60.081,40.1695,32.4838,61.5456,11.8901,28.51,40.4178,0.0621,6
16,1.9657,80.4159,80.9946,6.2239,0.4423,80.9397,80.1844,80.5484,0.7833,51.5259,58.4657,64.4599,39.8269,35.5111,58.5389,11.707,25.3789,40.5634,0.0898,6
17,1.9657,80.4159,80.9946,6.2239,0.4423,80.9397,80.1844,80.5484,0.7833,51.5259,58.4657,64.4599,39.8269,35.5111,58.5389,11.707,25.3789,40.5634,0.0898,6
18,1.9657,80.4159,80.9946,6.2239,0.4423,80.9397,80.1844,80.5484,0.7833,51.5259,58.4657,64.4599,39.8269,35.5111,58.5389,11.707,25.3789,40.5634,0.0898,6
